Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
110.250000,9331.259720,4.232016,4.196440,4.380651,16.539922
110.500000,9367.681499,4.232647,4.183631,4.294067,16.548174
110.750000,9351.256575,4.232647,4.197570,4.390641,16.548174
111.000000,9287.925697,4.233341,4.262412,4.321460,16.557635
111.250000,9295.120062,4.230532,4.125224,4.401143,16.564058
111.500000,9356.725146,4.230532,4.236446,4.332852,16.564058
111.750000,9313.154831,4.231642,4.189426,4.356515,16.575897
112.000000,9268.198494,4.231642,4.205057,4.346676,16.575897
112.250000,9324.009324,4.233069,4.159212,4.309731,16.587291
112.500000,9078.872707,4.233069,3.795309,3.730758,16.587291
112.750000,9061.733056,4.233136,3.774335,4.015246,16.607582
113.000000,9085.746735,4.233136,3.772529,4.080443,16.607582
113.250000,9056.603774,4.231841,3.813398,4.061347,16.625336
113.500000,9048.067861,4.231841,3.770721,4.044798,16.625336
113.750000,9109.888024,4.224752,3.762426,4.084691,16.631830
114.000000,9032.743696,4.224752,3.797442,4.087917,16.631830
114.250000,8980.355472,4.226503,3.812794,4.058466,16.635618
114.500000,8851.189379,4.224904,3.499232,3.536630,16.647444
114.750000,8800.880088,4.224904,3.426373,3.797480,16.647444
115.000000,8810.572687,4.227609,3.432170,3.814801,16.648076
115.250000,8800.880088,4.227609,3.425164,3.783208,16.648076
115.500000,8865.903214,4.226394,3.440885,3.761931,16.656377
115.750000,8823.529412,4.226394,3.359843,3.754414,16.656377
116.000000,8606.777838,4.223793,3.208004,3.168797,16.657066
116.250000,8583.690987,4.223793,3.045323,3.614091,16.657066
116.500000,8594.449418,4.226453,3.121840,3.438759,16.673587
116.750000,8591.372830,4.226453,3.086452,3.360430,16.673587
117.000000,8620.689655,4.222403,3.058771,3.444293,16.696050
117.250000,8576.022869,4.222403,3.073573,3.473422,16.696050
117.500000,8291.587494,4.219537,2.963874,2.931558,16.700446
117.750000,8387.209506,4.219537,2.761350,3.246783,16.700446
118.000000,8343.472971,4.218746,2.742136,3.227707,16.710114
118.250000,8388.675288,4.216354,2.807083,3.236535,16.723480
118.500000,8339.124392,4.216354,2.831140,3.214639,16.723480
118.750000,8384.279476,4.215399,2.814781,3.223386,16.736486
119.000000,8372.579801,4.215399,2.819251,3.207682,16.736486
119.250000,8321.775312,4.218680,2.802581,3.198590,16.759350
119.500000,8349.278135,4.218680,2.816686,3.224767,16.759350
119.750000,8358.001045,4.215756,2.818483,3.193820,16.756385
120.000000,8407.777194,4.215756,2.780271,3.240795,16.756385
120.250000,8110.848260,4.211954,2.651643,2.817514,16.757807
120.500000,8091.706001,4.211954,2.492182,2.855172,16.757807
120.750000,8108.108108,4.214107,2.432397,2.975164,16.750177
121.000000,8131.458580,4.214107,2.439133,3.041253,16.750177
121.250000,8080.808081,4.213206,2.437332,3.181140,16.751702
121.500000,8127.328141,4.215813,2.425872,3.021792,16.738031
121.750000,7897.334650,4.215813,2.361411,2.513823,16.738031
122.000000,7844.419023,4.218018,2.100460,2.585224,16.740559
122.250000,7665.282657,4.218018,1.955447,2.324714,16.740559
122.500000,7645.747053,4.217547,1.805477,2.336141,16.745211
122.750000,7531.774674,4.217547,1.780304,2.336332,16.745211
123.000000,7389.162562,4.213141,1.669043,1.960074,16.740320
123.250000,7364.222154,4.213141,1.557205,2.102784,16.740320
123.500000,7258.430364,4.209719,1.546243,2.096349,16.749953
123.750000,7165.248545,4.209719,1.390943,1.699787,16.749953
124.000000,7141.794376,4.208620,1.293818,1.823192,16.756955
124.250000,7160.972699,4.208620,1.291573,1.999850,16.756955
124.500000,6983.849847,4.207933,1.234586,1.714339,16.783160
124.750000,6876.790831,4.207933,1.092888,1.585667,16.783160
125.000000,6859.102601,4.207556,1.040133,1.733488,16.803112
125.250000,6877.776186,4.207195,1.074223,1.787520,16.807776
125.500000,6869.901245,4.207195,1.030448,1.532892,16.807776
125.750000,6673.154456,4.206852,1.003305,1.278827,16.823290
126.000000,6620.689655,4.206852,0.837319,1.317069,16.823290
126.250000,6585.265469,4.209422,0.800632,1.373343,16.830963
126.500000,6620.689655,4.209422,0.795872,1.376912,16.830963
126.750000,6445.548543,4.205458,0.759141,1.140912,16.825328
127.000000,6424.842725,4.205458,0.605169,1.164793,16.825328
127.250000,6410.256410,4.206381,0.606361,1.198354,16.831724
127.500000,6366.892161,4.206381,0.621595,1.221107,16.831724
127.750000,6388.925862,4.205790,0.652709,1.215112,16.838848
128.000000,6423.982869,4.205790,0.649201,1.204270,16.838848
128.250000,6313.297383,4.204446,0.532777,1.056931,16.842134
128.500000,6267.955080,4.205887,0.528401,1.072877,16.851055
128.750000,6245.120999,4.205887,0.512133,1.049507,16.851055
129.000000,6248.372820,4.203435,0.498577,1.065840,16.859736
129.250000,6231.338440,4.203435,0.501254,1.084671,16.859736
129.500000,6259.780908,4.205512,0.503144,1.070239,16.865517
129.750000,6153.057300,4.205512,0.547467,1.035860,16.865517
130.000000,6200.749257,4.206283,0.511232,0.973842,16.874788
130.250000,6185.567010,4.206283,0.397660,0.982841,16.874788
130.500000,6153.846154,4.202222,0.380924,0.980100,16.884094
130.750000,6096.012192,4.202222,0.429359,0.971829,16.884094
131.000000,6074.411541,4.204796,0.423676,0.886526,16.883580
131.250000,6068.268015,4.204796,0.306149,0.884420,16.883580
131.500000,6089.052391,4.203001,0.315793,0.904207,16.888947
131.750000,6077.487972,4.202111,0.299383,0.883472,16.882375
132.000000,6036.976481,4.202111,0.298685,0.890681,16.882375
132.250000,6040.775233,4.201821,0.329603,0.900096,16.885987
132.500000,6052.963430,4.201821,0.296953,0.897911,16.885987
132.750000,6056.018168,4.202946,0.278896,0.901580,16.883244
133.000000,5997.750843,4.202946,0.261849,0.855663,16.883244
133.250000,5964.955884,4.198667,0.222244,0.809270,16.897027
133.500000,5971.634735,4.198667,0.190017,0.805240,16.897027
133.750000,5939.123979,4.199083,0.236131,0.807866,16.897018
134.000000,5952.380952,4.199083,0.205254,0.822750,16.897018
134.250000,5958.291956,4.198131,0.243167,0.810093,16.894978
134.500000,5924.463096,4.198131,0.223181,0.792620,16.894978
134.750000,5875.872200,4.197331,0.185567,0.713294,16.895558
135.000000,5882.352941,4.197331,0.184522,0.705102,16.895558
135.250000,5866.536299,4.198093,0.169885,0.727567,16.904749
135.500000,5896.081562,4.199327,0.136792,0.728708,16.908543
135.750000,5886.681383,4.199327,0.103934,0.727167,16.908543
136.000000,5855.086606,4.199799,0.081838,0.720673,16.903927
136.250000,5842.970177,4.199799,0.097057,0.715644,16.903927
136.500000,5803.409503,4.201197,-0.011320,0.634535,16.914774
136.750000,5795.701521,4.201197,0.088205,0.624480,16.914774
137.000000,5817.476669,4.201281,0.017763,0.643481,16.917884
137.250000,5815.362249,4.201281,0.000725,0.620311,16.917884
137.500000,5788.013988,4.205140,-0.017785,0.639348,16.924448
137.750000,5740.253528,4.205140,0.001025,0.577244,16.924448
138.000000,5684.509711,4.204745,0.045331,0.542138,16.927311
138.250000,5693.274819,4.204745,-0.023576,0.543898,16.927311
138.500000,5691.249704,4.199324,0.020411,0.532014,16.932588
138.750000,5639.097744,4.203174,-0.057896,0.487465,16.944921
139.000000,5567.799559,4.203174,-0.050433,0.463137,16.944921
139.250000,5607.476636,4.201320,-0.096796,0.460498,16.944077
139.500000,5610.098177,4.201320,-0.099571,0.482041,16.944077
139.750000,5608.787100,4.201198,-0.134818,0.462739,16.940805
140.000000,5602.240896,4.201198,-0.027391,0.474416,16.940805
140.250000,5531.228394,4.202143,-0.130064,0.393640,16.939329
140.500000,5532.503458,4.202143,-0.142687,0.377178,16.939329
140.750000,5502.694027,4.202083,-0.163980,0.394337,16.941970
141.000000,5480.703357,4.202083,-0.199344,0.389548,16.941970
141.250000,5538.887607,4.201789,-0.169856,0.383179,16.940980
141.500000,5510.274366,4.201789,-0.278271,0.395734,16.940980
141.750000,5488.850772,4.199007,-0.204103,0.312702,16.941628
142.000000,5478.201324,4.199007,-0.244146,0.298152,16.941628
142.250000,5452.686584,4.199690,-0.267463,0.325599,16.949119
142.500000,5426.181325,4.199087,-0.269044,0.316326,16.952299
142.750000,5449.591281,4.199087,-0.226143,0.319755,16.952299
143.000000,5429.864253,4.200952,-0.205018,0.314278,16.970722
143.250000,5453.306067,4.200952,-0.245108,0.309864,16.970722
143.500000,5445.263755,4.200353,-0.217217,0.335887,16.987399
143.750000,5402.363534,4.200353,-0.283852,0.233774,16.987399
144.000000,5323.868678,4.198783,-0.291100,0.154648,16.993876
144.250000,5277.044855,4.198783,-0.380156,0.089322,16.993876
144.500000,5193.119117,4.199303,-0.409984,0.058071,17.005911
144.750000,5197.617759,4.199303,-0.506808,0.047105,17.005911
145.000000,5170.185265,4.199609,-0.421996,0.045777,17.018004
145.250000,5121.092500,4.199609,-0.578050,0.010827,17.018004
145.500000,5112.910098,4.195843,-0.561233,0.019986,17.040626
145.750000,5074.532192,4.195001,-0.543529,-0.005841,17.051698
146.000000,5096.623487,4.195001,-0.465138,0.009072,17.051698
146.250000,5066.497783,4.194021,-0.559133,-0.018324,17.071224
146.500000,5044.666316,4.194021,-0.538001,-0.039888,17.071224
146.750000,5016.722408,4.199324,-0.530737,-0.049054,17.058096
147.000000,5022.496599,4.199324,-0.591304,-0.060113,17.058096
147.250000,5009.915458,4.198086,-0.606113,-0.057693,17.062097
147.500000,4978.220286,4.198086,-0.620851,-0.054966,17.062097
147.750000,4986.494910,4.197501,-0.667855,-0.042637,17.069456
148.000000,4962.779156,4.197501,-0.668946,-0.058579,17.069456
148.250000,4962.779156,4.197691,-0.657328,-0.096695,17.063664
148.500000,4944.375773,4.197691,-0.600790,-0.096529,17.063664
148.750000,4927.119688,4.198413,-0.623050,-0.098422,17.066760
149.000000,4963.805584,4.198413,-0.660628,-0.099218,17.066760
149.250000,4917.528942,4.195932,-0.710205,-0.091975,17.070667
149.500000,4924.592182,4.194627,-0.697848,-0.121954,17.081039
149.750000,4914.004914,4.194627,-0.748332,-0.122488,17.081039
150.000000,4896.959804,4.196763,-0.704952,-0.122053,17.104094
150.250000,4897.459443,4.196763,-0.690985,-0.128053,17.104094
150.500000,1843.671980,4.194510,-0.882842,-3.109102,17.097083
150.750000,403.371514,4.194510,-1.103962,-2.468031,17.097083
151.000000,211.868147,4.194732,-0.728245,-0.814594,17.096558
151.250000,187.108971,4.194732,-0.788736,-0.533919,17.096558
151.500000,178.424733,4.192593,-0.717588,-0.481821,17.099763
151.750000,189.216996,4.192593,-0.767173,-0.516662,17.099763
152.000000,180.955900,4.193771,-0.750922,-0.483614,17.089113
152.250000,185.924004,4.193771,-0.786097,-0.466990,17.089113
152.500000,187.977286,4.192973,-0.747132,-0.493406,17.091825
152.750000,184.410405,4.195391,-0.735881,-0.519782,17.117631
153.000000,190.638082,4.195391,-0.730593,-0.553536,17.117631
153.250000,186.660756,4.195198,-0.754396,-0.580069,17.120232
153.500000,185.174469,4.195198,-0.769102,-0.494699,17.120232
153.750000,179.496289,4.194692,-0.805147,-0.509680,17.128498
154.000000,182.540739,4.194692,-0.793335,-0.640634,17.128498
154.250000,184.077312,4.194501,-0.804557,-0.429805,17.140640
154.500000,185.346076,4.194501,-0.753021,-0.383142,17.140640
154.750000,181.832646,4.197444,-0.802507,-0.422856,17.171440
155.000000,186.067426,4.197444,-0.761545,-0.552898,17.171440
155.250000,188.545840,4.193354,-0.764705,-0.537647,17.190556
155.500000,183.653324,4.193354,-0.746629,-0.548045,17.190556
155.750000,182.573372,4.195486,-0.751316,-0.482301,17.191700
156.000000,183.401408,4.192332,-0.770406,-0.476034,17.212395
156.250000,182.567816,4.192332,-0.751910,-0.425216,17.212395
156.500000,184.668654,4.197198,-0.742988,-0.497132,17.223133
156.750000,185.423403,4.197198,-0.797065,-0.555580,17.223133
157.000000,186.989431,4.195626,-0.758671,-0.501354,17.228952
157.250000,182.039525,4.195626,-0.767404,-0.548625,17.228952
157.500000,181.814738,4.194181,-0.762700,-0.468747,17.235247
157.750000,181.410695,4.194181,-0.748545,-0.483826,17.235247
158.000000,184.342416,4.194350,-0.788975,-0.571135,17.246899
