Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
110.750000,6998.104680,7.892822,4.390521,6.580970,17.151526
111.000000,6794.055202,7.894929,4.208693,5.805711,17.143295
111.250000,6789.250354,7.894929,3.972205,6.025458,17.143295
111.500000,6781.576717,7.893044,3.955907,6.098023,17.149473
111.750000,6784.452297,7.893044,3.915578,6.100198,17.149473
112.000000,6816.245385,7.888561,3.969763,6.004657,17.151347
112.250000,6830.795503,7.888561,3.936945,5.994566,17.151347
112.500000,6835.659356,7.889141,3.943460,6.021510,17.156913
112.750000,6803.685330,7.889141,3.968284,6.128215,17.156913
113.000000,6719.865603,7.884965,3.970130,6.076107,17.165421
113.250000,6594.312406,7.887879,3.583525,5.118674,17.161492
113.500000,6565.449323,7.887879,3.467592,5.476907,17.161492
113.750000,6611.570248,7.888308,3.443834,5.512786,17.177241
114.000000,6539.509537,7.888308,3.478101,5.494255,17.177241
114.250000,6585.265469,7.886238,3.488924,5.520810,17.188517
114.500000,6567.245861,7.886238,3.471681,5.526052,17.188517
114.750000,6574.441857,7.887863,3.453210,5.519660,17.188176
115.000000,6570.841889,7.887863,3.472751,5.493985,17.188176
115.250000,6509.357201,7.887967,3.449706,5.511252,17.199773
115.500000,6366.892161,7.887967,3.064153,4.821606,17.199773
115.750000,6345.848757,7.886187,3.007557,5.050975,17.214926
116.000000,6381.281574,7.886187,3.016398,4.962509,17.214926
116.250000,6406.833956,7.880460,3.020555,5.017508,17.239207
116.500000,6389.776358,7.876565,3.025510,5.043528,17.266653
116.750000,6441.223833,7.876565,3.015809,5.046263,17.266653
117.000000,6331.618520,7.871948,3.075512,5.014725,17.309710
117.250000,6131.834440,7.871948,2.940585,4.565330,17.309710
117.500000,6204.756980,7.873371,2.594670,4.486969,17.321006
117.750000,6212.787989,7.873371,2.541372,4.538918,17.321006
118.000000,6160.164271,7.867686,2.561483,4.518809,17.344395
118.250000,6153.846154,7.867686,2.563827,4.518783,17.344395
118.500000,6177.606178,7.869887,2.553914,4.458918,17.364669
118.750000,6180.788050,7.869887,2.585477,4.532627,17.364669
119.000000,6187.161640,7.868413,2.590670,4.535781,17.378915
119.250000,6218.422075,7.868413,2.602318,4.505022,17.378915
119.500000,6228.912536,7.867596,2.553565,4.509859,17.384715
119.750000,6153.057300,7.867596,2.619714,4.526742,17.384715
120.000000,6200.749257,7.867094,2.590662,4.552765,17.390195
120.250000,6191.151812,7.869681,2.570064,4.423658,17.396735
120.500000,6169.665810,7.869681,2.579377,4.512099,17.396735
120.750000,6015.791453,7.868074,2.501683,4.228246,17.396368
121.000000,6009.765870,7.868074,2.029101,3.850479,17.396368
121.250000,6005.254598,7.866808,2.062209,3.835829,17.403276
121.500000,5992.509363,7.866808,2.059258,3.802352,17.403276
121.750000,6008.261359,7.860381,2.090642,3.852046,17.397344
122.000000,6030.150754,7.860381,2.018372,3.858721,17.397344
122.250000,6047.625047,7.865508,2.088544,3.861732,17.394725
122.500000,6048.387097,7.865508,2.086686,3.861418,17.394725
122.750000,5933.984423,7.867091,2.069467,3.908454,17.379260
123.000000,5991.013480,7.867091,2.053058,3.809204,17.379260
123.250000,5892.462558,7.868680,2.074585,3.902265,17.368212
123.500000,5824.535857,7.865440,1.676363,3.231914,17.356645
123.750000,5806.217491,7.865440,1.612410,3.291390,17.356645
124.000000,5822.416303,7.866176,1.625219,3.236067,17.360354
124.250000,5820.298290,7.866176,1.588344,3.278565,17.360354
124.500000,5785.920926,7.868267,1.607991,3.289367,17.364724
124.750000,5825.949751,7.868267,1.623606,3.295798,17.364724
125.000000,5833.029530,7.864156,1.562972,3.248047,17.368144
125.250000,5635.125616,7.864156,1.372716,2.697400,17.368144
125.500000,5673.088287,7.868567,1.160577,2.640171,17.388586
125.750000,5664.385178,7.868567,1.185702,2.670964,17.388586
126.000000,5632.480638,7.865897,1.207652,2.645073,17.399144
126.250000,5646.394542,7.865897,1.178295,2.654529,17.399144
126.500000,5661.712668,7.864149,1.161520,2.622983,17.418605
126.750000,5640.423032,7.861939,1.171840,2.658546,17.409649
127.000000,5663.048608,7.861939,1.174140,2.663692,17.409649
127.250000,5673.758865,7.853844,1.113346,2.667593,17.398411
127.500000,5694.625697,7.853844,1.192425,2.677592,17.398411
127.750000,5538.248529,7.857200,1.134041,2.662670,17.395286
128.000000,5460.750853,7.857200,0.885610,2.068280,17.395286
128.250000,5465.103040,7.858303,0.717488,2.068161,17.378819
128.500000,5444.028581,7.858303,0.753649,2.022394,17.378819
128.750000,5435.398030,7.850340,0.723414,2.068180,17.376936
129.000000,5402.363534,7.850340,0.755593,2.041028,17.376936
129.250000,5461.993628,7.855869,0.750530,2.063785,17.389168
129.500000,5300.938708,7.855869,0.629534,1.582071,17.389168
129.750000,5219.093183,7.858424,0.428712,1.542375,17.390094
130.000000,5229.327813,7.858424,0.418599,1.561819,17.390094
130.250000,5242.463958,7.855823,0.395641,1.591006,17.388188
130.500000,5220.228385,7.857213,0.349867,1.542207,17.393365
130.750000,5251.066623,7.857213,0.381608,1.588380,17.393365
131.000000,5217.391304,7.856187,0.445611,1.556991,17.385870
131.250000,5223.636957,7.856187,0.386973,1.591490,17.385870
131.500000,5114.544486,7.854750,0.362450,1.269118,17.380773
131.750000,5068.102629,7.854750,0.165558,1.249218,17.380773
132.000000,5078.827637,7.857214,0.270255,1.253185,17.374377
132.250000,5089.058524,7.857214,0.185023,1.250291,17.374377
132.500000,5089.058524,7.853275,0.196443,1.247691,17.371283
132.750000,5089.598134,7.853275,0.222865,1.264896,17.371283
133.000000,5000.520888,7.853141,0.126017,1.116967,17.359717
133.250000,4971.517349,7.853141,0.156152,1.079929,17.359717
133.500000,4984.941323,7.856099,0.138332,1.093067,17.369205
133.750000,4988.049465,7.853698,0.203173,1.087967,17.360990
134.000000,5000.520888,7.853698,0.107722,1.090808,17.360990
134.250000,4973.577868,7.848718,0.112096,1.099435,17.362621
134.500000,4943.357364,7.848718,0.141061,1.030982,17.362621
134.750000,4931.675742,7.847846,-0.003483,0.939229,17.376610
135.000000,4917.025200,7.847846,0.043891,0.940539,17.376610
135.250000,4907.975460,7.846026,0.050878,0.956098,17.387394
135.500000,4908.477349,7.846026,-0.009356,0.956135,17.387394
135.750000,4892.966361,7.840194,0.009861,0.954826,17.406704
136.000000,4899.959167,7.840194,0.070817,0.947771,17.406704
136.250000,4847.016056,7.848637,0.034792,0.858711,17.414519
136.500000,4847.016056,7.848637,-0.061539,0.829861,17.414519
136.750000,4844.081138,7.848166,-0.066467,0.834173,17.410027
137.000000,4867.166903,7.848166,-0.096323,0.839001,17.410027
137.250000,4867.660481,7.844404,-0.087542,0.823033,17.411652
137.500000,4815.409310,7.842608,-0.120372,0.729003,17.407227
137.750000,4778.021103,7.842608,-0.180385,0.706935,17.407227
138.000000,4760.015867,7.842878,-0.191670,0.637336,17.412637
138.250000,4739.336493,7.842878,-0.269648,0.596404,17.412637
138.500000,4719.299971,7.840221,-0.251525,0.611296,17.411379
138.750000,4737.465456,7.840221,-0.258345,0.603159,17.411379
139.000000,4662.910433,7.837831,-0.245766,0.532174,17.412337
139.250000,4664.723032,7.837831,-0.297949,0.499355,17.412337
139.500000,4666.990763,7.835856,-0.332149,0.511592,17.412945
139.750000,4643.064423,7.835856,-0.380109,0.402350,17.412945
140.000000,4647.110078,7.839054,-0.427661,0.410393,17.408620
140.250000,4593.741028,7.839054,-0.480529,0.316091,17.408620
140.500000,4533.862284,7.838902,-0.418848,0.295564,17.400749
140.750000,4523.607577,7.837456,-0.403143,0.216044,17.398342
141.000000,4520.199642,7.837456,-0.525596,0.228093,17.398342
141.250000,4489.337823,7.832265,-0.506635,0.136504,17.399120
141.500000,4488.498223,7.832265,-0.591220,0.142449,17.399120
141.750000,4451.864218,7.833106,-0.539360,0.118918,17.404071
142.000000,4428.861414,7.833106,-0.557852,0.062707,17.404071
142.250000,4445.679355,7.834704,-0.616380,0.079880,17.433096
142.500000,4404.073768,7.834704,-0.598241,0.026385,17.433096
142.750000,4360.465116,7.828545,-0.650746,0.026266,17.440899
143.000000,4363.636364,7.828545,-0.598764,-0.030314,17.440899
143.250000,4371.982876,7.831304,-0.658829,-0.061503,17.430530
143.500000,4328.613942,7.831304,-0.723452,-0.057480,17.430530
143.750000,4324.713938,7.835554,-0.679040,-0.074097,17.426096
144.000000,4331.348132,7.834825,-0.688195,-0.077008,17.440947
144.250000,4284.949116,7.834825,-0.693365,-0.109405,17.440947
144.500000,4317.323260,7.834401,-0.699744,-0.101666,17.458190
144.750000,4312.281017,7.834401,-0.746714,-0.110881,17.458190
145.000000,4305.318863,7.829712,-0.737835,-0.099839,17.473813
145.250000,1761.726492,7.829712,-0.840825,-2.025356,17.473813
145.500000,414.375372,7.832226,-1.041734,-2.333520,17.488871
145.750000,258.239453,7.832226,-0.760641,-1.128493,17.488871
146.000000,238.759644,7.828354,-0.842970,-0.787103,17.489043
146.250000,238.721646,7.828354,-0.826059,-0.721964,17.489043
146.500000,238.604166,7.831971,-0.879228,-0.771933,17.481936
146.750000,238.683660,7.831971,-0.794028,-0.655930,17.481936
147.000000,238.200396,7.832769,-0.883268,-0.797016,17.481190
147.250000,244.957949,7.832769,-0.806844,-0.709156,17.481190
147.500000,248.530820,7.830299,-0.855307,-0.662112,17.480066
147.750000,236.818346,7.835010,-0.751319,-0.636936,17.475334
148.000000,241.462053,7.835010,-0.821947,-0.687823,17.475334
148.250000,237.327690,7.832563,-0.845638,-0.694402,17.466658
148.500000,234.120074,7.832563,-0.865757,-0.603165,17.466658
148.750000,234.822171,7.835360,-0.824536,-0.755213,17.466625
149.000000,234.243467,7.835360,-0.935891,-0.729001,17.466625
149.250000,239.488692,7.831047,-0.822079,-0.694092,17.471752
149.500000,233.091177,7.831047,-0.894584,-0.749106,17.471752
149.750000,232.701323,7.829882,-0.850859,-0.719920,17.470002
150.000000,243.857831,7.829882,-0.766636,-0.799312,17.470002
150.250000,231.570822,7.831204,-0.863435,-0.754751,17.476349
150.500000,231.747473,7.831204,-0.878901,-0.717938,17.476349
150.750000,242.800706,7.828689,-0.866046,-0.758563,17.466247
151.000000,235.620984,7.827318,-0.803591,-0.630223,17.461939
151.250000,236.590728,7.827318,-0.847595,-0.636267,17.461939
151.500000,237.931188,7.830391,-0.861948,-0.883392,17.446709
151.750000,241.537385,7.830391,-0.874414,-0.796829,17.446709
152.000000,242.985072,7.828224,-0.860929,-0.740390,17.442102
152.250000,239.121229,7.828224,-0.874999,-0.710870,17.442102
152.500000,237.070988,7.830409,-0.877024,-0.847003,17.441671
152.750000,234.059568,7.830409,-0.895711,-0.608275,17.441671
153.000000,233.448274,7.831726,-0.865892,-0.741750,17.445148
153.250000,234.118932,7.831726,-0.862044,-0.673785,17.445148
153.500000,238.602980,7.832013,-0.837447,-0.604080,17.443351
153.750000,232.787092,7.832013,-0.833800,-0.719304,17.443351
154.000000,238.345880,7.836975,-0.845262,-0.832475,17.438226
154.250000,237.055767,7.836975,-0.772589,-0.646666,17.438226
154.500000,233.599377,7.832408,-0.819602,-0.804153,17.429992
154.750000,232.903432,7.832804,-0.850663,-0.715559,17.434104
155.000000,233.001791,7.832804,-0.877591,-0.695427,17.434104
