Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
109.750000,6659.267481,8.030908,-0.656649,0.454812,17.868826
110.000000,6596.124777,8.035914,-0.728722,0.343268,17.855746
110.250000,6548.431105,8.035914,-0.782133,0.293640,17.855746
110.500000,6472.491909,8.035745,-0.896216,0.272258,17.855658
110.750000,6460.296097,8.033778,-0.946411,0.228512,17.849149
111.000000,6406.833956,8.033778,-0.933095,0.179488,17.849149
111.250000,6276.150628,8.035717,-1.011172,0.155492,17.846936
111.500000,6245.120999,8.035717,-1.054674,0.108221,17.846936
111.750000,6169.665810,8.032372,-1.078135,0.076461,17.849951
112.000000,6124.792650,8.032372,-1.138414,0.028688,17.849951
112.250000,6109.201985,8.029994,-1.172620,0.015527,17.836737
112.500000,6027.122049,8.029994,-1.193902,-0.007352,17.836737
112.750000,6006.006006,8.028592,-1.203651,-0.050455,17.830580
113.000000,5974.607916,8.028592,-1.240506,-0.066692,17.830580
113.250000,5852.944763,8.026525,-1.252705,-0.085856,17.825492
113.500000,5865.102639,8.026525,-1.259710,-0.103379,17.825492
113.750000,5823.829168,8.024747,-1.273053,-0.132630,17.813120
114.000000,5742.313674,8.023942,-1.328563,-0.137174,17.805901
114.250000,5767.844268,8.023942,-1.351936,-0.136774,17.805901
114.500000,5745.750539,8.022223,-1.328631,-0.146507,17.802814
114.750000,5693.274819,8.022223,-1.391164,-0.136804,17.802814
115.000000,5760.921747,8.026812,-1.349070,-0.135175,17.798285
115.250000,4455.997029,8.026812,-1.358380,-0.169801,17.798285
115.500000,618.238022,8.025667,-1.417604,-4.019963,17.789061
115.750000,181.564404,8.025667,-0.974332,-0.788472,17.789061
116.000000,169.724057,8.021302,-0.955413,-0.539516,17.788350
116.250000,162.820043,8.021302,-1.004994,-0.533517,17.788350
116.500000,161.194992,8.023226,-0.962218,-0.458782,17.786480
116.750000,161.219897,8.023226,-0.970491,-0.472967,17.786480
117.000000,162.501989,8.020881,-0.948296,-0.429521,17.775811
117.250000,160.684516,8.019318,-0.955683,-0.447507,17.768204
117.500000,163.198694,8.019318,-0.971859,-0.532694,17.768204
117.750000,160.553911,8.020684,-0.966422,-0.470998,17.778117
118.000000,163.993796,8.020684,-0.973057,-0.527207,17.778117
118.250000,161.662429,8.017486,-0.960161,-0.346374,17.786441
118.500000,165.086309,8.017486,-0.957581,-0.463955,17.786441
118.750000,160.631818,8.017551,-0.954791,-0.443980,17.798020
119.000000,159.158054,8.017551,-0.933968,-0.485537,17.798020
119.250000,159.426596,8.020780,-0.966017,-0.491442,17.811591
119.500000,159.882753,8.020780,-0.964790,-0.525039,17.811591
119.750000,161.837394,8.024859,-0.998835,-0.460824,17.801446
120.000000,159.244121,8.024859,-0.983910,-0.516821,17.801446
120.250000,164.334599,8.024001,-0.975863,-0.473700,17.823599
120.500000,162.884135,8.024001,-0.981712,-0.543315,17.823599
120.750000,158.607951,8.021835,-0.983762,-0.494749,17.814681
121.000000,158.289941,8.025936,-0.967754,-0.484361,17.830802
121.250000,162.244381,8.025936,-0.976213,-0.516144,17.830802
121.500000,163.452109,8.020388,-0.956486,-0.354754,17.841020
121.750000,157.947213,8.020388,-0.958221,-0.480030,17.841020
122.000000,162.871976,8.018350,-0.975645,-0.446243,17.856063
