Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
109.500000,9578.926362,8.330893,2.549593,3.376930,18.108222
109.750000,9559.848636,8.330893,2.581364,3.418171,18.108222
110.000000,9546.539379,8.332595,2.565171,3.413718,18.115762
110.250000,9548.438432,8.332595,2.688118,3.329638,18.115762
110.500000,9611.533841,8.330646,2.644775,3.427455,18.108482
110.750000,9603.841537,8.330646,2.697024,3.414036,18.108482
111.000000,9552.238806,8.334367,2.615647,3.372153,18.106157
111.250000,9609.609610,8.334367,2.631763,3.394878,18.106157
111.500000,9529.481834,8.340470,2.584846,3.439986,18.089841
111.750000,9565.563970,8.340470,2.694259,3.373022,18.089841
112.000000,9609.609610,8.337155,2.703057,3.328254,18.085645
112.250000,9577.015164,8.337155,2.686920,3.411356,18.085645
112.500000,9540.846750,8.339910,2.671258,3.395702,18.081012
112.750000,9542.743539,8.339910,2.687020,3.415335,18.081012
113.000000,9540.846750,8.337672,2.642745,3.400706,18.072373
113.250000,9577.015164,8.338058,2.611711,3.368514,18.059245
113.500000,9603.841537,8.338058,2.644357,3.391255,18.059245
113.750000,9552.238806,8.345771,2.688694,3.343714,18.046782
114.000000,9538.950715,8.345771,2.585319,3.376051,18.046782
114.250000,9529.481834,8.343163,2.545959,3.343662,18.040532
114.500000,9573.195054,8.343163,2.594578,3.380040,18.040532
114.750000,9600.000000,8.347000,2.636749,3.402013,18.037639
115.000000,9582.751048,8.347000,2.638884,3.384621,18.037639
115.250000,9476.801579,8.347053,2.599011,3.448804,18.023517
115.500000,9563.658099,8.347053,2.656776,3.377547,18.023517
115.750000,9580.838323,8.346758,2.562851,3.315047,18.016931
116.000000,9607.686149,8.346758,2.626851,3.415322,18.016931
116.250000,9556.042206,8.344933,2.616537,3.369666,18.032412
116.500000,9588.493807,8.348406,2.657699,3.362106,18.028454
116.750000,9638.554217,8.348406,2.526598,3.391293,18.028454
117.000000,9527.590314,8.347722,2.603507,3.390975,18.025630
117.250000,9600.000000,8.347722,2.560100,3.433590,18.025630
117.500000,9548.438432,8.347807,2.621404,3.363399,18.022423
117.750000,9573.195054,8.347807,2.639825,3.360757,18.022423
118.000000,9571.286142,8.344295,2.581518,3.449291,18.033429
118.250000,9552.238806,8.344295,2.548725,3.387586,18.033429
118.500000,9561.752988,8.345960,2.608689,3.379889,18.043239
118.750000,9582.751048,8.345960,2.676957,3.328578,18.043239
119.000000,9630.818620,8.342076,2.657579,3.366656,18.031600
119.250000,9559.848636,8.342076,2.654123,3.353609,18.031600
119.500000,9531.374106,8.345925,2.625488,3.374309,18.036170
119.750000,9342.156481,8.343760,2.547230,3.215568,18.023865
120.000000,9305.932532,8.343760,2.284351,2.957785,18.023865
120.250000,9343.975083,8.349082,2.242678,3.087727,18.038866
120.500000,9362.200117,8.349082,2.229435,3.068276,18.038866
120.750000,9362.200117,8.344366,2.252345,3.097892,18.046947
121.000000,9351.256575,8.344366,2.167772,3.046413,18.046947
121.250000,9311.348206,8.344457,2.282392,3.048193,18.060600
121.500000,9365.853659,8.344457,2.195777,2.985670,18.060600
121.750000,9314.962158,8.351123,2.258797,3.004446,18.069439
122.000000,9360.374415,8.351123,2.273362,3.004544,18.069439
122.250000,9322.198485,8.349185,2.204336,3.023938,18.084759
122.500000,9362.200117,8.349185,2.243646,3.060303,18.084759
122.750000,9155.063895,8.346715,2.111071,2.877940,18.098979
123.000000,9084.027252,8.346715,1.978792,2.631495,18.098979
123.250000,9049.773756,8.344757,1.933521,2.769948,18.100043
123.500000,9070.294785,8.338743,1.889800,2.800472,18.094897
123.750000,9090.909091,8.338743,1.937771,2.757920,18.094897
124.000000,8846.295614,8.340611,1.823207,2.495950,18.097079
124.250000,8841.407257,8.340611,1.638041,2.455795,18.097079
124.500000,8869.179601,8.336858,1.646589,2.506536,18.111467
124.750000,8879.023307,8.336858,1.607798,2.478747,18.111467
125.000000,8689.355539,8.332838,1.587290,2.432511,18.127706
125.250000,8622.238189,8.332838,1.380408,2.184327,18.127706
125.500000,8551.576697,8.333599,1.286761,2.176725,18.145875
125.750000,8591.372830,8.333599,1.235793,2.152330,18.145875
126.000000,8608.321377,8.329879,1.354205,2.186588,18.152280
126.250000,8600.609210,8.329879,1.272408,2.225284,18.152280
126.500000,8407.777194,8.330335,1.269477,1.923613,18.148527
126.750000,8343.472971,8.328451,1.043548,1.801665,18.157203
127.000000,8413.672217,8.328451,0.989929,1.898539,18.157203
127.250000,8369.659983,8.323838,1.050155,1.877453,18.167013
127.500000,8337.675873,8.323838,0.995452,1.929956,18.167013
127.750000,8387.209506,8.318057,1.006835,1.919334,18.194607
128.000000,8356.545961,8.318057,0.997166,1.912474,18.194607
128.250000,8295.886623,8.317635,0.965275,1.856054,18.219357
128.500000,8185.538881,8.317635,0.830000,1.535433,18.219357
128.750000,8071.296452,8.320472,0.735751,1.600650,18.235629
129.000000,8102.633356,8.320472,0.813076,1.559308,18.235629
129.250000,8145.257085,8.314855,0.817649,1.682148,18.243645
129.500000,8157.715840,8.314855,0.708398,1.658360,18.243645
129.750000,8090.342154,8.315738,0.787180,1.621473,18.252520
130.000000,8117.706748,8.319148,0.793024,1.605234,18.250241
130.250000,8106.738727,8.319148,0.774667,1.624599,18.250241
130.500000,8013.355593,8.326815,0.670315,1.405348,18.237970
130.750000,7922.099356,8.326815,0.544122,1.288063,18.237970
131.000000,7907.742998,8.324169,0.489078,1.359429,18.243326
131.250000,7761.966365,8.324169,0.427216,1.304364,18.243326
131.500000,7691.075148,8.319712,0.259628,1.127185,18.231023
131.750000,7697.241822,8.319712,0.241139,1.112249,18.231023
132.000000,7680.000000,8.317197,0.152486,1.119627,18.238628
132.250000,7713.321549,8.317197,0.204771,1.162816,18.238628
132.500000,7574.562096,8.314807,0.249518,1.107790,18.238007
132.750000,7537.688442,8.314807,0.085918,0.914280,18.238007
133.000000,7518.796992,8.319427,0.056151,0.912437,18.252083
133.250000,7509.386733,8.317292,-0.006616,0.959178,18.245452
133.500000,7536.504946,8.317292,0.125135,0.910538,18.245452
133.750000,7536.504946,8.317984,0.044225,0.941604,18.245183
134.000000,7517.619421,8.317984,-0.002177,0.953144,18.245183
134.250000,7536.504946,8.319821,0.092188,0.904893,18.240212
134.500000,7543.611504,8.319821,0.048858,0.926187,18.240212
134.750000,7529.411765,8.315097,0.054011,0.955822,18.235722
135.000000,7487.131493,8.315097,0.115957,0.894624,18.235722
135.250000,7474.307069,8.316119,0.038680,0.849184,18.252341
135.500000,7467.330429,8.316119,-0.025851,0.842369,18.252341
135.750000,7455.731594,8.315044,0.003411,0.806100,18.267508
136.000000,7429.190528,8.315044,-0.082188,0.838160,18.267508
136.250000,7458.048477,8.315301,0.011362,0.816728,18.278982
136.500000,7403.979639,8.315301,-0.063043,0.846632,18.278982
136.750000,7420.003092,8.311608,-0.068172,0.770870,18.284996
137.000000,7410.838351,8.308306,-0.100411,0.750688,18.296700
137.250000,7393.715342,8.308306,-0.134417,0.761272,18.296700
137.500000,7395.993837,8.310164,-0.132472,0.763985,18.295503
137.750000,7348.438457,8.310164,-0.109623,0.760280,18.295503
138.000000,7333.842628,8.312001,-0.173944,0.707394,18.292457
138.250000,7278.241092,8.312001,-0.202461,0.724179,18.292457
138.500000,7292.616226,8.312883,-0.227856,0.684143,18.286282
138.750000,7314.843036,8.312883,-0.189479,0.689713,18.286282
139.000000,7342.817806,8.317785,-0.238124,0.702127,18.275595
139.250000,7301.490721,8.317785,-0.272065,0.704024,18.275595
139.500000,7312.614260,8.316210,-0.136963,0.711905,18.264477
139.750000,7290.400972,8.316210,-0.215948,0.700739,18.264477
140.000000,7259.528131,8.313259,-0.217967,0.660798,18.271089
140.250000,7263.922518,8.314369,-0.235538,0.591325,18.246298
140.500000,7223.476298,8.314369,-0.285863,0.578404,18.246298
140.750000,7143.920226,8.308419,-0.326204,0.585315,18.232749
141.000000,7150.305378,8.308419,-0.393216,0.497581,18.232749
141.250000,7164.179104,8.310219,-0.363913,0.489714,18.219993
141.500000,7128.007128,8.310219,-0.369978,0.503410,18.219993
141.750000,7102.693104,8.309861,-0.402483,0.503363,18.220958
142.000000,7106.899615,8.309861,-0.438560,0.461815,18.220958
142.250000,7101.642255,8.309984,-0.390160,0.450559,18.231928
142.500000,7050.528790,8.309984,-0.445961,0.429711,18.231928
142.750000,7057.785620,8.308327,-0.430536,0.350727,18.232571
143.000000,7044.320517,8.308327,-0.466875,0.372208,18.232571
143.250000,7035.028580,8.309417,-0.517505,0.373591,18.222895
143.500000,7012.417823,8.303711,-0.472682,0.382580,18.221392
143.750000,6984.866123,8.303711,-0.388590,0.297655,18.221392
144.000000,7000.145836,8.307578,-0.433784,0.315570,18.221634
144.250000,6988.934188,8.307578,-0.379005,0.262290,18.221634
144.500000,6945.449284,8.309032,-0.411999,0.277972,18.229403
144.750000,6924.408540,8.309032,-0.406232,0.239093,18.229403
145.000000,6901.509705,8.311121,-0.469997,0.211539,18.212304
145.250000,6832.740214,8.311121,-0.476143,0.153667,18.212304
145.500000,6859.102601,8.312791,-0.489873,0.170200,18.202703
145.750000,6827.880512,8.312791,-0.564320,0.162084,18.202703
146.000000,6823.027719,8.306903,-0.526844,0.127145,18.195213
146.250000,6822.057987,8.306903,-0.523882,0.126537,18.195213
146.500000,6839.555429,8.310405,-0.539249,0.095915,18.186101
146.750000,6736.842105,8.311851,-0.621740,0.050711,18.185950
147.000000,6706.720693,8.311851,-0.606556,0.043576,18.185950
147.250000,6702.974445,8.308804,-0.707826,0.002291,18.169602
147.500000,6679.654884,8.308804,-0.678266,0.021787,18.169602
147.750000,6683.375104,8.308216,-0.683926,0.000261,18.166611
148.000000,6646.358349,8.308216,-0.622089,-0.050476,18.166611
148.250000,6673.154456,8.311651,-0.699987,-0.045871,18.154575
148.500000,6624.344466,8.311651,-0.705046,-0.050443,18.154575
148.750000,6589.785832,8.315402,-0.652310,-0.063639,18.161370
149.000000,6602.475928,8.315402,-0.764036,-0.102538,18.161370
149.250000,6568.144499,8.314961,-0.650477,-0.095106,18.154849
149.500000,6583.459059,8.314961,-0.637604,-0.077115,18.154849
149.750000,6613.392119,8.308776,-0.735862,-0.094107,18.127615
150.000000,6596.124777,8.308776,-0.726860,-0.120393,18.127615
150.250000,6552.901024,8.310151,-0.701889,-0.094246,18.128459
150.500000,6543.967280,8.307715,-0.786372,-0.115800,18.129344
150.750000,6533.278889,8.307715,-0.739320,-0.087557,18.129344
151.000000,6607.019959,8.309127,-0.677617,-0.086222,18.122128
151.250000,6564.551422,8.309127,-0.716657,-0.096307,18.122128
151.500000,5200.996858,8.306952,-0.993457,-0.305497,18.121468
151.750000,2764.499222,8.306952,-1.935116,-4.197600,18.121468
152.000000,751.644222,8.301541,-1.965311,-4.105399,18.133704
152.250000,355.295006,8.301541,-1.441562,-1.200459,18.133704
152.500000,343.406593,8.293084,-1.379947,-0.824259,18.146081
152.750000,360.254880,8.293084,-1.311330,-0.829936,18.146081
153.000000,334.082699,8.295427,-1.320654,-0.984493,18.161191
153.250000,335.066839,8.295427,-1.304596,-0.953346,18.161191
153.500000,348.101036,8.300918,-1.416869,-1.058441,18.162142
153.750000,346.390324,8.300322,-1.282700,-0.838028,18.173728
154.000000,377.103531,8.300322,-1.422583,-0.836985,18.173728
154.250000,340.013176,8.300664,-1.340178,-0.977814,18.171207
154.500000,372.425030,8.300664,-1.269432,-0.937005,18.171207
154.750000,335.291529,8.303316,-1.293447,-0.831269,18.166675
155.000000,374.350735,8.303316,-1.338900,-0.872253,18.166675
155.250000,378.638479,8.297845,-1.391280,-0.732984,18.176605
155.500000,376.446968,8.297845,-1.294991,-1.028248,18.176605
155.750000,379.173875,8.294531,-1.332744,-0.829447,18.188205
156.000000,350.173263,8.294531,-1.306355,-0.907650,18.188205
156.250000,375.029299,8.293917,-1.379244,-0.806445,18.192942
156.500000,357.835098,8.293917,-1.358681,-0.896758,18.192942
156.750000,382.595111,8.293565,-1.421907,-0.882773,18.190604
157.000000,356.718193,8.293565,-1.366197,-1.030039,18.190604
157.250000,341.980208,8.292952,-1.297626,-0.818890,18.187502
157.500000,382.229513,8.293886,-1.445116,-0.970030,18.179869
157.750000,362.182147,8.293886,-1.372146,-0.937145,18.179869
158.000000,365.485944,8.293792,-1.340871,-0.720339,18.175797
158.250000,376.125438,8.293792,-1.333173,-0.781761,18.175797
