Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
108.500000,9548.438432,-0.000936,6.707894,5.296252,16.695151
108.750000,9465.588641,-0.000936,6.652343,5.308434,16.705857
109.000000,9454.402206,-0.000936,6.650124,5.340280,16.691400
109.250000,9503.068699,-0.000936,6.594917,5.302200,16.691400
109.500000,9486.166008,-0.000936,6.642348,5.317663,16.689091
109.750000,9491.793553,-0.000936,6.621954,5.308796,16.689091
110.000000,9544.641082,-0.000936,6.609642,5.358630,16.687213
110.250000,9474.930912,-0.000936,6.648796,5.301894,16.687213
110.500000,9482.418017,-0.000936,6.659207,5.276752,16.683879
110.750000,9459.992117,-0.000936,6.666648,5.319554,16.683879
111.000000,9459.992117,-0.000936,6.705890,5.323229,16.679440
111.250000,9478.672986,-0.000936,6.717940,5.338224,16.679440
111.500000,9516.256939,-0.000936,6.713308,5.281772,16.668619
111.750000,9482.418017,-0.000936,6.687704,5.299224,16.668619
112.000000,9506.833036,-0.000936,6.667728,5.283290,16.663716
112.250000,9480.545131,-0.000936,6.681708,5.316024,16.663716
112.500000,9538.950715,-0.000936,6.715750,5.393161,16.655049
112.750000,9537.055434,-0.000936,6.665426,5.256452,16.652727
113.000000,9422.850412,-0.000936,6.718091,5.278362,16.652727
113.250000,9489.916963,-0.000936,6.705186,5.352409,16.647725
113.500000,9489.916963,-0.000936,6.695222,5.260291,16.647725
113.750000,9493.670886,-0.000936,6.714297,5.334828,16.645713
114.000000,9508.716323,-0.000936,6.615539,5.296157,16.645713
114.250000,9525.699544,-0.000936,6.579682,5.341113,16.640887
114.500000,9525.699544,-0.000936,6.607051,5.345917,16.640887
114.750000,9518.143962,-0.000936,6.700791,5.387850,16.641283
115.000000,9569.377990,-0.000936,6.701901,5.289668,16.641283
115.250000,9538.950715,-0.000936,6.698214,5.316960,16.636539
115.500000,9454.402206,-0.000936,6.692610,5.289161,16.636539
115.750000,9495.548961,-0.000936,6.694272,5.367949,16.627812
116.000000,9546.539379,-0.000936,6.669778,5.342952,16.623606
116.250000,9520.031733,-0.000936,6.610113,5.352040,16.623606
116.500000,9491.793553,-0.000936,6.668705,5.310991,16.615131
116.750000,9501.187648,-0.000936,6.677535,5.271195,16.615131
117.000000,9533.267130,-0.000936,6.698529,5.256022,16.612771
117.250000,9471.191792,-0.000936,6.650871,5.314953,16.612771
117.500000,9467.455621,-0.000936,6.666766,5.355928,16.606168
117.750000,9446.959260,-0.000936,6.675720,5.288531,16.606168
118.000000,9421.000981,-0.000936,6.660841,5.326955,16.598850
118.250000,9421.000981,-0.000936,6.714402,5.303835,16.598850
118.500000,9452.540370,-0.000936,6.652337,5.314697,16.603349
118.750000,9450.679268,-0.000936,6.743771,5.348483,16.603349
119.000000,9488.041115,-0.000936,6.692768,5.230571,16.600674
119.250000,9520.031733,-0.000936,6.679392,5.322950,16.600674
119.500000,9445.100354,-0.000936,6.688137,5.248488,16.594037
119.750000,9497.427780,-0.000936,6.689638,5.218328,16.598584
120.000000,9548.438432,-0.000936,6.712503,5.385712,16.598584
120.250000,9458.128079,-0.000936,6.709583,5.373485,16.580051
120.500000,9482.418017,-0.000936,6.734086,5.365511,16.580051
120.750000,9516.256939,-0.000936,6.681632,5.249396,16.578055
121.000000,9497.427780,-0.000936,6.733561,5.280776,16.578055
121.250000,9476.801579,-0.000936,6.656075,5.285627,16.580978
121.500000,9474.930912,-0.000936,6.634439,5.317329,16.580978
121.750000,9527.590314,-0.000936,6.684878,5.356548,16.577470
122.000000,9486.166008,-0.000936,6.676510,5.281875,16.577470
122.250000,9523.809524,-0.000936,6.671506,5.337685,16.566191
122.500000,9520.031733,-0.000936,6.682575,5.353173,16.566191
122.750000,9588.493807,-0.000936,6.726178,5.292929,16.567213
123.000000,9489.916963,-0.000936,6.713214,5.334161,16.555295
123.250000,9476.801579,-0.000936,6.721754,5.354321,16.555295
123.500000,9430.255403,-0.000936,6.667530,5.246345,16.559988
123.750000,9559.848636,-0.000936,6.669433,5.284724,16.559988
124.000000,9488.041115,-0.000936,6.721801,5.276195,16.553666
124.250000,9441.384736,-0.000936,6.746965,5.226949,16.553666
124.500000,9489.916963,-0.000936,6.687507,5.383483,16.546811
124.750000,9480.545131,-0.000936,6.722216,5.250376,16.546811
125.000000,9525.699544,-0.000936,6.667596,5.259742,16.543545
125.250000,9489.916963,-0.000936,6.722839,5.313438,16.543545
125.500000,9450.679268,-0.000936,6.708242,5.282357,16.533038
125.750000,9448.818898,-0.000936,6.654617,5.310557,16.533038
126.000000,9473.060983,-0.000936,6.665259,5.295920,16.528716
126.250000,9486.166008,-0.000936,6.653602,5.280346,16.528716
126.500000,9523.809524,-0.000936,6.703371,5.332061,16.531079
126.750000,9478.672986,-0.000936,6.745921,5.281662,16.526457
127.000000,9480.545131,-0.000936,6.685404,5.269641,16.526457
127.250000,9450.679268,-0.000936,6.709949,5.354820,16.519908
127.500000,9471.191792,-0.000936,6.671476,5.263784,16.519908
127.750000,9459.992117,-0.000936,6.697340,5.300459,16.512733
128.000000,9474.930912,-0.000936,6.676871,5.347840,16.512733
128.250000,9535.160906,-0.000936,6.701474,5.322650,16.501726
128.500000,9497.427780,-0.000936,6.730365,5.283178,16.501726
128.750000,9535.160906,-0.000936,6.744587,5.320996,16.508731
129.000000,9465.588641,-0.000936,6.670769,5.339940,16.508731
129.250000,9463.722397,-0.000936,6.687128,5.311709,16.503794
129.500000,9527.590314,-0.000936,6.707098,5.269700,16.503794
129.750000,9474.930912,-0.000936,6.649752,5.334158,16.482774
130.000000,9458.128079,-0.000936,6.728889,5.344747,16.485329
130.250000,9529.481834,-0.000936,6.669190,5.293699,16.485329
130.500000,9535.160906,-0.000936,6.636088,5.300709,16.487919
130.750000,9533.267130,-0.000936,6.691550,5.271670,16.487919
131.000000,9567.470600,-0.000936,6.705136,5.307907,16.468414
131.250000,9520.031733,-0.000936,6.729480,5.296828,16.468414
131.500000,9469.323338,-0.000936,6.716982,5.308679,16.467352
131.750000,9486.166008,-0.000936,6.666973,5.287861,16.467352
132.000000,9501.187648,-0.000936,6.682112,5.324165,16.461978
132.250000,9480.545131,-0.000936,6.668707,5.278994,16.461978
132.500000,9448.818898,-0.000936,6.680200,5.366523,16.464207
132.750000,9439.528024,-0.000936,6.696919,5.286945,16.464207
133.000000,9503.068699,-0.000936,6.638481,5.293290,16.464912
133.250000,9465.588641,-0.000936,6.666789,5.332776,16.464912
133.500000,9480.545131,-0.000936,6.622598,5.344168,16.455198
133.750000,9535.160906,-0.000936,6.603739,5.308164,16.441620
134.000000,9546.539379,-0.000936,6.666611,5.365519,16.441620
134.250000,9489.916963,-0.000936,6.696613,5.281684,16.440474
134.500000,9450.679268,-0.000936,6.677174,5.327177,16.440474
134.750000,9521.920254,-0.000936,6.702211,5.254295,16.434050
135.000000,9512.485137,-0.000936,6.685071,5.283725,16.434050
135.250000,9426.551453,-0.000936,6.703933,5.307022,16.440054
135.500000,9484.291642,-0.000936,6.671036,5.302451,16.440054
135.750000,9510.600357,-0.000936,6.714375,5.245013,16.429407
136.000000,9523.809524,-0.000936,6.715394,5.317377,16.429407
136.250000,9527.590314,-0.000936,6.728621,5.302487,16.437647
136.500000,9529.481834,-0.000936,6.624425,5.274400,16.437647
136.750000,9488.041115,-0.000936,6.666405,5.245816,16.426986
137.000000,9512.485137,-0.000936,6.728773,5.325526,16.428553
137.250000,9510.600357,-0.000936,6.678538,5.302079,16.428553
137.500000,9478.672986,-0.000936,6.657115,5.326372,16.415491
137.750000,9417.304297,-0.000936,6.639887,5.312144,16.415491
138.000000,9433.962264,-0.000936,6.658996,5.307512,16.417272
138.250000,9458.128079,-0.000936,6.642463,5.281281,16.417272
138.500000,9495.548961,-0.000936,6.661536,5.361839,16.410787
138.750000,9469.323338,-0.000936,6.678269,5.313497,16.410787
139.000000,9533.267130,-0.000936,6.664161,5.362307,16.409728
139.250000,9527.590314,-0.000936,6.675971,5.270893,16.409728
139.500000,9525.699544,-0.000936,6.679407,5.292966,16.399010
139.750000,9520.031733,-0.000936,6.573989,5.180198,16.399010
140.000000,9476.801579,-0.000936,6.681186,5.278831,16.403084
140.250000,9482.418017,-0.000936,6.652590,5.255135,16.403084
140.500000,9448.818898,-0.000936,6.670878,5.347476,16.403410
140.750000,9537.055434,-0.000936,6.685754,5.343195,16.390214
141.000000,9426.551453,-0.000936,6.731012,5.251588,16.390214
141.250000,9424.700569,-0.000936,6.653005,5.388105,16.393100
141.500000,9523.809524,-0.000936,6.751581,5.385837,16.393100
141.750000,9512.485137,-0.000936,6.582890,5.348305,16.387316
142.000000,9448.818898,-0.000936,6.681267,5.375164,16.387316
142.250000,9446.959260,-0.000936,6.790003,5.360430,16.387533
142.500000,9484.291642,-0.000936,6.861609,5.410034,16.387533
142.750000,9486.166008,-0.000936,6.910281,5.393893,16.380113
143.000000,9520.031733,-0.000936,6.880038,5.309565,16.380113
143.250000,9419.152276,-0.000936,6.777870,5.178286,16.374807
143.500000,9218.359900,-0.000936,6.484583,4.854490,16.374807
143.750000,9236.097749,-0.000936,6.454221,5.026945,16.380545
144.000000,9227.220300,-0.000936,6.404574,5.009350,16.380545
144.250000,9218.359900,-0.000936,6.248757,5.051632,16.378274
144.500000,9204.218600,-0.000936,6.337260,5.011170,16.373211
144.750000,9268.198494,-0.000936,6.380027,5.054094,16.373211
145.000000,9273.570325,-0.000936,6.297248,5.016407,16.366073
145.250000,9228.994424,-0.000936,6.294455,5.023950,16.366073
145.500000,9153.318078,-0.000936,6.269231,5.006081,16.359178
145.750000,8980.355472,-0.000936,5.988657,4.607595,16.359178
146.000000,8749.544295,-0.000936,5.808333,4.480160,16.360605
146.250000,8744.762252,-0.000936,5.568461,4.460605,16.360605
146.500000,8730.447435,-0.000936,5.534333,4.445659,16.358965
146.750000,8778.346745,-0.000936,5.542764,4.450417,16.358965
147.000000,8566.839193,-0.000936,5.532982,4.397263,16.365320
147.250000,8482.063969,-0.000936,5.221210,3.963791,16.365320
147.500000,8304.498270,-0.000936,5.009469,3.687444,16.346052
147.750000,8116.334122,-0.000936,4.904995,3.784361,16.340273
148.000000,7986.688852,-0.000936,4.548010,3.514254,16.340273
148.250000,7969.450440,-0.000936,4.550371,3.616236,16.340747
148.500000,7949.652203,-0.000936,4.582003,3.638980,16.340747
148.750000,7678.771397,-0.000936,4.412320,3.157394,16.337239
149.000000,7713.321549,-0.000936,4.222660,3.379123,16.337239
149.250000,7455.731594,-0.000936,4.093776,2.945615,16.334069
149.500000,7239.819005,-0.000936,3.857258,2.890159,16.334069
149.750000,7152.436299,-0.000936,3.680672,2.897047,16.328628
150.000000,7147.111376,-0.000936,3.658942,2.930882,16.328628
150.250000,6939.424606,-0.000936,3.533064,2.662664,16.321139
150.500000,6923.409779,-0.000936,3.394782,2.686072,16.321139
150.750000,6739.679865,-0.000936,3.372673,2.715109,16.320673
151.000000,6635.333149,-0.000936,3.115951,2.349546,16.326085
151.250000,6650.963004,-0.000936,3.053364,2.417249,16.326085
151.500000,6624.344466,-0.000936,3.036874,2.427538,16.321069
151.750000,6605.201596,-0.000936,3.032083,2.473955,16.321069
152.000000,6424.842725,-0.000936,2.969478,2.143253,16.315177
152.250000,6364.359586,-0.000936,2.815020,2.181592,16.315177
152.500000,6336.633663,-0.000936,2.785973,2.251715,16.304373
152.750000,6099.885627,-0.000936,2.785114,1.980613,16.304373
153.000000,6133.401482,-0.000936,2.575785,1.978603,16.295731
153.250000,6078.257566,-0.000936,2.532696,2.052551,16.295731
153.500000,6053.726826,-0.000936,2.482373,2.050220,16.300768
153.750000,5956.813105,-0.000936,2.539722,2.047679,16.300768
154.000000,5797.801667,-0.000936,2.306249,1.645165,16.296101
154.250000,5776.173285,-0.000936,2.340341,1.782722,16.296101
154.500000,5474.452555,-0.000936,2.198324,1.420939,16.285761
154.750000,5457.646390,-0.000936,2.047422,1.589566,16.278574
155.000000,5481.955231,-0.000936,2.061189,1.648206,16.278574
155.250000,5498.911674,-0.000936,2.059111,1.641122,16.282095
155.500000,5464.480874,-0.000936,2.053823,1.622916,16.282095
155.750000,5285.761480,-0.000936,2.049372,1.613709,16.280278
156.000000,5264.889766,-0.000936,1.866567,1.367326,16.280278
156.250000,5202.124201,-0.000936,1.861589,1.441268,16.278608
156.500000,5188.628256,-0.000936,1.812379,1.442461,16.278608
156.750000,5217.391304,-0.000936,1.793249,1.439423,16.269719
157.000000,4964.318957,-0.000936,1.789292,1.186435,16.269719
157.250000,4882.514495,-0.000936,1.664680,1.260025,16.276300
157.500000,4911.993451,-0.000936,1.647094,1.284074,16.276300
157.750000,4907.473673,-0.000936,1.625382,1.247116,16.257149
158.000000,4867.166903,-0.000936,1.597700,1.323580,16.255841
158.250000,4774.694121,-0.000936,1.555591,1.097594,16.255841
158.500000,4728.598168,-0.000936,1.529892,1.129336,16.243604
158.750000,4708.652148,-0.000936,1.499424,1.154532,16.243604
159.000000,4690.248192,-0.000936,1.551598,1.161889,16.236737
159.250000,4681.556618,-0.000936,1.515865,1.167632,16.236737
159.500000,4690.248192,-0.000936,1.524830,1.160909,16.239436
159.750000,4714.664571,-0.000936,1.547638,1.163344,16.239436
160.000000,4688.873693,-0.000936,1.549100,1.159013,16.245353
160.250000,4638.577503,-0.000936,1.509451,1.141784,16.245353
160.500000,4561.436853,-0.000936,1.433215,1.029154,16.232871
160.750000,4513.399154,-0.000936,1.439644,1.065004,16.232871
161.000000,4489.757740,-0.000936,1.448720,1.071721,16.234698
161.250000,4508.312201,-0.000936,1.357686,1.077288,16.234698
161.500000,4523.181304,-0.000936,1.356308,1.072094,16.220967
161.750000,4486.400598,-0.000936,1.339570,1.069229,16.210663
162.000000,4358.089704,-0.000936,1.309317,0.897482,16.210663
162.250000,4318.488529,-0.000936,1.286727,0.956747,16.216211
162.500000,4300.689902,-0.000936,1.228004,0.969915,16.216211
162.750000,4223.121591,-0.000936,1.214195,0.979062,16.203334
163.000000,4115.226337,-0.000936,1.160224,0.854174,16.203334
163.250000,4065.729290,-0.000936,1.129443,0.863186,16.200947
163.500000,4047.900152,-0.000936,1.073810,0.895931,16.200947
163.750000,4049.266071,-0.000936,1.048260,0.902772,16.201505
164.000000,4024.482267,-0.000936,1.028899,0.898261,16.201505
164.250000,3882.866850,-0.000936,1.027695,0.759624,16.195385
164.500000,3840.921821,-0.000936,0.916381,0.785782,16.195385
164.750000,3795.366490,-0.000936,0.980112,0.805190,16.197379
165.000000,3773.584906,-0.000936,0.932223,0.805385,16.193482
165.250000,3784.295175,-0.000936,0.962272,0.816981,16.193482
165.500000,3703.989505,-0.000936,0.834590,0.711030,16.188764
165.750000,3609.836805,-0.000936,0.859541,0.680161,16.188764
166.000000,3565.856920,-0.000936,0.823168,0.712858,16.187046
166.250000,3557.136505,-0.000936,0.788956,0.702708,16.187046
166.500000,3539.823009,-0.000936,0.745609,0.723460,16.178260
166.750000,3570.631555,-0.000936,0.767872,0.718019,16.178260
167.000000,3454.480029,-0.000936,0.745929,0.653567,16.171571
167.250000,3322.949117,-0.000936,0.738500,0.585422,16.171571
167.500000,3322.719092,-0.000936,0.627337,0.614892,16.168194
167.750000,3312.172233,-0.000936,0.687729,0.621198,16.168194
168.000000,3266.861771,-0.000936,0.614421,0.631240,16.169684
168.250000,3135.205748,-0.000936,0.584280,0.482068,16.169684
168.500000,3088.206910,-0.000936,0.562259,0.502790,16.161318
168.750000,3039.898670,-0.000936,0.531802,0.528255,16.166711
169.000000,3032.600455,-0.000936,0.527118,0.534028,16.166711
169.250000,3038.743986,-0.000936,0.535461,0.535862,16.166763
169.500000,3016.591252,-0.000936,0.523740,0.526274,16.166763
169.750000,2994.198740,-0.000936,0.508081,0.533567,16.163734
170.000000,2993.638518,-0.000936,0.507283,0.524233,16.163734
170.250000,2843.096606,-0.000936,0.454872,0.383815,16.155200
170.500000,2773.284031,-0.000936,0.416845,0.408179,16.155200
170.750000,2742.700417,-0.000936,0.404702,0.429468,16.153654
171.000000,2630.569409,-0.000936,0.393549,0.348836,16.153654
171.250000,2522.598276,-0.000936,0.322478,0.304954,16.147722
171.500000,2446.109158,-0.000936,0.298953,0.323903,16.147722
171.750000,2422.162790,-0.000936,0.277670,0.337359,16.149594
172.000000,2411.575563,-0.000936,0.243503,0.341007,16.147212
172.250000,2361.391253,-0.000936,0.247225,0.345540,16.147212
172.500000,2359.649985,-0.000936,0.236582,0.353133,16.148425
172.750000,2383.316783,-0.000936,0.251434,0.353945,16.148425
173.000000,2246.349682,-0.000936,0.244103,0.219009,16.138857
173.250000,2166.749424,-0.000936,0.199546,0.225381,16.138857
173.500000,2095.154954,-0.000936,0.184178,0.244760,16.137759
173.750000,2033.898305,-0.000936,0.149494,0.256052,16.137759
174.000000,1901.667921,-0.000936,0.158469,0.114444,16.133338
174.250000,1797.012467,-0.000936,0.084990,0.142561,16.133338
174.500000,1742.476495,-0.000936,0.053800,0.157657,16.131942
174.750000,1688.119857,-0.000936,0.057968,0.195156,16.131942
175.000000,1661.647108,-0.000936,0.106607,0.145807,16.128819
175.250000,1555.512347,-0.000936,0.072451,0.077820,16.128819
175.500000,1436.609601,-0.000936,0.020676,0.082501,16.128965
175.750000,1357.504454,-0.000936,0.000079,0.114556,16.126779
176.000000,1297.753265,-0.000936,-0.002672,0.069126,16.126779
176.250000,1227.244835,-0.000936,-0.010239,0.086932,16.128822
176.500000,1106.143707,-0.000936,-0.022006,-0.016684,16.128822
176.750000,992.330115,-0.000936,-0.049113,-0.003142,16.118533
177.000000,906.241740,-0.000936,-0.036062,0.018510,16.118533
177.250000,834.971385,-0.000936,-0.044038,0.016388,16.126053
177.500000,780.208706,-0.000936,-0.060009,0.010029,16.126053
177.750000,676.389770,-0.000936,-0.064531,-0.034680,16.135594
178.000000,566.344951,-0.000936,-0.080013,-0.056135,16.135594
178.250000,463.235507,-0.000936,-0.087049,-0.085579,16.121117
178.500000,371.830724,-0.000936,-0.088651,-0.053769,16.121117
178.750000,154.820730,-0.000936,-0.101553,-0.062189,16.121687
179.000000,15.573130,-0.000936,-0.099839,-0.101485,16.121687
179.250000,15.573130,-0.000936,-0.093041,-0.012298,16.121559
179.500000,15.573130,-0.000936,-0.094161,0.003391,16.120279
179.750000,15.573130,-0.000936,-0.094267,0.005125,16.120279
180.000000,15.573130,-0.000936,-0.091696,-0.004070,16.117334
180.250000,15.573130,-0.000936,-0.092698,0.003377,16.117334
180.500000,15.573130,-0.000936,-0.089446,0.002364,16.124207
180.750000,15.573130,-0.000936,-0.089551,-0.007809,16.124207
181.000000,15.573130,-0.000936,-0.091425,0.002337,16.124765
181.250000,15.573130,-0.000936,-0.091225,0.003410,16.124765
181.500000,15.573130,-0.000936,-0.091365,-0.004511,16.125465
181.750000,15.573130,-0.000936,-0.091859,0.002900,16.125465
182.000000,15.573130,-0.000936,-0.090268,0.000800,16.123380
182.250000,15.573130,-0.000936,-0.087860,-0.002646,16.123380
182.500000,15.573130,-0.000936,-0.090042,0.004208,16.123659
182.750000,15.573130,-0.000936,-0.088533,0.002619,16.119957
183.000000,15.573130,-0.000936,-0.088890,-0.002055,16.119957
183.250000,15.573130,-0.000936,-0.089609,0.002630,16.116380
183.500000,15.573130,-0.000936,-0.087922,-0.000549,16.116380
183.750000,15.573130,-0.000936,-0.087078,-0.000250,16.117778
184.000000,15.573130,-0.000936,-0.088073,0.007372,16.117778
184.250000,15.573130,-0.000936,-0.086946,0.000172,16.118555
184.500000,15.573130,-0.000936,-0.087779,-0.000975,16.118555
184.750000,15.573130,-0.000936,-0.087109,0.003975,16.114612
185.000000,15.573130,-0.000936,-0.085892,-0.000276,16.114612
185.250000,15.573130,-0.000936,-0.084877,-0.008071,16.109676
185.500000,15.573130,-0.000936,-0.086188,0.001350,16.109676
185.750000,15.573130,-0.000936,-0.085886,-0.004314,16.109243
186.000000,15.573130,-0.000936,-0.086074,0.000381,16.109243
186.250000,15.573130,-0.000936,-0.085853,0.004083,16.112479
186.500000,15.573130,-0.000936,-0.083478,-0.006151,16.113370
186.750000,15.573130,-0.000936,-0.084169,0.001271,16.113370
187.000000,15.573130,-0.000936,-0.084516,0.004508,16.106546
187.250000,15.573130,-0.000936,-0.083238,-0.008415,16.106546
187.500000,15.573130,-0.000936,-0.082377,-0.002252,16.106625
187.750000,15.573130,-0.000936,-0.082105,0.003486,16.106625
188.000000,15.573130,-0.000936,-0.081785,-0.005417,16.107708
188.250000,15.573130,-0.000936,-0.083120,-0.002303,16.107708
188.500000,15.573130,-0.000936,-0.080621,-0.002670,16.101202
188.750000,15.573130,-0.000936,-0.079540,-0.009381,16.101202
189.000000,15.573130,-0.000936,-0.080988,0.002982,16.106465
189.250000,15.573130,-0.000936,-0.079929,0.000231,16.106465
189.500000,15.573130,-0.000936,-0.080304,0.000646,16.097791
189.750000,15.573130,-0.000936,-0.079622,0.004039,16.096254
190.000000,15.573130,-0.000936,-0.080063,0.001794,16.096254
190.250000,15.573130,-0.000936,-0.077923,-0.006619,16.096243
190.500000,15.573130,-0.000936,-0.081291,0.003125,16.096243
190.750000,15.573130,-0.000936,-0.080172,-0.004074,16.094513
191.000000,15.573130,-0.000936,-0.078959,-0.002363,16.094513
191.250000,15.573130,-0.000936,-0.079525,0.005064,16.096935
191.500000,15.573130,-0.000936,-0.078519,-0.004007,16.096935
191.750000,15.573130,-0.000936,-0.078159,-0.002616,16.099043
192.000000,15.573130,-0.000936,-0.080350,0.006909,16.099043
192.250000,15.573130,-0.000936,-0.078012,-0.002853,16.097020
192.500000,15.573130,-0.000936,-0.079171,-0.003281,16.097020
192.750000,15.573130,-0.000936,-0.078456,0.003975,16.095131
193.000000,15.573130,-0.000936,-0.077248,-0.006102,16.095131
193.250000,15.573130,-0.000936,-0.077559,0.001747,16.092397
193.500000,15.573130,-0.000936,-0.075679,0.006302,16.082589
193.750000,15.573130,-0.000936,-0.075948,-0.004157,16.082589
194.000000,15.573130,-0.000936,-0.076293,0.001671,16.088626
194.250000,15.573130,-0.000936,-0.075328,0.001640,16.088626
194.500000,15.573130,-0.000936,-0.074827,-0.007229,16.091440
194.750000,15.573130,-0.000936,-0.076419,0.003564,16.091440
195.000000,15.573130,-0.000936,-0.075766,0.001343,16.094702
195.250000,15.573130,-0.000936,-0.074511,-0.006952,16.094702
195.500000,15.573130,-0.000936,-0.075839,0.002771,16.088701
195.750000,15.573130,-0.000936,-0.074992,-0.001458,16.088701
196.000000,15.573130,-0.000936,-0.075124,-0.006360,16.086352
196.250000,15.573130,-0.000936,-0.075316,0.001849,16.086352
196.500000,15.573130,-0.000936,-0.074582,-0.001620,16.090946
196.750000,15.573130,-0.000936,-0.073352,-0.002146,16.094143
197.000000,15.573130,-0.000936,-0.074056,0.007437,16.094143
197.250000,15.573130,-0.000936,-0.073926,-0.005125,16.087687
197.500000,15.573130,-0.000936,-0.073499,-0.004749,16.087687
197.750000,0.000000,-0.000936,-0.075244,0.004372,16.095566
198.000000,0.000000,-0.000936,-0.072580,-0.002287,16.095566
198.250000,0.000000,-0.000936,-0.073515,-0.001270,16.086998
198.500000,0.000000,-0.000936,-0.074050,0.005715,16.086998
198.750000,0.000000,-0.000936,-0.073182,-0.002142,16.092564
199.000000,0.000000,-0.000936,-0.071913,0.003272,16.092564
199.250000,0.000000,-0.000936,-0.072215,0.001925,16.093236
199.500000,0.000000,-0.000936,-0.072195,-0.004564,16.093236
199.750000,0.000000,-0.000936,-0.070798,0.001957,16.086661
200.000000,0.000000,-0.000936,-0.070555,-0.000211,16.086661
200.250000,0.000000,-0.000936,-0.072116,-0.008389,16.085772
200.500000,0.000000,-0.000936,-0.072631,0.002740,16.085719
200.750000,0.000000,-0.000936,-0.071772,0.000928,16.085719
201.000000,0.000000,-0.000936,-0.071060,-0.008658,16.086723
201.250000,0.000000,-0.000936,-0.071035,0.002503,16.086723
201.500000,0.000000,-0.000936,-0.070942,0.000768,16.084442
201.750000,0.000000,-0.000936,-0.069109,-0.008857,16.084442
202.000000,0.000000,-0.000936,-0.071695,0.007733,16.088737
202.250000,0.000000,-0.000936,-0.070968,-0.003214,16.088737
202.500000,0.000000,-0.000936,-0.069008,-0.002963,16.084785
202.750000,0.000000,-0.000936,-0.069842,0.007351,16.084785
203.000000,0.000000,-0.000936,-0.068384,-0.003173,16.090735
203.250000,0.000000,-0.000936,-0.067783,-0.002862,16.090735
203.500000,0.000000,-0.000936,-0.068023,0.007314,16.078064
203.750000,0.000000,-0.000936,-0.066921,-0.007445,16.084446
204.000000,0.000000,-0.000936,-0.068792,-0.000846,16.084446
204.250000,0.000000,-0.000936,-0.068582,0.003957,16.081730
204.500000,0.000000,-0.000936,-0.067401,-0.006893,16.081730
204.750000,0.000000,-0.000936,-0.069179,-0.000515,16.077338
205.000000,0.000000,-0.000936,-0.067600,0.000553,16.077338
205.250000,0.000000,-0.000936,-0.067363,-0.005723,16.082566
205.500000,0.000000,-0.000936,-0.069453,0.000758,16.082566
205.750000,0.000000,-0.000936,-0.068579,0.002230,16.077648
206.000000,0.000000,-0.000936,-0.067410,-0.009538,16.077648
206.250000,0.000000,-0.000936,-0.067703,0.004253,16.070776
206.500000,0.000000,-0.000936,-0.067076,-0.000906,16.070776
206.750000,0.000000,-0.000936,-0.066417,-0.005191,16.072569
207.000000,0.000000,-0.000936,-0.068636,0.000565,16.068029
207.250000,0.000000,-0.000936,-0.068016,-0.000856,16.068029
207.500000,0.000000,-0.000936,-0.069104,-0.005694,16.066167
207.750000,0.000000,-0.000936,-0.068552,0.003243,16.066167
208.000000,0.000000,-0.000936,-0.067871,-0.003501,16.066457
208.250000,0.000000,-0.000936,-0.066574,-0.005264,16.066457
208.500000,0.000000,-0.000936,-0.065968,0.000647,16.055276
208.750000,0.000000,-0.000936,-0.065289,-0.002272,16.055276
209.000000,0.000000,-0.000936,-0.065925,-0.004892,16.059621
209.250000,0.000000,-0.000936,-0.065798,0.002013,16.059621
209.500000,0.000000,-0.000936,-0.065546,-0.004466,16.057384
209.750000,0.000000,-0.000936,-0.065232,-0.007309,16.057384
210.000000,0.000000,-0.000936,-0.066430,0.003125,16.055442
210.250000,0.000000,-0.000936,-0.065513,-0.004108,16.055442
210.500000,0.000000,-0.000936,-0.065322,-0.004912,16.059892
210.750000,0.000000,-0.000936,-0.065407,0.006186,16.052696
211.000000,0.000000,-0.000936,-0.064979,-0.006305,16.052696
211.250000,0.000000,-0.000936,-0.065012,-0.002843,16.048708
211.500000,0.000000,-0.000936,-0.066210,0.001757,16.048708
211.750000,0.000000,-0.000936,-0.064928,-0.004870,16.053457
212.000000,0.000000,-0.000936,-0.064743,-0.001333,16.053457
212.250000,0.000000,-0.000936,-0.064577,0.001427,16.045881
212.500000,0.000000,-0.000936,-0.063071,-0.004922,16.045881
212.750000,0.000000,-0.000936,-0.065306,0.000092,16.057053
213.000000,0.000000,-0.000936,-0.064266,0.000895,16.057053
213.250000,0.000000,-0.000936,-0.065437,-0.007122,16.052573
213.500000,0.000000,-0.000936,-0.067140,0.000116,16.052573
213.750000,0.000000,-0.000936,-0.065438,-0.000514,16.036193
214.000000,0.000000,-0.000936,-0.064502,-0.006624,16.036193
214.250000,0.000000,-0.000936,-0.065336,0.004665,16.042614
214.500000,0.000000,-0.000936,-0.064122,0.000579,16.035117
214.750000,0.000000,-0.000936,-0.062922,-0.009277,16.035117
215.000000,0.000000,-0.000936,-0.063121,0.003971,16.038032
215.250000,0.000000,-0.000936,-0.063587,-0.001435,16.038032
215.500000,0.000000,-0.000936,-0.063690,-0.001191,16.032882
215.750000,0.000000,-0.000936,-0.065855,0.007432,16.032882
216.000000,0.000000,-0.000936,-0.064352,-0.005890,16.030727
216.250000,0.000000,-0.000936,-0.062639,-0.003691,16.030727
216.500000,0.000000,-0.000936,-0.064254,0.005056,16.031530
