Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
106.500000,0.000000,4.342946,-0.179592,0.000182,15.124902
106.750000,0.000000,4.346002,-0.180702,-0.001477,15.147998
107.000000,0.000000,4.346002,-0.181144,-0.002640,15.147998
107.250000,0.000000,4.347582,-0.180003,-0.000305,15.150722
107.500000,0.000000,4.347582,-0.174605,0.001919,15.150722
107.750000,0.000000,4.348599,-0.179248,-0.000295,15.169278
108.000000,0.000000,4.348599,-0.179915,0.001847,15.169278
108.250000,0.000000,4.343761,-0.179321,0.001259,15.193502
108.500000,0.000000,4.343761,-0.180488,0.000902,15.193502
108.750000,0.000000,4.342744,-0.176798,0.001119,15.210744
109.000000,0.000000,4.342744,-0.179591,-0.000805,15.210744
109.250000,0.000000,4.341536,-0.179633,-0.004488,15.225975
109.500000,0.000000,4.338921,-0.183047,0.000185,15.227168
109.750000,0.000000,4.338921,-0.180107,-0.003407,15.227168
110.000000,0.000000,4.345150,-0.181274,0.000119,15.250310
110.250000,0.000000,4.345150,-0.178018,-0.000215,15.250310
110.500000,0.000000,4.341104,-0.180889,0.000435,15.274187
110.750000,0.000000,4.341104,-0.182354,-0.000804,15.274187
111.000000,0.000000,4.347618,-0.180335,-0.000024,15.292062
111.250000,0.000000,4.347618,-0.182086,0.001092,15.292062
111.500000,0.000000,4.347317,-0.181630,0.000440,15.307488
111.750000,0.000000,4.347317,-0.179602,0.003101,15.307488
112.000000,0.000000,4.350478,-0.179357,-0.000505,15.304481
112.250000,0.000000,4.350478,-0.181924,-0.000633,15.304481
112.500000,0.000000,4.350698,-0.177110,-0.002802,15.318191
112.750000,0.000000,4.351601,-0.183580,-0.001059,15.307660
113.000000,0.000000,4.351601,-0.180097,0.000022,15.307660
113.250000,0.000000,4.352210,-0.185063,-0.001040,15.302717
113.500000,0.000000,4.352210,-0.180541,0.001544,15.302717
113.750000,0.000000,4.351122,-0.184618,0.000176,15.298164
114.000000,0.000000,4.351122,-0.177745,0.002898,15.298164
114.250000,0.000000,4.353984,-0.192494,0.000704,15.294791
114.500000,0.000000,4.353984,-0.192950,-0.000715,15.294791
114.750000,0.000000,4.421894,-0.204057,0.001110,15.307503
115.000000,0.000000,4.421894,-0.217053,-0.002337,15.307503
115.250000,0.000000,4.814887,-0.233580,0.002254,15.308811
115.500000,0.000000,4.814887,-0.243443,-0.002730,15.308811
115.750000,0.000000,5.548812,-0.260978,-0.003928,15.290442
116.000000,0.000000,5.548812,-0.281996,-0.004546,15.290442
116.250000,0.000000,6.464982,-0.290148,-0.000692,15.286056
116.500000,0.000000,7.484796,-0.299422,-0.002809,15.288150
116.750000,0.000000,7.484796,-0.304793,-0.000467,15.288150
117.000000,0.000000,8.262637,-0.302543,-0.001784,15.279298
117.250000,0.000000,8.262637,-0.302358,-0.001379,15.279298
117.500000,0.000000,8.726612,-0.308672,-0.002225,15.272639
117.750000,0.000000,8.726612,-0.306860,-0.005056,15.272639
118.000000,0.000000,8.989110,-0.316071,-0.003109,15.266273
118.250000,0.000000,8.989110,-0.310772,-0.003631,15.266273
118.500000,0.000000,9.110001,-0.315649,-0.002988,15.252082
118.750000,0.000000,9.110001,-0.312354,-0.005899,15.252082
119.000000,0.000000,9.175514,-0.315626,-0.004591,15.267514
119.250000,0.000000,9.175514,-0.319602,-0.004103,15.267514
119.500000,0.000000,9.230016,-0.314933,-0.001396,15.270637
119.750000,0.000000,9.276034,-0.321055,-0.005316,15.275955
120.000000,0.000000,9.276034,-0.319574,-0.001203,15.275955
120.250000,0.000000,9.312625,-0.320619,-0.005161,15.285783
120.500000,0.000000,9.312625,-0.318744,-0.003096,15.285783
120.750000,0.000000,9.344075,-0.325912,-0.003620,15.287791
121.000000,0.000000,9.344075,-0.321980,-0.004542,15.287791
121.250000,0.000000,9.371631,-0.322447,-0.001007,15.290409
121.500000,0.000000,9.371631,-0.320789,-0.002285,15.290409
121.750000,0.000000,9.397113,-0.324574,-0.005660,15.288741
122.000000,0.000000,9.397113,-0.324006,-0.002502,15.288741
122.250000,0.000000,9.414063,-0.323118,-0.004561,15.299142
122.500000,0.000000,9.414063,-0.322226,-0.005422,15.299142
122.750000,0.000000,9.423958,-0.322284,-0.001490,15.298357
123.000000,0.000000,9.423958,-0.323437,-0.003666,15.298357
123.250000,0.000000,9.433581,-0.322631,-0.006681,15.300808
123.500000,0.000000,9.445282,-0.324644,-0.005207,15.292978
123.750000,0.000000,9.445282,-0.322236,-0.005741,15.292978
124.000000,0.000000,9.453756,-0.329021,-0.006753,15.300961
124.250000,0.000000,9.453756,-0.324068,-0.004522,15.300961
124.500000,0.000000,9.455329,-0.325702,-0.005355,15.298110
124.750000,0.000000,9.455329,-0.321708,-0.004242,15.298110
125.000000,0.000000,9.463091,-0.322701,-0.005914,15.299207
125.250000,0.000000,9.463091,-0.326568,-0.001809,15.299207
125.500000,0.000000,9.463205,-0.326588,-0.006775,15.313981
125.750000,0.000000,9.463205,-0.322631,-0.005743,15.313981
126.000000,0.000000,9.464377,-0.323058,-0.003290,15.322586
126.250000,0.000000,9.464377,-0.321572,-0.005985,15.322586
126.500000,0.000000,9.468739,-0.325749,-0.004078,15.323777
126.750000,0.000000,9.470239,-0.328590,-0.004632,15.331684
127.000000,0.000000,9.470239,-0.328424,-0.004428,15.331684
127.250000,0.000000,9.479886,-0.327996,-0.006201,15.343752
127.500000,0.000000,9.479886,-0.328422,-0.003391,15.343752
127.750000,0.000000,9.476266,-0.333852,-0.002577,15.358567
128.000000,0.000000,9.476266,-0.326824,-0.003250,15.358567
128.250000,0.000000,9.479408,-0.330639,-0.003082,15.354196
128.500000,0.000000,9.479408,-0.331092,-0.007432,15.354196
128.750000,0.000000,9.485497,-0.324618,-0.005244,15.351990
129.000000,0.000000,9.485497,-0.331004,-0.002842,15.351990
129.250000,0.000000,9.486913,-0.329496,-0.002667,15.355687
129.500000,0.000000,9.486913,-0.334084,-0.004629,15.355687
129.750000,0.000000,9.489000,-0.330845,-0.003736,15.348686
130.000000,0.000000,9.489000,-0.329998,-0.002564,15.348686
130.250000,0.000000,9.487740,-0.330088,-0.003291,15.351507
130.500000,0.000000,9.493514,-0.324743,-0.002466,15.349213
130.750000,0.000000,9.493514,-0.333495,-0.003734,15.349213
131.000000,0.000000,9.492747,-0.330130,-0.007207,15.348451
131.250000,0.000000,9.492747,-0.328089,-0.001136,15.348451
131.500000,0.000000,9.493181,-0.330316,-0.004792,15.331295
131.750000,0.000000,9.493181,-0.328904,-0.000922,15.331295
132.000000,0.000000,9.493504,-0.324795,-0.005048,15.335582
132.250000,0.000000,9.493504,-0.332384,-0.006676,15.335582
132.500000,0.000000,9.490263,-0.338320,-0.003499,15.330952
132.750000,0.000000,9.490263,-0.333287,-0.003900,15.330952
133.000000,0.000000,9.492960,-0.321813,-0.003930,15.334016
133.250000,0.000000,9.492960,-0.332575,-0.000791,15.334016
133.500000,0.000000,9.489241,-0.338041,-0.004883,15.333620
133.750000,0.000000,9.487599,-0.326860,-0.005897,15.326401
134.000000,0.000000,9.487599,-0.332711,-0.001751,15.326401
134.250000,0.000000,9.485568,-0.332748,-0.003535,15.332577
134.500000,0.000000,9.485568,-0.335962,-0.003649,15.332577
134.750000,0.000000,9.489469,-0.329480,-0.002851,15.328505
135.000000,0.000000,9.489469,-0.336598,-0.004269,15.328505
135.250000,0.000000,9.486073,-0.332388,-0.002571,15.334548
135.500000,0.000000,9.486073,-0.332523,-0.003040,15.334548
135.750000,0.000000,9.491053,-0.329774,-0.006385,15.340363
136.000000,0.000000,9.491053,-0.335360,-0.006282,15.340363
136.250000,0.000000,9.486538,-0.339261,-0.002707,15.350098
136.500000,0.000000,9.486538,-0.338465,-0.004048,15.350098
136.750000,0.000000,9.483172,-0.332416,-0.002038,15.351854
137.000000,0.000000,9.483172,-0.331639,-0.002764,15.351854
137.250000,0.000000,9.483246,-0.339643,-0.005283,15.362766
137.500000,0.000000,9.484341,-0.348448,-0.004138,15.367223
137.750000,0.000000,9.484341,-0.328267,-0.003868,15.367223
138.000000,0.000000,9.483746,-0.336449,0.001662,15.357894
138.250000,0.000000,9.483746,-0.340740,-0.002578,15.357894
138.500000,0.000000,9.489101,-0.339680,-0.002146,15.371797
138.750000,0.000000,9.489101,-0.338041,-0.002580,15.371797
139.000000,0.000000,9.483574,-0.338415,-0.002116,15.373701
139.250000,0.000000,9.483574,-0.338498,-0.005688,15.373701
139.500000,0.000000,9.486984,-0.338361,-0.001339,15.374311
139.750000,0.000000,9.486984,-0.340187,-0.001612,15.374311
140.000000,0.000000,9.487254,-0.341644,-0.004020,15.373483
140.250000,0.000000,9.487254,-0.338575,-0.001957,15.373483
140.500000,0.000000,9.485551,-0.336762,-0.003456,15.374049
140.750000,0.000000,9.487986,-0.339416,-0.000572,15.367385
141.000000,0.000000,9.487986,-0.341510,-0.001706,15.367385
141.250000,0.000000,9.483383,-0.338730,-0.001174,15.379928
141.500000,0.000000,9.483383,-0.342196,-0.002169,15.379928
141.750000,0.000000,9.486419,-0.343163,-0.002676,15.383770
142.000000,0.000000,9.486419,-0.338587,-0.001934,15.383770
142.250000,0.000000,9.485608,-0.338406,-0.005088,15.396969
142.500000,0.000000,9.485608,-0.341795,-0.002844,15.396969
142.750000,0.000000,9.485839,-0.340138,0.000222,15.415939
143.000000,0.000000,9.485839,-0.334538,0.001961,15.415939
143.250000,0.000000,9.481396,-0.340163,-0.003695,15.434509
143.500000,0.000000,9.481396,-0.340993,-0.004185,15.434509
143.750000,0.000000,9.482976,-0.342184,-0.002649,15.454922
144.000000,0.000000,9.482976,-0.340125,-0.002718,15.454922
144.250000,0.000000,9.481832,-0.338539,-0.002490,15.458394
144.500000,0.000000,9.481614,-0.340428,-0.001863,15.463300
144.750000,0.000000,9.481614,-0.337592,-0.005017,15.463300
145.000000,0.000000,9.473770,-0.341226,-0.000399,15.482596
145.250000,0.000000,9.473770,-0.345191,-0.003074,15.482596
145.500000,0.000000,9.472974,-0.343374,-0.003668,15.477034
145.750000,0.000000,9.472974,-0.342651,-0.005144,15.477034
146.000000,0.000000,9.482440,-0.342893,-0.003910,15.470314
146.250000,0.000000,9.482440,-0.342844,-0.004623,15.470314
146.500000,0.000000,9.481640,-0.339349,-0.002676,15.481884
146.750000,0.000000,9.481640,-0.341536,-0.000908,15.481884
147.000000,0.000000,9.471669,-0.339679,-0.001408,15.491736
147.250000,0.000000,9.471669,-0.341269,-0.004772,15.491736
147.500000,0.000000,9.476262,-0.343880,-0.004101,15.500508
147.750000,0.000000,9.476262,-0.341995,-0.002493,15.500508
148.000000,0.000000,9.476309,-0.344164,-0.004360,15.499800
148.250000,0.000000,9.480503,-0.341875,-0.000484,15.518014
148.500000,0.000000,9.480503,-0.346145,-0.001526,15.518014
148.750000,0.000000,9.482994,-0.346048,-0.002132,15.518751
149.000000,0.000000,9.482994,-0.341860,0.000441,15.518751
149.250000,0.000000,9.485454,-0.342550,-0.001066,15.524333
149.500000,0.000000,9.485454,-0.346760,-0.002242,15.524333
149.750000,0.000000,9.487618,-0.344291,-0.003021,15.531925
150.000000,0.000000,9.487618,-0.344734,-0.002821,15.531925
150.250000,0.000000,9.483447,-0.346696,-0.001635,15.534131
150.500000,0.000000,9.483447,-0.347189,-0.000565,15.534131
150.750000,0.000000,9.474132,-0.342303,-0.004473,15.542613
151.000000,0.000000,9.474132,-0.335023,-0.000484,15.542613
151.250000,0.000000,9.470258,-0.347641,-0.000538,15.547504
151.500000,0.000000,9.466490,-0.347490,-0.001263,15.555729
151.750000,0.000000,9.466490,-0.343511,-0.001934,15.555729
152.000000,0.000000,9.470197,-0.346299,-0.002337,15.571426
152.250000,0.000000,9.470197,-0.340570,-0.000378,15.571426
152.500000,0.000000,9.464183,-0.346534,-0.003061,15.586601
152.750000,0.000000,9.464183,-0.345635,-0.000793,15.586601
153.000000,0.000000,9.467032,-0.345426,-0.001841,15.599143
153.250000,0.000000,9.467032,-0.342038,-0.002712,15.599143
153.500000,0.000000,9.468330,-0.352661,0.002383,15.609305
153.750000,0.000000,9.468330,-0.345545,-0.000937,15.609305
154.000000,0.000000,9.467154,-0.346674,-0.002479,15.628052
154.250000,0.000000,9.467154,-0.346616,-0.002213,15.628052
154.500000,0.000000,9.465982,-0.347055,-0.001865,15.639914
154.750000,0.000000,9.470107,-0.347645,-0.002428,15.640664
155.000000,0.000000,9.470107,-0.345858,-0.000601,15.640664
155.250000,0.000000,9.468678,-0.348613,-0.002925,15.641752
155.500000,0.000000,9.468678,-0.339719,-0.001727,15.641752
155.750000,0.000000,9.472010,-0.344947,-0.003594,15.638521
156.000000,0.000000,9.472010,-0.347196,0.001360,15.638521
156.250000,0.000000,9.469846,-0.344493,0.000824,15.642522
156.500000,0.000000,9.469846,-0.348773,-0.002249,15.642522
156.750000,0.000000,9.474494,-0.347008,-0.002918,15.651134
157.000000,0.000000,9.474494,-0.343079,-0.001953,15.651134
157.250000,0.000000,9.470642,-0.352081,-0.002698,15.653983
157.500000,0.000000,9.470642,-0.346456,-0.001355,15.653983
157.750000,0.000000,9.477489,-0.344475,-0.004209,15.655118
158.000000,0.000000,9.477489,-0.348586,-0.000522,15.655118
158.250000,0.000000,9.479436,-0.346505,-0.002560,15.652413
158.500000,0.000000,9.482522,-0.344360,-0.002665,15.652728
158.750000,0.000000,9.482522,-0.346345,-0.004720,15.652728
159.000000,0.000000,9.480682,-0.349616,-0.001307,15.646655
159.250000,0.000000,9.480682,-0.345631,-0.000913,15.646655
159.500000,0.000000,9.482320,-0.344860,-0.002324,15.650086
159.750000,0.000000,9.482320,-0.346643,-0.001620,15.650086
160.000000,0.000000,9.478282,-0.348215,-0.003853,15.646985
160.250000,0.000000,9.478282,-0.350560,-0.002886,15.646985
160.500000,0.000000,9.479535,-0.353898,-0.000376,15.642243
160.750000,0.000000,9.479535,-0.349001,-0.002553,15.642243
161.000000,0.000000,9.476914,-0.352039,-0.004323,15.657007
161.250000,0.000000,9.476914,-0.353424,-0.002514,15.657007
161.500000,0.000000,9.475088,-0.353333,-0.003133,15.664924
161.750000,0.000000,9.475088,-0.357570,-0.004216,15.664924
162.000000,0.000000,9.473203,-0.341257,-0.006108,15.659984
162.250000,0.000000,9.477827,-0.354198,-0.000636,15.661068
162.500000,0.000000,9.477827,-0.350777,-0.002506,15.661068
162.750000,0.000000,9.474350,-0.350299,-0.005019,15.653587
163.000000,0.000000,9.474350,-0.350308,-0.002602,15.653587
163.250000,0.000000,9.473967,-0.345217,-0.002892,15.647683
163.500000,0.000000,9.473967,-0.345135,-0.002644,15.647683
163.750000,0.000000,9.477195,-0.352981,-0.002435,15.647279
164.000000,0.000000,9.477195,-0.352846,-0.002555,15.647279
164.250000,0.000000,9.468432,-0.353343,-0.003976,15.653928
164.500000,0.000000,9.468432,-0.351091,-0.002966,15.653928
164.750000,0.000000,9.469532,-0.352987,-0.003611,15.654489
165.000000,0.000000,9.469532,-0.352747,-0.001230,15.654489
165.250000,0.000000,9.459882,-0.351264,0.000436,15.669506
165.500000,0.000000,9.461033,-0.353018,-0.005513,15.677501
165.750000,0.000000,9.461033,-0.349726,-0.001351,15.677501
166.000000,0.000000,9.464283,-0.351294,-0.003732,15.679502
166.250000,0.000000,9.464283,-0.355784,-0.003686,15.679502
166.500000,0.000000,9.460043,-0.348423,-0.004145,15.696615
166.750000,0.000000,9.460043,-0.352411,-0.004561,15.696615
167.000000,0.000000,9.459073,-0.355429,-0.001942,15.701951
167.250000,0.000000,9.459073,-0.352660,-0.002353,15.701951
167.500000,0.000000,9.458604,-0.356061,-0.004314,15.716049
167.750000,0.000000,9.458604,-0.350073,-0.003286,15.716049
168.000000,0.000000,9.463840,-0.352401,-0.005288,15.731204
168.250000,0.000000,9.463840,-0.369373,-0.005396,15.731204
168.500000,0.000000,9.489389,-0.369967,-0.001085,15.746636
168.750000,0.000000,9.752969,-0.370364,-0.003607,15.764897
169.000000,0.000000,9.752969,-0.384617,-0.002066,15.764897
169.250000,0.000000,10.046078,-0.381053,-0.006310,15.771846
169.500000,0.000000,10.046078,-0.384888,-0.002270,15.771846
169.750000,0.000000,10.303538,-0.383214,-0.003415,15.789347
170.000000,0.000000,10.303538,-0.381915,-0.002484,15.789347
170.250000,0.000000,10.498294,-0.393030,-0.001864,15.798997
170.500000,0.000000,10.498294,-0.390313,-0.003678,15.798997
170.750000,0.000000,10.628961,-0.397191,-0.003880,15.831805
171.000000,0.000000,10.628961,-0.387908,-0.006196,15.831805
171.250000,0.000000,10.713757,-0.394637,-0.004670,15.855532
171.500000,0.000000,10.713757,-0.390440,-0.002388,15.855532
171.750000,0.000000,10.779236,-0.389256,-0.006755,15.869453
172.000000,0.000000,10.779236,-0.395688,-0.004924,15.869453
172.250000,0.000000,10.828214,-0.392386,-0.002417,15.894146
172.500000,0.000000,10.867368,-0.393115,-0.006431,15.913414
172.750000,0.000000,10.867368,-0.394256,-0.003235,15.913414
173.000000,0.000000,10.897925,-0.393771,-0.006156,15.917104
173.250000,0.000000,10.897925,-0.395664,-0.005018,15.917104
173.500000,0.000000,10.925465,-0.393470,-0.001161,15.929679
173.750000,0.000000,10.925465,-0.396066,-0.003586,15.929679
174.000000,0.000000,10.953049,-0.395885,-0.003907,15.934042
174.250000,0.000000,10.953049,-0.395164,-0.004159,15.934042
174.500000,0.000000,10.968962,-0.390053,-0.003610,15.956538
174.750000,0.000000,10.968962,-0.399860,-0.004917,15.956538
175.000000,0.000000,10.985620,-0.395853,-0.004998,15.958643
175.250000,0.000000,10.985620,-0.397897,-0.002541,15.958643
175.500000,0.000000,10.999597,-0.395730,-0.003638,15.976358
175.750000,0.000000,11.007365,-0.394786,-0.002673,15.972897
176.000000,0.000000,11.007365,-0.399614,-0.008713,15.972897
176.250000,0.000000,11.017084,-0.401223,-0.003639,15.987697
176.500000,0.000000,11.017084,-0.396416,-0.002827,15.987697
176.750000,0.000000,11.038161,-0.406511,0.000564,15.995105
177.000000,0.000000,11.038161,-0.406600,0.002573,15.995105
177.250000,0.000000,11.099738,-0.406224,-0.002436,16.000686
177.500000,0.000000,11.099738,-0.414112,-0.004522,16.000686
177.750000,0.000000,11.274421,-0.412007,-0.005755,16.024712
178.000000,0.000000,11.274421,-0.415641,-0.006872,16.024712
178.250000,0.000000,11.456983,-0.421964,-0.006261,16.023676
178.500000,0.000000,11.456983,-0.425190,-0.003338,16.023676
178.750000,0.000000,11.616751,-0.423087,-0.002867,16.031492
179.000000,0.000000,11.616751,-0.426388,-0.005682,16.031492
179.250000,0.000000,11.736047,-0.421473,-0.008088,16.025296
179.500000,0.000000,11.821166,-0.423126,-0.001751,16.028644
179.750000,0.000000,11.821166,-0.428009,-0.004990,16.028644
180.000000,0.000000,11.879592,-0.422424,-0.006249,16.031451
180.250000,0.000000,11.879592,-0.429418,-0.005996,16.031451
180.500000,0.000000,11.927125,-0.433023,-0.004157,16.025905
180.750000,0.000000,11.927125,-0.423811,-0.002200,16.025905
181.000000,0.000000,11.966779,-0.424342,-0.002823,16.018237
181.250000,0.000000,11.966779,-0.430533,-0.002641,16.018237
181.500000,0.000000,11.995358,-0.433587,-0.002201,16.022041
181.750000,0.000000,11.995358,-0.428745,-0.005381,16.022041
182.000000,0.000000,12.021422,-0.423303,-0.008251,16.025423
182.250000,0.000000,12.021422,-0.430792,-0.003185,16.025423
182.500000,0.000000,12.042768,-0.430757,-0.007950,16.040398
182.750000,0.000000,12.042768,-0.431077,-0.002595,16.040398
183.000000,0.000000,12.057491,-0.429846,-0.005906,16.045953
183.250000,0.000000,12.080937,-0.435891,-0.004890,16.045653
183.500000,0.000000,12.080937,-0.423412,-0.003683,16.045653
183.750000,0.000000,12.091779,-0.428093,-0.003899,16.062454
184.000000,0.000000,12.091779,-0.433538,-0.005724,16.062454
184.250000,0.000000,12.103057,-0.433442,-0.005938,16.088646
184.500000,0.000000,12.103057,-0.431360,-0.005868,16.088646
184.750000,0.000000,12.120930,-0.435504,-0.005548,16.113507
185.000000,0.000000,12.120930,-0.434259,-0.009114,16.113507
185.250000,0.000000,12.131687,-0.437371,-0.007690,16.144867
185.500000,0.000000,12.131687,-0.433411,-0.005247,16.144867
185.750000,0.000000,12.138560,-0.437035,-0.001904,16.166179
186.000000,0.000000,12.138560,-0.436543,-0.003254,16.166179
186.250000,0.000000,12.152599,-0.437080,-0.004605,16.166712
186.500000,0.000000,12.152599,-0.437064,-0.005341,16.166712
186.750000,0.000000,12.163779,-0.435130,-0.005992,16.160803
187.000000,0.000000,12.174353,-0.436895,-0.002088,16.158514
187.250000,0.000000,12.174353,-0.440402,-0.005190,16.158514
187.500000,0.000000,12.186625,-0.440399,-0.004733,16.154789
187.750000,0.000000,12.186625,-0.435990,-0.009282,16.154789
188.000000,0.000000,12.190319,-0.441721,-0.002150,16.150961
188.250000,0.000000,12.190319,-0.436092,-0.008311,16.150961
188.500000,0.000000,12.200362,-0.443965,-0.002621,16.162983
188.750000,0.000000,12.200362,-0.445437,-0.004062,16.162983
189.000000,0.000000,12.208842,-0.445369,-0.005002,16.161441
189.250000,0.000000,12.208842,-0.439580,-0.008225,16.161441
189.500000,0.000000,12.210284,-0.438904,-0.005459,16.157661
189.750000,0.000000,12.210284,-0.436115,-0.008546,16.157661
190.000000,0.000000,12.212296,-0.445210,-0.009406,16.171694
190.250000,0.000000,12.213681,-0.438985,-0.006426,16.183532
190.500000,0.000000,12.213681,-0.440810,-0.006803,16.183532
190.750000,0.000000,12.218411,-0.440409,-0.004753,16.174590
191.000000,0.000000,12.218411,-0.443114,-0.006904,16.174590
191.250000,0.000000,12.223668,-0.439554,-0.001849,16.176311
191.500000,0.000000,12.223668,-0.447609,-0.003670,16.176311
191.750000,0.000000,12.227329,-0.440588,-0.006785,16.178906
192.000000,0.000000,12.227329,-0.436968,-0.008890,16.178906
192.250000,0.000000,12.234777,-0.439866,-0.006295,16.186593
192.500000,0.000000,12.234777,-0.441573,-0.010625,16.186593
192.750000,0.000000,12.236634,-0.444887,-0.005859,16.191366
193.000000,0.000000,12.236634,-0.440905,-0.007820,16.191366
193.250000,0.000000,12.241192,-0.443284,-0.000086,16.204692
193.500000,0.000000,12.241192,-0.442983,-0.002089,16.204692
193.750000,0.000000,12.246281,-0.443915,-0.002952,16.220470
194.000000,0.000000,12.250599,-0.442845,-0.001155,16.230542
194.250000,0.000000,12.250599,-0.447210,-0.005466,16.230542
194.500000,0.000000,12.249796,-0.447471,-0.008872,16.251967
194.750000,0.000000,12.249796,-0.446280,-0.006423,16.251967
195.000000,0.000000,12.255653,-0.446383,-0.006389,16.271530
195.250000,0.000000,12.255653,-0.444497,-0.012435,16.271530
195.500000,0.000000,12.263726,-0.439736,-0.002815,16.280638
195.750000,0.000000,12.263726,-0.445093,-0.007219,16.280638
196.000000,0.000000,12.268614,-0.447014,-0.008198,16.285507
196.250000,0.000000,12.268614,-0.447959,-0.002792,16.285507
196.500000,0.000000,12.265275,-0.447169,-0.008012,16.297239
196.750000,0.000000,12.265275,-0.444477,-0.008913,16.297239
197.000000,0.000000,12.269145,-0.451832,-0.005332,16.312569
197.250000,0.000000,12.270296,-0.444551,-0.005048,16.333017
197.500000,0.000000,12.270296,-0.448757,-0.003893,16.333017
197.750000,0.000000,12.274164,-0.448938,-0.009285,16.339579
198.000000,0.000000,12.274164,-0.452690,-0.007164,16.339579
198.250000,0.000000,12.281717,-0.444923,-0.007034,16.349472
198.500000,0.000000,12.281717,-0.453390,-0.000175,16.349472
198.750000,0.000000,12.281939,-0.445974,-0.006593,16.353666
199.000000,0.000000,12.281939,-0.451198,-0.005882,16.353666
199.250000,0.000000,12.287497,-0.442915,-0.009731,16.351896
199.500000,0.000000,12.287497,-0.449335,-0.004843,16.351896
199.750000,0.000000,12.286406,-0.451299,-0.003956,16.358613
200.000000,0.000000,12.286406,-0.449681,-0.004713,16.358613
200.250000,0.000000,12.289896,-0.448561,-0.004792,16.363305
200.500000,0.000000,12.289896,-0.443190,-0.011274,16.363305
200.750000,0.000000,12.288543,-0.447786,-0.008076,16.365849
201.000000,0.000000,12.286969,-0.447985,-0.006246,16.375335
201.250000,0.000000,12.286969,-0.447462,-0.006908,16.375335
201.500000,0.000000,12.295900,-0.452493,-0.004793,16.382679
201.750000,0.000000,12.295900,-0.447057,-0.007275,16.382679
202.000000,0.000000,12.293421,-0.446361,-0.006506,16.395411
202.250000,0.000000,12.293421,-0.451535,-0.005539,16.395411
202.500000,0.000000,12.296064,-0.447627,-0.005962,16.401174
202.750000,0.000000,12.296064,-0.447593,-0.002098,16.401174
203.000000,0.000000,12.303216,-0.448958,-0.005343,16.412459
203.250000,0.000000,12.303216,-0.449774,-0.005067,16.412459
203.500000,0.000000,12.305397,-0.453084,-0.009170,16.420287
203.750000,0.000000,12.305397,-0.443855,-0.007625,16.420287
204.000000,0.000000,12.306319,-0.452337,-0.006909,16.437972
204.250000,0.000000,12.306319,-0.448270,-0.002530,16.437972
204.500000,0.000000,12.306252,-0.452305,-0.005779,16.435504
204.750000,0.000000,12.313904,-0.449148,-0.007366,16.450011
205.000000,0.000000,12.313904,-0.453107,-0.003738,16.450011
205.250000,0.000000,12.312164,-0.453836,-0.005602,16.451012
205.500000,0.000000,12.312164,-0.452712,-0.004928,16.451012
205.750000,0.000000,12.322680,-0.453953,-0.005550,16.450113
206.000000,0.000000,12.322680,-0.447700,-0.003228,16.450113
206.250000,0.000000,12.327641,-0.453007,-0.004905,16.456074
206.500000,0.000000,12.327641,-0.454952,-0.004498,16.456074
206.750000,0.000000,12.321620,-0.450461,-0.003502,16.469336
207.000000,0.000000,12.321620,-0.452277,-0.004597,16.469336
207.250000,0.000000,12.322628,-0.453433,-0.001873,16.482083
207.500000,0.000000,12.322628,-0.454192,-0.005996,16.482083
207.750000,0.000000,12.327014,-0.452531,-0.005656,16.477298
208.000000,0.000000,12.327014,-0.455792,-0.005680,16.477298
208.250000,0.000000,12.333421,-0.452405,-0.003907,16.485147
208.500000,0.000000,12.338314,-0.456658,-0.007225,16.473406
208.750000,0.000000,12.338314,-0.451888,-0.005139,16.473406
209.000000,0.000000,12.347636,-0.453433,-0.006247,16.478628
209.250000,0.000000,12.347636,-0.452935,-0.005103,16.478628
209.500000,0.000000,12.350202,-0.450181,-0.006016,16.475114
209.750000,0.000000,12.350202,-0.453002,-0.005395,16.475114
210.000000,0.000000,12.351723,-0.456373,-0.009572,16.484720
210.250000,0.000000,12.351723,-0.455040,-0.007794,16.484720
210.500000,0.000000,12.337291,-0.456227,-0.010666,16.489293
210.750000,0.000000,12.337291,-0.458694,-0.004279,16.489293
211.000000,0.000000,12.340951,-0.457589,-0.008359,16.486748
211.250000,0.000000,12.340951,-0.459770,-0.006907,16.486748
211.500000,0.000000,12.343852,-0.454857,-0.008821,16.476361
211.750000,0.000000,12.337016,-0.456535,-0.008619,16.463963
212.000000,0.000000,12.337016,-0.456565,-0.008264,16.463963
212.250000,0.000000,12.342306,-0.455538,-0.004621,16.474950
212.500000,0.000000,12.342306,-0.458530,-0.008994,16.474950
212.750000,0.000000,12.336783,-0.457269,-0.012998,16.464662
213.000000,0.000000,12.336783,-0.455265,-0.007316,16.464662
213.250000,0.000000,12.339779,-0.465181,-0.002736,16.466358
213.500000,0.000000,12.339779,-0.452688,-0.005717,16.466358
