Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
108.250000,6220.839813,8.766235,-0.051728,0.700433,17.453172
108.500000,6300.039375,8.766235,-0.047508,0.721584,17.453172
108.750000,6262.230920,8.774166,-0.092188,0.712504,17.441404
109.000000,6313.297383,8.774166,-0.069863,0.726495,17.441404
109.250000,6258.964663,8.776538,-0.073277,0.716126,17.442029
109.500000,6282.722513,8.774280,-0.077042,0.725278,17.440245
109.750000,6288.484213,8.774280,-0.025986,0.718877,17.440245
110.000000,6355.932203,8.776859,-0.009931,0.822080,17.437184
110.250000,6334.125099,8.776859,0.024980,0.823722,17.437184
110.500000,6381.281574,8.783055,0.022448,0.811438,17.419716
110.750000,6299.212598,8.783055,0.007709,0.811338,17.419716
111.000000,6327.445294,8.786994,0.033034,0.820311,17.411491
111.250000,6272.869838,8.786994,0.016131,0.816129,17.411491
111.500000,6285.190520,8.785569,0.017374,0.809373,17.405523
111.750000,6351.726876,8.785569,0.024782,0.813570,17.405523
112.000000,6380.433338,8.789883,0.041143,0.799920,17.399296
112.250000,6295.081967,8.789883,0.031216,0.810902,17.399296
112.500000,6318.283533,8.788565,0.044653,0.874218,17.404801
112.750000,6446.414182,8.789958,0.113944,0.912398,17.391562
113.000000,6400.000000,8.789958,0.090457,0.920203,17.391562
113.250000,6392.329205,8.790168,0.090852,0.904793,17.396632
113.500000,6424.842725,8.790168,0.111940,0.905246,17.396632
113.750000,6367.736800,8.783916,0.097097,0.912825,17.392170
114.000000,6388.925862,8.783916,0.126579,0.920039,17.392170
114.250000,6413.682523,8.786676,0.117996,0.910544,17.387058
114.500000,6409.400454,8.786676,0.069545,0.918442,17.387058
114.750000,6415.396953,8.789197,0.092466,0.916599,17.391344
115.000000,6402.561024,8.789197,0.126746,0.909898,17.391344
115.250000,6411.969009,8.792242,0.097330,0.919606,17.391421
115.500000,6391.478029,8.792242,0.101769,0.910302,17.391421
115.750000,6399.146780,8.786068,0.097354,0.903297,17.392685
116.000000,6430.868167,8.787343,0.098087,0.907335,17.390045
116.250000,6366.047745,8.787343,0.099812,0.921151,17.390045
116.500000,6453.347674,8.781182,0.120874,0.922958,17.385066
116.750000,6399.146780,8.781182,0.097762,0.920854,17.385066
117.000000,6394.032237,8.786099,0.086716,0.903774,17.372330
117.250000,6423.123244,8.786099,0.095042,0.917918,17.372330
117.500000,6433.453961,8.784073,0.079646,0.906281,17.376353
117.750000,6459.426726,8.784073,0.151251,0.988579,17.376353
118.000000,6532.389766,8.786060,0.180274,0.993351,17.374332
118.250000,6496.142915,8.786060,0.201152,1.047830,17.374332
118.500000,6519.081896,8.783376,0.208871,1.006938,17.375458
118.750000,6475.984889,8.783376,0.182469,1.036659,17.375458
119.000000,6502.302899,8.782255,0.205838,1.011019,17.378026
119.250000,6478.607099,8.782255,0.208845,1.022603,17.378026
119.500000,6511.123169,8.782127,0.208410,1.021469,17.375641
119.750000,6459.426726,8.781485,0.201874,1.011059,17.375207
120.000000,6482.982172,8.781485,0.178250,1.015225,17.375207
120.250000,6467.259499,8.783203,0.201355,1.030174,17.380300
120.500000,6546.644845,8.783203,0.210286,1.027986,17.380300
120.750000,6455.083378,8.782424,0.188151,1.034939,17.398218
121.000000,6535.057862,8.782424,0.198148,1.032854,17.398218
121.250000,6460.296097,8.785555,0.211104,1.024286,17.396111
121.500000,6474.237928,8.785555,0.191177,1.008282,17.396111
121.750000,6453.347674,8.782293,0.191911,1.027826,17.410975
122.000000,6489.994592,8.782293,0.216064,1.033364,17.410975
122.250000,6492.628162,8.782549,0.187641,1.050118,17.421624
122.500000,6505.828138,8.782549,0.201010,1.029568,17.421624
122.750000,6470.746832,8.785711,0.194492,1.069044,17.427076
123.000000,6569.942513,8.788297,0.235641,1.134260,17.439660
123.250000,6534.168255,8.788297,0.272970,1.123900,17.439660
123.500000,6544.859558,8.793682,0.262805,1.156306,17.459346
123.750000,6591.595715,8.793682,0.282954,1.104570,17.459346
124.000000,6548.431105,8.795264,0.264423,1.121644,17.468112
124.250000,6584.362140,8.795264,0.292636,1.112343,17.468112
124.500000,6581.653640,8.798401,0.283850,1.118575,17.477394
124.750000,6588.881263,8.798401,0.259285,1.165717,17.477394
125.000000,6570.841889,8.800155,0.302343,1.118796,17.484730
125.250000,6561.859193,8.800155,0.262549,1.136953,17.484730
125.500000,6566.347469,8.792941,0.282929,1.105373,17.490516
125.750000,6576.243321,8.792941,0.309690,1.111167,17.490516
126.000000,6587.072869,8.795051,0.279214,1.105626,17.500693
126.250000,6580.751302,8.795051,0.257665,1.145838,17.500693
126.500000,6587.072869,8.788873,0.265326,1.123112,17.501521
126.750000,6545.752080,8.786385,0.275475,1.127755,17.512722
127.000000,6562.756358,8.786385,0.290201,1.093213,17.512722
127.250000,6552.901024,8.787257,0.287867,1.096408,17.525269
127.500000,6575.342466,8.787257,0.263199,1.119426,17.525269
127.750000,6730.229950,8.790723,0.349547,1.299824,17.528127
128.000000,6736.842105,8.790723,0.378992,1.313865,17.528127
128.250000,6737.787760,8.792757,0.391110,1.299677,17.525992
128.500000,6713.286713,8.792757,0.400688,1.284309,17.525992
128.750000,6716.104659,8.796075,0.414711,1.284522,17.541498
129.000000,6656.497018,8.796075,0.406412,1.283573,17.541498
129.250000,6693.627109,8.794351,0.401099,1.286361,17.535453
129.500000,6682.444661,8.794351,0.398423,1.316166,17.535453
129.750000,6667.592721,8.786394,0.407623,1.290458,17.530979
130.000000,6700.167504,8.786394,0.381004,1.276569,17.530979
130.250000,6679.654884,8.790547,0.370168,1.292312,17.530958
130.500000,6668.519033,8.790411,0.395200,1.287548,17.522508
130.750000,6686.167990,8.790411,0.396159,1.278586,17.522508
131.000000,6671.299514,8.790106,0.403133,1.314717,17.519810
131.250000,6702.038537,8.790106,0.398446,1.299259,17.519810
131.500000,6649.120377,8.789681,0.388239,1.266319,17.521131
131.750000,6656.497018,8.789681,0.403211,1.267625,17.521131
132.000000,6752.954418,8.788817,0.385707,1.285914,17.508864
132.250000,6788.290199,8.788817,0.533478,1.426028,17.508864
132.500000,6863.025450,8.794039,0.563169,1.537886,17.504451
132.750000,6929.406670,8.794039,0.627156,1.431942,17.504451
133.000000,6802.721088,8.795109,0.564373,1.336201,17.495272
133.250000,6809.476521,8.795109,0.499822,1.457096,17.495272
133.500000,6798.866856,8.790022,0.586596,1.531372,17.489132
133.750000,6869.901245,8.797501,0.618311,1.512120,17.484711
134.000000,6842.480399,8.797501,0.641480,1.494787,17.484711
134.250000,6871.868289,8.795646,0.620211,1.553301,17.482148
134.500000,6895.560983,8.795646,0.585188,1.365774,17.482148
134.750000,6889.622506,8.794546,0.627775,1.442264,17.487986
135.000000,6941.431670,8.794546,0.630703,1.609992,17.487986
135.250000,6896.551724,8.795032,0.656519,1.544514,17.477237
135.500000,6880.733945,8.795032,0.614968,1.513869,17.477237
135.750000,6872.852234,8.797629,0.594393,1.505808,17.484247
136.000000,6912.442396,8.797629,0.644493,1.591586,17.484247
136.250000,6928.406467,8.800557,0.607937,1.544671,17.483301
136.500000,6857.142857,8.800557,0.635836,1.619252,17.483301
136.750000,6859.102601,8.802906,0.647503,1.532745,17.479429
137.000000,6914.433881,8.803690,0.655248,1.465621,17.481908
137.250000,6973.703327,8.803690,0.606824,1.652911,17.481908
137.500000,6899.525658,8.794519,0.673019,1.558401,17.482228
137.750000,6872.852234,8.794519,0.659458,1.507146,17.482228
138.000000,6877.776186,8.795086,0.633027,1.561663,17.497943
138.250000,6837.606838,8.795086,0.616700,1.545604,17.497943
138.500000,6885.669201,8.793518,0.627537,1.776255,17.482830
138.750000,6890.611542,8.793518,0.641732,1.618058,17.482830
139.000000,6942.435638,8.793463,0.687029,1.578439,17.492628
139.250000,6877.776186,8.793463,0.645365,1.543332,17.492628
139.500000,6879.747743,8.791059,0.635350,1.509082,17.495997
139.750000,6904.487917,8.791059,0.638388,1.537467,17.495997
140.000000,6906.474820,8.787604,0.638033,1.511251,17.500679
140.250000,6848.337851,8.787604,0.637479,1.638590,17.500679
140.500000,6894.570526,8.790009,0.659725,1.551322,17.502433
140.750000,6913.437995,8.792276,0.633447,1.550928,17.513495
141.000000,6889.622506,8.792276,0.659517,1.575234,17.513495
141.250000,6876.790831,8.796178,0.660882,1.570396,17.517663
141.500000,7025.761124,8.796178,0.774625,1.849479,17.517663
141.750000,7102.693104,8.790696,0.891700,1.849885,17.515006
142.000000,7117.437722,8.790696,0.907370,1.913855,17.515006
142.250000,7098.491571,8.793796,0.914358,1.817394,17.520898
142.500000,7152.436299,8.793796,0.931037,1.897599,17.520898
142.750000,7162.041182,8.796207,0.938621,1.910246,17.520686
143.000000,7110.057769,8.796207,0.919594,1.837792,17.520686
143.250000,7132.243685,8.796154,0.903409,1.888615,17.514581
143.500000,7137.546468,8.796154,0.909171,1.896611,17.514581
143.750000,7095.343681,8.794736,0.921720,1.844713,17.517477
144.000000,7100.591716,8.800439,0.911612,1.880578,17.512601
144.250000,7112.164765,8.800439,0.927237,1.924667,17.512601
144.500000,7140.731925,8.800886,0.927090,1.843742,17.509414
144.750000,7146.047343,8.800886,0.900876,1.907678,17.509414
145.000000,7155.635063,8.801499,0.943872,1.939797,17.508108
145.250000,7167.388383,8.801499,0.913488,1.929914,17.508108
145.500000,7162.041182,8.800288,0.907653,1.836447,17.500751
145.750000,7130.124777,8.800288,0.921801,1.919051,17.500751
146.000000,7119.549095,8.798177,0.929415,1.841094,17.516045
146.250000,7129.065795,8.798177,0.905966,1.835467,17.516045
146.500000,7126.948775,8.794335,0.892799,1.868289,17.514693
146.750000,7157.769162,8.794335,0.920243,1.880507,17.514693
147.000000,7131.184074,8.799797,0.921604,1.872747,17.535587
147.250000,7122.718504,8.799797,0.941217,1.825022,17.535587
147.500000,7104.795737,8.801391,0.922059,1.908327,17.545573
147.750000,7097.441964,8.805883,0.909769,1.867105,17.555877
148.000000,7130.124777,8.805883,0.939321,1.851014,17.555877
148.250000,7168.458781,8.806309,0.892534,1.900610,17.561335
148.500000,7317.073171,8.806309,1.117624,2.323953,17.561335
148.750000,7381.208673,8.812162,1.196138,2.236867,17.569790
149.000000,7360.834228,8.812162,1.220669,2.230927,17.569790
149.250000,7393.715342,8.817407,1.216350,2.238064,17.577836
149.500000,7382.343894,8.817407,1.212273,2.263142,17.577836
149.750000,7422.297820,8.817984,1.206258,2.311314,17.572296
150.000000,7341.694708,8.817984,1.234661,2.229770,17.572296
150.250000,7389.162562,8.818302,1.238654,2.253750,17.584187
150.500000,7372.139456,8.818302,1.246916,2.291208,17.584187
150.750000,7425.742574,8.821234,1.221837,2.170130,17.604609
151.000000,7395.993837,8.816068,1.224067,2.350950,17.589450
151.250000,7334.963325,8.816068,1.129698,1.938598,17.589450
151.500000,7343.941248,8.817537,1.156910,2.208811,17.603445
151.750000,7337.205747,8.817537,1.211581,2.173925,17.603445
152.000000,7383.479465,8.821433,1.170619,2.231168,17.603037
152.250000,7338.327473,8.821433,1.173983,2.209338,17.603037
152.500000,7365.352156,8.819497,1.184735,2.159921,17.599456
152.750000,7377.805103,8.819497,1.175476,2.221003,17.599456
153.000000,7384.615385,8.818414,1.194390,2.264846,17.588024
153.250000,7283.763278,8.818414,1.178592,2.179376,17.588024
153.500000,7385.751654,8.815552,1.212055,2.198684,17.602833
153.750000,7376.671277,8.815552,1.171439,2.229246,17.602833
154.000000,7410.838351,8.816822,1.178878,2.296399,17.609038
154.250000,7327.125630,8.816822,1.189508,2.277528,17.609038
154.500000,7411.982705,8.819647,1.173513,2.178867,17.590271
154.750000,7334.963325,8.818710,1.185462,2.183197,17.589290
155.000000,7349.563620,8.818710,1.187304,2.204720,17.589290
155.250000,7398.273736,8.820143,1.146163,2.295674,17.575871
155.500000,7295.941632,8.820143,1.168539,2.207068,17.575871
155.750000,7405.121876,8.817155,1.183803,2.258398,17.568204
156.000000,7351.814979,8.817155,1.158206,2.193373,17.568204
156.250000,7409.694350,8.813990,1.171035,2.211097,17.570391
156.500000,7337.205747,8.813990,1.172751,2.243962,17.570391
156.750000,7371.007371,8.813126,1.148609,2.160577,17.561354
157.000000,7336.084365,8.813126,1.165301,2.187538,17.561354
157.250000,7386.888273,8.809455,1.160214,2.192476,17.557604
157.500000,7369.875633,8.809455,1.157403,2.208935,17.557604
157.750000,7361.963190,8.805390,1.176019,2.277402,17.546751
158.000000,7400.555042,8.797006,1.147243,2.235216,17.538190
158.250000,7386.888273,8.797006,1.175344,2.154548,17.538190
158.500000,7400.555042,8.801378,1.164715,2.178624,17.536707
158.750000,7409.694350,8.801378,1.155856,2.235362,17.536707
159.000000,7368.744243,8.803124,1.136960,2.269297,17.528358
159.250000,7422.297820,8.803124,1.165684,2.209682,17.528358
159.500000,7449.945677,8.804905,1.152360,2.186806,17.523398
159.750000,7425.742574,8.804905,1.143515,2.187385,17.523398
160.000000,7575.757576,8.812547,1.313424,2.433888,17.521998
160.250000,7578.149668,8.812547,1.417665,2.512692,17.521998
160.500000,7632.373986,8.807192,1.427535,2.496614,17.514300
160.750000,7597.340931,8.807192,1.454304,2.567270,17.514300
161.000000,7608.178792,8.814052,1.488191,2.580763,17.509553
161.250000,7592.534008,8.814052,1.476157,2.560675,17.509553
161.500000,7566.204288,8.813869,1.444144,2.564044,17.515625
161.750000,7831.620166,8.812973,1.672853,3.004749,17.520972
162.000000,7772.020725,8.812973,1.659704,2.768877,17.520972
162.250000,7682.458387,8.813179,1.637863,2.655897,17.537094
162.500000,7667.731629,8.813179,1.551845,2.599077,17.537094
162.750000,7670.182167,8.808446,1.570719,2.737350,17.538859
163.000000,7639.662582,8.808446,1.539698,2.652915,17.538859
163.250000,7645.747053,8.813511,1.561630,2.641256,17.540528
163.500000,7682.458387,8.813511,1.544754,2.657067,17.540528
163.750000,7677.543186,8.819927,1.552178,2.596799,17.550368
164.000000,7677.543186,8.819927,1.570129,2.672508,17.550368
164.250000,7634.801972,8.823306,1.547654,2.686466,17.558075
164.500000,7676.315369,8.823306,1.536133,2.578856,17.558075
164.750000,7723.250201,8.827876,1.565644,2.676934,17.561995
165.000000,7677.543186,8.826397,1.541434,2.647027,17.571493
165.250000,7646.965111,8.826397,1.562801,2.619225,17.571493
165.500000,7703.418392,8.829105,1.605669,2.766404,17.583948
165.750000,7684.918348,8.829105,1.561905,2.603360,17.583948
166.000000,7677.543186,8.830669,1.525539,2.705916,17.578768
166.250000,7730.713480,8.830669,1.591744,2.721967,17.578768
166.500000,7739.438891,8.827934,1.595220,2.702160,17.580601
166.750000,7693.540632,8.827934,1.584615,2.658592,17.580601
167.000000,7714.561234,8.826906,1.601256,2.628411,17.578120
167.250000,7665.282657,8.826906,1.592375,2.700335,17.578120
167.500000,7377.805103,8.825837,1.581851,2.661638,17.581171
167.750000,7400.555042,8.825837,1.080260,2.148156,17.581171
168.000000,7451.102142,8.822500,1.209772,2.422687,17.586128
168.250000,7440.706867,8.822500,1.308955,2.355772,17.586128
168.500000,7514.088917,8.824665,1.319863,2.385118,17.603967
168.750000,7512.912819,8.824687,1.309352,2.405820,17.608744
169.000000,7574.562096,8.824687,1.337958,2.374660,17.608744
169.250000,7550.731477,8.823593,1.362043,2.451955,17.619665
169.500000,7543.611504,8.823593,1.373080,2.483876,17.619665
169.750000,7553.107789,8.821701,1.370900,2.504667,17.617966
170.000000,7636.016545,8.821701,1.406429,2.459329,17.617966
170.250000,7646.965111,8.823119,1.389325,2.517502,17.609935
170.500000,7740.686986,8.823119,1.612540,2.821636,17.609935
170.750000,7826.512310,8.826159,1.702605,2.842950,17.612382
171.000000,7779.578606,8.826159,1.730485,2.876195,17.612382
171.250000,7862.407862,8.829163,1.748402,2.829769,17.594668
171.500000,7785.888078,8.829163,1.745458,2.852124,17.594668
171.750000,7813.771773,8.831704,1.754303,2.832655,17.590469
172.000000,7796.004548,8.829480,1.755642,2.884260,17.581763
172.250000,7867.562695,8.829480,1.771496,2.852331,17.581763
172.500000,7876.599934,8.833020,1.781993,2.908175,17.572077
172.750000,7825.236387,8.833020,1.773998,2.889191,17.572077
173.000000,7866.273353,8.837245,1.767094,2.819581,17.564218
173.250000,7831.620166,8.837245,1.768855,2.923135,17.564218
173.500000,7863.695937,8.837523,1.766315,2.889093,17.561526
173.750000,7831.620166,8.837523,1.763482,2.902939,17.561526
174.000000,7899.934167,8.836998,1.783816,2.866449,17.552887
174.250000,7825.236387,8.836998,1.806106,2.916016,17.552887
174.500000,7867.562695,8.835391,1.777598,2.843312,17.548650
174.750000,7840.574975,8.835391,1.775939,2.944722,17.548650
175.000000,7888.249795,8.836585,1.788058,2.901829,17.533998
175.250000,7859.832979,8.836585,1.796390,2.894891,17.533998
175.500000,7839.294463,8.832550,1.808397,2.908477,17.536648
175.750000,7874.015748,8.830089,1.793388,2.878638,17.528405
176.000000,7846.983816,8.830089,1.828253,2.918650,17.528405
176.250000,7850.834151,8.828270,1.801510,2.865752,17.529535
176.500000,8088.978766,8.828270,1.822393,3.098269,17.529535
176.750000,8063.161431,8.832324,2.141785,3.224689,17.523742
177.000000,8084.891359,8.832324,2.127781,3.304262,17.523742
177.250000,8150.789608,8.834921,2.144818,3.298847,17.515890
177.500000,8097.165992,8.834921,2.119051,3.261761,17.515890
177.750000,8094.435076,8.832822,2.136603,3.213103,17.512062
178.000000,8139.732067,8.832822,2.162080,3.391662,17.512062
178.250000,8128.704488,8.830354,2.134080,3.183435,17.511315
178.500000,8106.738727,8.830354,2.127903,3.301803,17.511315
178.750000,8082.168715,8.826734,2.120882,2.863050,17.502187
179.000000,8071.296452,8.830612,2.135390,3.227365,17.504461
179.250000,8106.738727,8.830612,2.155313,3.300987,17.504461
179.500000,8148.022407,8.828178,2.111182,3.329584,17.501221
179.750000,8084.891359,8.828178,2.129714,3.255953,17.501221
180.000000,8311.688312,8.824370,2.395933,3.695940,17.504846
180.250000,8602.150538,8.824370,2.500656,3.686761,17.504846
180.500000,8594.449418,8.824850,2.899976,3.984153,17.500419
180.750000,8554.624844,8.824850,2.869986,4.072679,17.500419
181.000000,8554.624844,8.827730,2.878453,3.900864,17.492605
181.250000,8620.689655,8.827730,2.881486,4.134042,17.492605
181.500000,8557.675165,8.834338,2.876234,3.870392,17.503651
181.750000,8614.501077,8.834338,2.878720,4.003487,17.503651
182.000000,8836.524300,8.840618,3.142933,4.518793,17.495592
182.250000,8831.646734,8.842995,3.166222,4.207996,17.497636
182.500000,8762.322015,8.842995,3.185847,4.314396,17.497636
182.750000,8739.985433,8.852551,3.126636,4.113648,17.492016
183.000000,8713.015066,8.852551,3.002246,4.212704,17.492016
183.250000,8537.886873,8.841731,3.073168,4.036853,17.492384
183.500000,8608.321377,8.841731,2.856453,3.987578,17.492384
183.750000,8600.609210,8.846432,2.907658,4.012088,17.488186
184.000000,8606.777838,8.846432,2.863879,3.629059,17.488186
184.250000,8602.150538,8.849407,2.874733,3.869986,17.482487
184.500000,8821.907738,8.849407,2.995568,4.385797,17.482487
184.750000,8870.818703,8.848416,3.287896,4.460570,17.484997
185.000000,8970.285928,8.848416,3.325634,4.449601,17.484997
185.250000,8885.597927,8.851993,3.263995,4.387040,17.483819
185.500000,8831.646734,8.851993,3.273607,4.343119,17.483819
185.750000,8843.036109,8.855205,3.280481,4.430232,17.484539
186.000000,8830.022075,8.851457,3.299381,4.422934,17.483392
186.250000,8854.454898,8.851457,3.284013,4.359623,17.483392
186.500000,8846.295614,8.856172,3.274317,4.394935,17.494182
186.750000,8888.888889,8.856172,3.282567,4.382060,17.494182
187.000000,8812.190196,8.849951,3.285471,4.351121,17.494724
187.250000,8859.357697,8.849951,3.276046,4.337962,17.494724
187.500000,8905.380334,8.852599,3.279883,4.400253,17.490427
187.750000,8799.266728,8.852599,3.319769,4.467379,17.490427
188.000000,8905.380334,8.852234,3.275109,4.400436,17.494242
188.250000,8971.962617,8.852234,3.279808,4.401083,17.494242
188.500000,9132.420091,8.848114,3.467464,4.628137,17.495597
188.750000,9134.157945,8.848114,3.538060,4.601276,17.495597
189.000000,9037.845980,8.845524,3.523400,4.589550,17.499353
189.250000,9015.777611,8.847481,3.482230,4.466028,17.489532
189.500000,9051.480294,8.847481,3.570059,4.774419,17.489532
189.750000,9082.308420,8.846614,3.553937,4.570767,17.488827
190.000000,9020.860740,8.846614,3.429207,4.370869,17.488827
190.250000,9029.345372,8.841008,3.543864,4.677407,17.489505
190.500000,9111.617312,8.841008,3.569432,4.738398,17.489505
190.750000,9130.682899,8.845869,3.644005,4.746264,17.488462
191.000000,9324.009324,8.845869,3.997255,5.338857,17.488462
191.250000,9296.920395,8.844530,4.043815,5.074382,17.494088
191.500000,9324.009324,8.844530,3.985826,5.108196,17.494088
191.750000,9349.435138,8.850231,4.016088,5.063023,17.487951
192.000000,9063.444109,8.850231,4.180887,5.188893,17.487951
192.250000,9220.130619,8.849239,3.883233,5.133968,17.489764
192.500000,9225.446858,8.849239,3.863342,5.012925,17.489764
192.750000,9244.992296,8.853196,3.888993,5.024164,17.512727
193.000000,9211.283823,8.855198,3.926349,5.030709,17.539553
193.250000,9262.832883,8.855198,3.891911,5.057690,17.539553
193.500000,9269.988413,8.856825,3.939360,4.992601,17.550419
193.750000,9266.409266,8.856825,4.013637,5.017693,17.550419
194.000000,9262.832883,8.858416,3.980101,4.990710,17.551066
194.250000,9342.156481,8.858416,3.942753,5.025823,17.551066
194.500000,9271.779023,8.857538,4.002537,5.005053,17.568960
194.750000,9293.320426,8.857538,3.963123,5.019590,17.568960
195.000000,9338.521401,8.857189,4.001311,5.038542,17.579209
195.250000,9291.521487,8.857189,4.020988,5.035095,17.579209
195.500000,9250.337252,8.857390,4.024807,5.080795,17.583300
195.750000,9385.999218,8.857390,3.997962,5.055897,17.583300
196.000000,9458.128079,8.852028,4.331817,5.540373,17.575716
196.250000,9523.809524,8.846523,4.443506,5.361670,17.583695
196.500000,9529.481834,8.846523,4.385368,5.423664,17.583695
196.750000,9531.374106,8.855327,4.460334,5.435463,17.587637
197.000000,9561.752988,8.855327,4.339226,5.380623,17.587637
197.250000,9565.563970,8.852504,4.418996,5.450432,17.590182
197.500000,9501.187648,8.852504,4.392421,5.401973,17.590182
197.750000,9575.104728,8.856827,4.434732,5.450430,17.593284
198.000000,9573.195054,8.856827,4.399356,5.462078,17.593284
198.250000,9529.481834,8.851902,4.416782,5.452294,17.590767
198.500000,9584.664537,8.851902,4.450832,5.463283,17.590767
198.750000,9538.950715,8.857017,4.426900,5.459553,17.595330
199.000000,9521.920254,8.857017,4.412118,5.434912,17.595330
199.250000,9508.716323,8.856251,4.433010,5.446991,17.595908
199.500000,9557.945042,8.856251,4.437882,5.454310,17.595908
199.750000,9531.374106,8.859111,4.434714,5.416737,17.595664
200.000000,9533.267130,8.853021,4.423153,5.429893,17.600597
200.250000,9594.243454,8.853021,4.427671,5.458081,17.600597
200.500000,9527.590314,8.849195,4.444554,5.476578,17.602332
200.750000,9548.438432,8.849195,4.421559,5.427212,17.602332
201.000000,9512.485137,8.849428,4.449997,5.439742,17.586325
201.250000,9600.000000,8.849428,4.426832,5.477529,17.586325
201.500000,9590.409590,8.852704,4.438637,5.502421,17.584618
201.750000,9510.600357,8.852704,4.418647,5.413568,17.584618
202.000000,9550.338241,8.852378,4.423903,5.459136,17.580018
202.250000,9489.916963,8.852378,4.450915,5.485014,17.580018
202.500000,9554.140127,8.860377,4.441758,5.438126,17.576902
202.750000,9521.920254,8.860377,4.450217,5.417169,17.576902
203.000000,9577.015164,8.857441,4.464875,5.472306,17.572415
203.250000,9548.438432,8.858502,4.437117,5.432877,17.579983
203.500000,9546.539379,8.858502,4.436605,5.453815,17.579983
203.750000,9512.485137,8.859803,4.456357,5.456367,17.586209
204.000000,9559.848636,8.859803,4.442979,5.368227,17.586209
204.250000,9603.841537,8.860056,4.453134,5.440534,17.597851
204.500000,9613.458842,8.860056,4.422377,5.473290,17.597851
204.750000,9554.140127,8.856399,4.439899,5.444276,17.606234
205.000000,9525.699544,8.856399,4.439079,5.456063,17.606234
205.250000,9506.833036,8.857087,4.438242,5.426271,17.619270
205.500000,9625.025065,8.857087,4.447373,5.448291,17.619270
205.750000,9540.846750,8.853245,4.457167,5.462020,17.625565
206.000000,9586.578790,8.853245,4.470403,5.478183,17.625565
206.250000,9546.539379,8.858638,4.451222,5.490015,17.612864
206.500000,9567.470600,8.857089,4.458907,5.475776,17.622912
206.750000,9609.609610,8.857089,4.468039,5.465835,17.622912
207.000000,9512.485137,8.857188,4.450897,5.474716,17.613765
207.250000,9535.160906,8.857188,4.453938,5.455740,17.613765
207.500000,9609.609610,8.853412,4.460972,5.461295,17.624600
207.750000,9535.160906,8.853412,4.457918,5.443174,17.624600
208.000000,9613.458842,8.856879,4.439711,5.442286,17.623052
208.250000,9565.563970,8.856879,4.441086,5.483222,17.623052
208.500000,9546.539379,8.856042,4.446722,5.423419,17.615768
208.750000,9537.055434,8.856042,4.445782,5.468669,17.615768
209.000000,9582.751048,8.855580,4.423675,5.482635,17.618200
209.250000,9554.140127,8.855580,4.418726,5.458289,17.618200
209.500000,9480.545131,8.858373,4.414827,5.433457,17.607763
209.750000,9512.485137,8.858373,4.411291,5.424253,17.607763
210.000000,9554.140127,8.858235,4.455095,5.467959,17.604821
210.250000,9516.256939,8.853918,4.437081,5.462613,17.604100
210.500000,9600.000000,8.853918,4.425206,5.475897,17.604100
210.750000,9592.326139,8.852048,4.421478,5.413627,17.598089
211.000000,9563.658099,8.852048,4.449345,5.519560,17.598089
211.250000,9607.686149,8.847952,4.444218,5.437602,17.595273
211.500000,9520.031733,8.847952,4.450512,5.450348,17.595273
211.750000,9514.370664,8.847776,4.446304,5.429260,17.584733
212.000000,9550.338241,8.847776,4.438571,5.460850,17.584733
212.250000,9563.658099,8.848272,4.436567,5.416233,17.585172
212.500000,9565.563970,8.848272,4.426807,5.427234,17.585172
212.750000,9506.833036,8.851462,4.444244,5.459661,17.575532
213.000000,9554.140127,8.851462,4.431744,5.486604,17.575532
213.250000,9569.377990,8.856981,4.433288,5.505434,17.566814
213.500000,9525.699544,8.856981,4.440730,5.479926,17.566814
213.750000,9563.658099,8.853913,4.427739,5.450385,17.570719
214.000000,9580.838323,8.855545,4.446647,5.473441,17.572340
214.250000,9476.801579,8.855545,4.465547,5.495793,17.572340
214.500000,9493.670886,8.851750,4.449597,5.460682,17.557767
214.750000,9550.338241,8.851750,4.451926,5.468307,17.557767
215.000000,9538.950715,8.855029,4.471104,5.399631,17.566385
215.250000,9531.374106,8.855029,4.441303,5.512914,17.566385
215.500000,9531.374106,8.851909,4.448475,5.545663,17.565913
215.750000,9542.743539,8.851909,4.439803,5.428561,17.565913
216.000000,9569.377990,8.856420,4.421590,5.457654,17.568444
216.250000,9546.539379,8.856420,4.444157,5.478400,17.568444
216.500000,9569.377990,8.855721,4.429080,5.430512,17.573697
216.750000,9546.539379,8.855721,4.439966,5.466142,17.573697
217.000000,9523.809524,8.857053,4.446194,5.481481,17.599823
217.250000,9580.838323,8.850084,4.439689,5.450512,17.604001
217.500000,9601.920384,8.850084,4.438312,5.435014,17.604001
217.750000,9521.920254,8.850162,4.435119,5.429864,17.605358
218.000000,9556.042206,8.850162,4.429846,5.463197,17.605358
218.250000,9656.004828,8.848025,4.429628,5.487584,17.608332
218.500000,9550.338241,8.848025,4.419787,5.432702,17.608332
218.750000,9565.563970,8.847695,4.447650,5.492301,17.619424
219.000000,9489.916963,8.847695,4.432428,5.501111,17.619424
219.250000,9510.600357,8.846174,4.425762,5.506797,17.614691
219.500000,9588.493807,8.846174,4.441767,5.428109,17.614691
219.750000,9535.160906,8.841586,4.410992,5.471574,17.614293
220.000000,9563.658099,8.841586,4.435028,5.460778,17.614293
220.250000,9577.015164,8.849785,4.416536,5.485530,17.620020
