Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
108.500000,7514.088917,-0.000936,4.013975,2.680000,17.611739
108.750000,7686.148919,-0.000936,4.018076,2.729352,17.629179
109.000000,7745.683395,-0.000936,4.264186,2.950342,17.629179
109.250000,7736.943907,-0.000936,4.229791,2.904747,17.617921
109.500000,7783.363061,-0.000936,4.161808,2.836856,17.617921
109.750000,7724.493080,-0.000936,4.187588,2.806297,17.614186
110.000000,7722.007722,-0.000936,4.215222,2.809997,17.614186
110.250000,7779.578606,-0.000936,4.219274,2.777766,17.610296
110.500000,7770.762506,-0.000936,4.200448,2.772403,17.610296
110.750000,7728.224118,-0.000936,4.278159,2.888428,17.614823
111.000000,7702.182285,-0.000936,4.264974,2.880958,17.614823
111.250000,7923.407065,-0.000936,4.282728,2.943293,17.611735
111.500000,7993.338884,-0.000936,4.558065,3.098391,17.608014
111.750000,8300.190213,-0.000936,4.817153,3.487804,17.608014
112.000000,8344.923505,-0.000936,4.918509,3.357760,17.602837
112.250000,8303.061754,-0.000936,4.959430,3.327285,17.602837
112.500000,8271.583664,-0.000936,4.953954,3.346345,17.611324
112.750000,8265.886000,-0.000936,4.953017,3.328426,17.611324
113.000000,8337.675873,-0.000936,4.949186,3.290872,17.610110
113.250000,8385.744235,-0.000936,4.983619,3.340623,17.610110
113.500000,8588.298443,-0.000936,5.099044,3.431297,17.612377
113.750000,8556.149733,-0.000936,5.311481,3.448143,17.612377
114.000000,8504.606662,-0.000936,5.224114,3.625726,17.607148
114.250000,8501.594049,-0.000936,5.274022,3.609731,17.607148
114.500000,8562.254727,-0.000936,5.258333,3.507369,17.598239
114.750000,8579.088472,-0.000936,5.272864,3.444026,17.606665
115.000000,8503.100089,-0.000936,5.321444,3.428431,17.606665
115.250000,8639.308855,-0.000936,5.279325,3.582062,17.608217
115.500000,8744.762252,-0.000936,5.623008,3.951890,17.608217
115.750000,8751.139471,-0.000936,5.661326,3.773709,17.607544
116.000000,8807.339450,-0.000936,5.620738,3.786605,17.607544
116.250000,8746.355685,-0.000936,5.622958,3.852051,17.596828
116.500000,8779.952442,-0.000936,5.649853,3.801139,17.596828
116.750000,8792.819198,-0.000936,5.644964,3.727977,17.596291
117.000000,8849.557522,-0.000936,5.605738,3.786571,17.596291
117.250000,8768.724881,-0.000936,5.657931,3.750448,17.609526
117.500000,8815.426997,-0.000936,5.630791,3.785612,17.609526
117.750000,8735.213831,-0.000936,5.646685,3.749050,17.606187
118.000000,8826.774549,-0.000936,5.639895,3.794402,17.606187
118.250000,8787.989747,-0.000936,5.661488,3.825010,17.601982
118.500000,9024.252679,-0.000936,5.691009,3.980010,17.593816
118.750000,9019.165727,-0.000936,5.999715,3.972458,17.593816
119.000000,9049.773756,-0.000936,6.012364,4.011039,17.592981
119.250000,9034.443817,-0.000936,6.020845,4.018752,17.592981
119.500000,8990.447649,-0.000936,5.986300,3.961471,17.587408
119.750000,9022.556391,-0.000936,5.992286,4.040563,17.587408
120.000000,9019.165727,-0.000936,6.010121,4.074212,17.586973
120.250000,9111.617312,-0.000936,5.984726,3.965977,17.586973
120.500000,9070.294785,-0.000936,5.997182,3.976791,17.595920
120.750000,9056.603774,-0.000936,5.984261,4.024226,17.595920
121.000000,9019.165727,-0.000936,5.939704,4.010836,17.585245
121.250000,9082.308420,-0.000936,5.989048,4.043324,17.585245
121.500000,9056.603774,-0.000936,6.002358,4.006993,17.578867
121.750000,8988.764045,-0.000936,5.994286,3.962231,17.581729
122.000000,9268.198494,-0.000936,6.247229,4.564675,17.581729
122.250000,9282.537227,-0.000936,6.402739,4.257806,17.581982
122.500000,9343.975083,-0.000936,6.377783,4.291926,17.581982
122.750000,9325.820867,-0.000936,6.365796,4.231741,17.579815
123.000000,9322.198485,-0.000936,6.368776,4.252075,17.579815
123.250000,9342.156481,-0.000936,6.346056,4.257515,17.578960
123.500000,9234.320893,-0.000936,6.366375,4.250275,17.578960
123.750000,9305.932532,-0.000936,6.453083,4.290578,17.562915
124.000000,9347.614411,-0.000936,6.353368,4.322534,17.562915
124.250000,9343.975083,-0.000936,6.378283,4.253730,17.570322
124.500000,9327.633113,-0.000936,6.373075,4.236909,17.570322
124.750000,9302.325581,-0.000936,6.390817,4.266165,17.572493
125.000000,9336.704921,-0.000936,6.443298,4.254343,17.565908
125.250000,9257.473481,-0.000936,6.379989,4.312853,17.565908
125.500000,9278.948386,-0.000936,6.400688,4.234577,17.563711
125.750000,9277.155006,-0.000936,6.449872,4.247845,17.563711
126.000000,9358.549425,-0.000936,6.388828,4.269305,17.560371
126.250000,9241.432422,-0.000936,6.434097,4.271410,17.560371
126.500000,9291.521487,-0.000936,6.413781,4.248096,17.558137
126.750000,9327.633113,-0.000936,6.384077,4.234051,17.558137
127.000000,9314.962158,-0.000936,6.321719,4.194938,17.551651
127.250000,9349.435138,-0.000936,6.397238,4.286936,17.551651
127.500000,8961.911875,-0.000936,6.216837,3.855276,17.538151
127.750000,9108.159393,-0.000936,6.012433,4.033393,17.538151
128.000000,9015.777611,-0.000936,6.041393,4.049244,17.539762
128.250000,8995.502249,-0.000936,5.984735,4.030083,17.533947
128.500000,9072.009072,-0.000936,5.969016,4.077255,17.533947
128.750000,9060.022650,-0.000936,5.993201,4.073223,17.524268
129.000000,9058.312889,-0.000936,6.009361,4.004886,17.524268
129.250000,9017.471351,-0.000936,6.028536,4.033308,17.535095
129.500000,9025.949605,-0.000936,6.005205,4.026465,17.535095
129.750000,9022.556391,-0.000936,5.982194,4.044417,17.528582
130.000000,8998.875141,-0.000936,5.964217,4.017140,17.528582
130.250000,9041.250706,-0.000936,5.967106,4.011384,17.522295
130.500000,9073.724008,-0.000936,5.951337,4.072807,17.522295
130.750000,9048.067861,-0.000936,5.982586,4.009681,17.521793
131.000000,9000.562535,-0.000936,5.995682,4.034987,17.521793
131.250000,8990.447649,-0.000936,6.032959,4.097506,17.514650
131.500000,9027.647169,-0.000936,6.035482,4.015413,17.514650
131.750000,9056.603774,-0.000936,6.014996,4.062055,17.509703
132.000000,8998.875141,-0.000936,6.000239,4.088424,17.508269
132.250000,9054.895303,-0.000936,6.012939,4.093611,17.508269
132.500000,9085.746735,-0.000936,6.008334,4.094135,17.494281
132.750000,9010.700206,-0.000936,6.011032,4.053128,17.494281
133.000000,9041.250706,-0.000936,6.013180,4.078280,17.486025
133.250000,9048.067861,-0.000936,5.991668,4.041069,17.486025
133.500000,9020.860740,-0.000936,6.002743,4.063698,17.475622
133.750000,8998.875141,-0.000936,6.009898,4.037149,17.475622
134.000000,9014.084507,-0.000936,6.035103,4.089827,17.474972
134.250000,9063.444109,-0.000936,5.995198,3.991918,17.474972
134.500000,9046.362608,-0.000936,6.027183,3.990167,17.473195
134.750000,9029.345372,-0.000936,6.007589,4.039360,17.473195
135.000000,8948.545861,-0.000936,6.009511,4.023157,17.474029
135.250000,9012.392039,-0.000936,6.009388,3.987615,17.459572
135.500000,9012.392039,-0.000936,5.994649,4.042753,17.459572
135.750000,9072.009072,-0.000936,6.031484,4.035183,17.449338
136.000000,9096.077317,-0.000936,6.003863,4.081863,17.449338
136.250000,9022.556391,-0.000936,6.025103,4.038762,17.442506
136.500000,8998.875141,-0.000936,6.023449,4.084851,17.442506
136.750000,9097.801365,-0.000936,6.009767,4.087892,17.434744
137.000000,9048.067861,-0.000936,6.003439,4.068036,17.434744
137.250000,9029.345372,-0.000936,5.996432,4.070950,17.439891
137.500000,9044.657999,-0.000936,6.029524,4.062901,17.439891
137.750000,9031.044214,-0.000936,5.999912,4.012634,17.436000
138.000000,9012.392039,-0.000936,6.031712,4.019797,17.436000
138.250000,9031.044214,-0.000936,6.026008,4.028986,17.423931
138.500000,9080.590238,-0.000936,6.018592,4.112979,17.416321
138.750000,9041.250706,-0.000936,6.030835,4.079087,17.416321
139.000000,9020.860740,-0.000936,6.016651,4.027183,17.413441
139.250000,9065.155807,-0.000936,6.004224,4.081144,17.413441
139.500000,9070.294785,-0.000936,6.035578,4.085372,17.410083
139.750000,9005.628518,-0.000936,6.019801,4.048272,17.410083
140.000000,9041.250706,-0.000936,6.015701,4.050802,17.402396
140.250000,9032.743696,-0.000936,6.020862,4.044235,17.402396
140.500000,9024.252679,-0.000936,5.995950,4.026480,17.403849
140.750000,9075.439592,-0.000936,5.995865,4.024235,17.403849
141.000000,9029.345372,-0.000936,5.994066,4.029922,17.393299
141.250000,9084.027252,-0.000936,6.015329,4.020147,17.393299
141.500000,9036.144578,-0.000936,6.017238,4.019838,17.390390
141.750000,9032.743696,-0.000936,6.018293,4.033349,17.390390
142.000000,9027.647169,-0.000936,6.021537,4.100979,17.378238
142.250000,9077.155825,-0.000936,5.996489,3.957421,17.369014
142.500000,9029.345372,-0.000936,5.976138,4.087499,17.369014
142.750000,9002.250563,-0.000936,5.986902,3.997765,17.372320
143.000000,9049.773756,-0.000936,5.991869,4.065911,17.372320
143.250000,9063.444109,-0.000936,6.012798,4.063161,17.360892
143.500000,9120.273608,-0.000936,6.018521,4.086756,17.360892
143.750000,9066.868153,-0.000936,6.035489,4.050570,17.350100
144.000000,9017.471351,-0.000936,6.014532,4.062621,17.350100
144.250000,9104.704097,-0.000936,6.023649,4.045841,17.339469
144.500000,9054.895303,-0.000936,6.013987,4.025430,17.339469
144.750000,9009.009009,-0.000936,6.042684,4.099370,17.337613
145.000000,9039.548023,-0.000936,6.006803,4.051446,17.337613
145.250000,9041.250706,-0.000936,6.018586,4.031452,17.327219
145.500000,9123.740734,-0.000936,6.031572,4.074668,17.323375
145.750000,8990.447649,-0.000936,6.023551,4.007910,17.323375
146.000000,9063.444109,-0.000936,6.009569,4.051328,17.321565
146.250000,9075.439592,-0.000936,5.994109,3.986918,17.321565
146.500000,9002.250563,-0.000936,6.018746,4.082046,17.311797
146.750000,8990.447649,-0.000936,6.014985,3.993941,17.311797
147.000000,9082.308420,-0.000936,6.020998,4.053872,17.304786
147.250000,9063.444109,-0.000936,6.046445,4.077587,17.304786
147.500000,9007.318446,-0.000936,6.027088,4.075771,17.297410
147.750000,9097.801365,-0.000936,5.998214,4.012445,17.297410
148.000000,9024.252679,-0.000936,5.993269,4.047266,17.292375
148.250000,8925.251023,-0.000936,6.009172,4.064032,17.292375
148.500000,9025.949605,-0.000936,5.992938,4.091503,17.286617
148.750000,8990.447649,-0.000936,6.042720,4.017274,17.280070
149.000000,9054.895303,-0.000936,6.032714,4.042487,17.280070
149.250000,8992.131885,-0.000936,6.020971,4.038046,17.272047
149.500000,8997.188379,-0.000936,6.019313,4.016639,17.272047
149.750000,9065.155807,-0.000936,6.032093,3.997309,17.269811
150.000000,9039.548023,-0.000936,6.020642,4.046569,17.269811
150.250000,9017.471351,-0.000936,6.012732,4.053362,17.264221
150.500000,9029.345372,-0.000936,6.007497,4.018247,17.264221
150.750000,9029.345372,-0.000936,6.023894,4.068326,17.260169
151.000000,8992.131885,-0.000936,6.001854,4.069872,17.260169
151.250000,9015.777611,-0.000936,6.013387,4.022294,17.252853
151.500000,9078.872707,-0.000936,6.030283,3.949298,17.252853
151.750000,9056.603774,-0.000936,6.016552,3.970578,17.246288
152.000000,8993.816751,-0.000936,6.024017,4.080097,17.246288
152.250000,9037.845980,-0.000936,6.026736,4.074596,17.236848
152.500000,9066.868153,-0.000936,6.033960,4.077488,17.240978
152.750000,9063.444109,-0.000936,5.994721,4.029189,17.240978
153.000000,9027.647169,-0.000936,6.010585,4.084807,17.221256
153.250000,9058.312889,-0.000936,6.016274,4.064565,17.221256
153.500000,9029.345372,-0.000936,6.002804,4.041109,17.225203
153.750000,9060.022650,-0.000936,5.996258,4.059000,17.225203
154.000000,9125.475285,-0.000936,6.001309,4.047408,17.219423
154.250000,9017.471351,-0.000936,6.002952,3.990797,17.219423
154.500000,9024.252679,-0.000936,6.045041,4.064201,17.209902
154.750000,8990.447649,-0.000936,6.021758,4.070200,17.209902
155.000000,9010.700206,-0.000936,6.021687,4.023387,17.205867
155.250000,9097.801365,-0.000936,6.026530,4.067153,17.205867
155.500000,9020.860740,-0.000936,6.015490,4.052585,17.201421
155.750000,8970.285928,-0.000936,6.055969,4.120804,17.196200
156.000000,9010.700206,-0.000936,5.999463,3.997623,17.196200
156.250000,8948.545861,-0.000936,6.016730,4.074288,17.191897
156.500000,8982.035928,-0.000936,6.025191,4.069858,17.191897
156.750000,9005.628518,-0.000936,6.027726,4.066792,17.179294
157.000000,9002.250563,-0.000936,6.014679,4.020446,17.179294
157.250000,9097.801365,-0.000936,6.024297,4.064065,17.174064
157.500000,9042.954032,-0.000936,6.015834,4.066517,17.174064
157.750000,8961.911875,-0.000936,6.037105,4.041872,17.171600
158.000000,9007.318446,-0.000936,6.001643,4.063393,17.171600
158.250000,8951.883626,-0.000936,6.021283,4.037481,17.164982
158.500000,8966.934429,-0.000936,6.011357,4.024201,17.164982
158.750000,8997.188379,-0.000936,6.010999,4.075446,17.160674
159.000000,9000.562535,-0.000936,6.014924,4.060206,17.154715
159.250000,9048.067861,-0.000936,6.011066,4.071117,17.154715
159.500000,8968.609865,-0.000936,6.012632,4.032793,17.148832
159.750000,9048.067861,-0.000936,5.997337,4.045951,17.148832
160.000000,9058.312889,-0.000936,6.029452,4.065204,17.149358
160.250000,9056.603774,-0.000936,6.005584,4.036393,17.149358
160.500000,9029.345372,-0.000936,6.019670,4.116183,17.143553
160.750000,9020.860740,-0.000936,6.008975,4.039182,17.143553
161.000000,9102.977432,-0.000936,6.003002,4.054366,17.131722
161.250000,9017.471351,-0.000936,6.018859,4.007049,17.131722
161.500000,9010.700206,-0.000936,6.031870,3.997658,17.129176
161.750000,9022.556391,-0.000936,6.019785,4.022564,17.129176
162.000000,9032.743696,-0.000936,6.002936,4.007220,17.132252
162.250000,9037.845980,-0.000936,6.018185,4.004840,17.127794
162.500000,9051.480294,-0.000936,6.014365,4.079582,17.127794
162.750000,9077.155825,-0.000936,6.024911,4.091902,17.120939
163.000000,9049.773756,-0.000936,6.020491,4.032472,17.120939
163.250000,9025.949605,-0.000936,6.006603,4.016753,17.110610
163.500000,9373.169303,-0.000936,6.114015,4.298762,17.110610
163.750000,9220.130619,-0.000936,6.496836,4.246753,17.104428
164.000000,9241.432422,-0.000936,6.401600,4.284371,17.104428
164.250000,9255.688392,-0.000936,6.441773,4.176926,17.107332
164.500000,9269.988413,-0.000936,6.360347,4.287784,17.107332
164.750000,9302.325581,-0.000936,6.404185,4.220755,17.098250
165.000000,9320.388350,-0.000936,6.371224,4.297772,17.098250
165.250000,9318.578917,-0.000936,6.358014,4.340584,17.088813
165.500000,9268.198494,-0.000936,6.444796,4.242382,17.088813
165.750000,9331.259720,-0.000936,6.397361,4.250985,17.080074
166.000000,9273.570325,-0.000936,6.407126,4.262908,17.081723
166.250000,9246.773261,-0.000936,6.414573,4.304833,17.081723
166.500000,9351.256575,-0.000936,6.382469,4.280968,17.074950
166.750000,9298.721426,-0.000936,6.374116,4.279326,17.074950
167.000000,9253.903991,-0.000936,6.437623,4.295449,17.066168
167.250000,9296.920395,-0.000936,6.413643,4.266295,17.066168
167.500000,9342.156481,-0.000936,6.335323,4.334419,17.066419
167.750000,9277.155006,-0.000936,6.324929,4.256196,17.066419
168.000000,9271.779023,-0.000936,6.413766,4.288270,17.058528
168.250000,9286.128845,-0.000936,6.336619,4.240813,17.058528
168.500000,9351.256575,-0.000936,6.372521,4.203951,17.049922
168.750000,9234.320893,-0.000936,6.340657,4.245577,17.049922
169.000000,9324.009324,-0.000936,6.383337,4.214975,17.047619
169.250000,9262.832883,-0.000936,6.384658,4.278779,17.037877
169.500000,9271.779023,-0.000936,6.444876,4.224143,17.037877
169.750000,9314.962158,-0.000936,6.439776,4.209106,17.035404
170.000000,9302.325581,-0.000936,6.401776,4.249828,17.035404
170.250000,9367.681499,-0.000936,6.397921,4.319028,17.035307
170.500000,9259.259259,-0.000936,6.398620,4.224184,17.035307
170.750000,9349.435138,-0.000936,6.392864,4.273272,17.033169
171.000000,9358.549425,-0.000936,6.317552,4.302071,17.033169
171.250000,9261.045726,-0.000936,6.346727,4.228287,17.025284
171.500000,9296.920395,-0.000936,6.395932,4.274654,17.025284
171.750000,9305.932532,-0.000936,6.359114,4.289030,17.025876
172.000000,9278.948386,-0.000936,6.488439,4.305448,17.025876
172.250000,9324.009324,-0.000936,6.372176,4.248737,17.021695
172.500000,9318.578917,-0.000936,6.372394,4.303040,17.008300
172.750000,9277.155006,-0.000936,6.349476,4.322576,17.008300
173.000000,9269.988413,-0.000936,6.378715,4.234628,17.008323
173.250000,9244.992296,-0.000936,6.401209,4.298516,17.008323
173.500000,9329.446064,-0.000936,6.455806,4.313332,17.009051
173.750000,9313.154831,-0.000936,6.321062,4.280624,17.009051
174.000000,9271.779023,-0.000936,6.364306,4.199850,16.996743
174.250000,9325.820867,-0.000936,6.377045,4.243276,16.996743
174.500000,9250.337252,-0.000936,6.397443,4.250075,17.007447
174.750000,9250.337252,-0.000936,6.461091,4.264695,17.007447
175.000000,9360.374415,-0.000936,6.390139,4.243581,16.994317
175.250000,9336.704921,-0.000936,6.396625,4.291687,16.994317
175.500000,9243.212016,-0.000936,6.390586,4.262392,16.987506
175.750000,9243.212016,-0.000936,6.399624,4.268034,16.987506
176.000000,9298.721426,-0.000936,6.382197,4.262142,16.977310
176.250000,9257.473481,-0.000936,6.440578,4.241876,16.972507
176.500000,9314.962158,-0.000936,6.389008,4.295415,16.972507
176.750000,9331.259720,-0.000936,6.359445,4.225584,16.968139
177.000000,9246.773261,-0.000936,6.403316,4.231563,16.968139
177.250000,9252.120278,-0.000936,6.390186,4.300958,16.963872
177.500000,9264.620730,-0.000936,6.393901,4.225082,16.963872
177.750000,9314.962158,-0.000936,6.368672,4.163584,16.964910
178.000000,9277.155006,-0.000936,6.383053,4.260645,16.964910
178.250000,9264.620730,-0.000936,6.389337,4.272441,16.960005
178.500000,9246.773261,-0.000936,6.368728,4.314950,16.960005
178.750000,9342.156481,-0.000936,6.409232,4.247442,16.950163
179.000000,9311.348206,-0.000936,6.369582,4.236376,16.950163
179.250000,9289.723244,-0.000936,6.349033,4.215594,16.950236
179.500000,9268.198494,-0.000936,6.443743,4.319606,16.948636
179.750000,9250.337252,-0.000936,6.388659,4.220769,16.948636
180.000000,9329.446064,-0.000936,6.416691,4.311391,16.939906
180.250000,9271.779023,-0.000936,6.417859,4.289144,16.939906
180.500000,9302.325581,-0.000936,6.462816,4.262096,16.943251
180.750000,9311.348206,-0.000936,6.437376,4.246149,16.943251
181.000000,9248.554913,-0.000936,6.368467,4.229732,16.925389
181.250000,9340.338587,-0.000936,6.389908,4.247942,16.925389
181.500000,9309.542281,-0.000936,6.311627,4.298717,16.923945
181.750000,9268.198494,-0.000936,6.378437,4.243783,16.923945
182.000000,9313.154831,-0.000936,6.437426,4.247372,16.927170
182.250000,9275.362319,-0.000936,6.471490,4.297489,16.927170
182.500000,9327.633113,-0.000936,6.401930,4.261267,16.916961
182.750000,9295.120062,-0.000936,6.311080,4.275466,16.916961
183.000000,9309.542281,-0.000936,6.348575,4.263296,16.920181
183.250000,9284.332689,-0.000936,6.346176,4.248312,16.917816
183.500000,9280.742459,-0.000936,6.445381,4.287722,16.917816
183.750000,9239.653513,-0.000936,6.428872,4.229916,16.919118
184.000000,9338.521401,-0.000936,6.390380,4.286150,16.919118
184.250000,9345.794393,-0.000936,6.344397,4.248472,16.907487
184.500000,9280.742459,-0.000936,6.371073,4.244784,16.907487
184.750000,9239.653513,-0.000936,6.404103,4.313321,16.906726
185.000000,9318.578917,-0.000936,6.428055,4.245364,16.906726
185.250000,9329.446064,-0.000936,6.379917,4.244628,16.901459
185.500000,9271.779023,-0.000936,6.436942,4.335619,16.901459
185.750000,9266.409266,-0.000936,6.385085,4.240408,16.895592
186.000000,9268.198494,-0.000936,6.400553,4.264509,16.895592
186.250000,9322.198485,-0.000936,6.393901,4.232701,16.891808
186.500000,9325.820867,-0.000936,6.412227,4.225783,16.891366
186.750000,9253.903991,-0.000936,6.427239,4.263848,16.891366
187.000000,9316.770186,-0.000936,6.411327,4.271279,16.885642
187.250000,9255.688392,-0.000936,6.362394,4.297649,16.885642
187.500000,9289.723244,-0.000936,6.411117,4.221368,16.885099
187.750000,9324.009324,-0.000936,6.368758,4.264083,16.885099
188.000000,9278.948386,-0.000936,6.339779,4.261494,16.879560
188.250000,9304.128707,-0.000936,6.350488,4.288548,16.879560
188.500000,9287.925697,-0.000936,6.413334,4.198418,16.874348
188.750000,9252.120278,-0.000936,6.391720,4.257318,16.874348
189.000000,9287.925697,-0.000936,6.468660,4.288480,16.869775
189.250000,9250.337252,-0.000936,6.451296,4.185390,16.869775
189.500000,9197.164208,-0.000936,6.341868,4.240413,16.864671
189.750000,9309.542281,-0.000936,6.430001,4.236551,16.856527
190.000000,9280.742459,-0.000936,6.366293,4.268288,16.856527
190.250000,9322.198485,-0.000936,6.416339,4.199085,16.854735
190.500000,9291.521487,-0.000936,6.341998,4.283080,16.854735
190.750000,9255.688392,-0.000936,6.450080,4.226752,16.854443
191.000000,9239.653513,-0.000936,6.491900,4.294880,16.854443
191.250000,9318.578917,-0.000936,6.359939,4.278756,16.844937
191.500000,9246.773261,-0.000936,6.345542,4.254710,16.844937
191.750000,9293.320426,-0.000936,6.433071,4.241594,16.844558
192.000000,9268.198494,-0.000936,6.385479,4.297118,16.844558
192.250000,9221.902017,-0.000936,6.418687,4.327735,16.853699
192.500000,9307.737056,-0.000936,6.376139,4.214515,16.853699
192.750000,9243.212016,-0.000936,6.381174,4.267000,16.846085
193.000000,9264.620730,-0.000936,6.406492,4.208883,16.846085
193.250000,9275.362319,-0.000936,6.362671,4.218315,16.839648
193.500000,9358.549425,-0.000936,6.311392,4.305230,16.831801
193.750000,9207.749856,-0.000936,6.412299,4.247705,16.831801
194.000000,9324.009324,-0.000936,6.442558,4.312465,16.833078
194.250000,9287.925697,-0.000936,6.386508,4.273207,16.833078
194.500000,9234.320893,-0.000936,6.381388,4.270455,16.831033
194.750000,9286.128845,-0.000936,6.390086,4.258142,16.831033
195.000000,9230.769231,-0.000936,6.478272,4.279543,16.819758
195.250000,9230.769231,-0.000936,6.516098,4.366569,16.819758
195.500000,9282.537227,-0.000936,6.408598,4.280220,16.815134
195.750000,9322.198485,-0.000936,6.420538,4.286395,16.815134
196.000000,9239.653513,-0.000936,6.374272,4.243382,16.811160
196.250000,9277.155006,-0.000936,6.435165,4.281344,16.811160
196.500000,9309.542281,-0.000936,6.351369,4.250682,16.808875
196.750000,9262.832883,-0.000936,6.390478,4.240430,16.810275
197.000000,9230.769231,-0.000936,6.388301,4.323334,16.810275
197.250000,9264.620730,-0.000936,6.414543,4.302005,16.810883
197.500000,9234.320893,-0.000936,6.468480,4.279169,16.810883
197.750000,9296.920395,-0.000936,6.404586,4.260547,16.801234
198.000000,9316.770186,-0.000936,6.448692,4.253287,16.801234
198.250000,9334.889148,-0.000936,6.352539,4.325012,16.798086
198.500000,9246.773261,-0.000936,6.344719,4.302421,16.798086
198.750000,9282.537227,-0.000936,6.423490,4.315283,16.801368
199.000000,9329.446064,-0.000936,6.433224,4.224199,16.801368
199.250000,9289.723244,-0.000936,6.439347,4.199873,16.796947
199.500000,9286.128845,-0.000936,6.406837,4.295219,16.796947
199.750000,9293.320426,-0.000936,6.363776,4.248461,16.801000
200.000000,9291.521487,-0.000936,6.341956,4.226417,16.790148
200.250000,9273.570325,-0.000936,6.426003,4.274097,16.790148
200.500000,9313.154831,-0.000936,6.364943,4.254902,16.790923
200.750000,9250.337252,-0.000936,6.412074,4.297398,16.790923
201.000000,9259.259259,-0.000936,6.466132,4.218901,16.781771
201.250000,9284.332689,-0.000936,6.415749,4.327427,16.781771
201.500000,9261.045726,-0.000936,6.411388,4.258939,16.781831
201.750000,8975.317876,-0.000936,6.163049,3.819614,16.781831
202.000000,9058.312889,-0.000936,6.000980,4.085125,16.781907
202.250000,8796.041781,-0.000936,5.950706,3.970045,16.781907
202.500000,8778.346745,-0.000936,5.658660,3.814205,16.771520
202.750000,8783.165599,-0.000936,5.612668,3.819621,16.771520
203.000000,8857.722827,-0.000936,5.637349,3.805018,16.772265
203.250000,8779.952442,-0.000936,5.643215,3.804238,16.772265
203.500000,8727.272727,-0.000936,5.645894,3.827441,16.766047
203.750000,8787.989747,-0.000936,5.627090,3.827956,16.766685
204.000000,8468.595625,-0.000936,5.626263,3.557803,16.766685
204.250000,8545.486915,-0.000936,5.256152,3.532354,16.755107
204.500000,8316.008316,-0.000936,5.104680,3.063338,16.755107
204.750000,8301.625735,-0.000936,5.042612,3.370498,16.747062
205.000000,7948.335817,-0.000936,4.839473,2.941666,16.747062
205.250000,7974.746636,-0.000936,4.595412,3.096412,16.749052
205.500000,8005.336891,-0.000936,4.608552,3.131084,16.749052
205.750000,7948.335817,-0.000936,4.661928,3.076404,16.743943
206.000000,7734.450532,-0.000936,4.327895,2.840877,16.743943
206.250000,7787.151201,-0.000936,4.279964,2.861424,16.731651
206.500000,7794.738551,-0.000936,4.292823,2.917331,16.731651
206.750000,7758.202683,-0.000936,4.285708,2.811457,16.735035
207.000000,7586.533902,-0.000936,4.339349,2.920602,16.725791
207.250000,7503.517274,-0.000936,4.020366,2.607294,16.725791
207.500000,7538.872310,-0.000936,3.988971,2.702977,16.732169
207.750000,7511.737089,-0.000936,4.011277,2.754304,16.732169
208.000000,7446.478436,-0.000936,4.016838,2.758652,16.726185
208.250000,7490.636704,-0.000936,3.998771,2.748325,16.726185
208.500000,7342.817806,-0.000936,3.943350,2.461760,16.723845
208.750000,7205.043530,-0.000936,3.722665,2.350467,16.723845
209.000000,7203.962179,-0.000936,3.693603,2.520706,16.721948
209.250000,7213.706041,-0.000936,3.708019,2.586780,16.721948
209.500000,7244.189556,-0.000936,3.691866,2.642144,16.713060
209.750000,7198.560288,-0.000936,3.715241,2.542839,16.713060
210.000000,6975.730272,-0.000936,3.518454,2.191920,16.704023
210.250000,6964.596634,-0.000936,3.427554,2.270481,16.705197
210.500000,6952.491309,-0.000936,3.395199,2.335162,16.705197
210.750000,6708.595388,-0.000936,3.297694,1.981602,16.699567
211.000000,6693.627109,-0.000936,3.106717,2.083180,16.699567
211.250000,6693.627109,-0.000936,3.102150,2.146519,16.695583
211.500000,6480.356420,-0.000936,2.986461,1.865628,16.695583
211.750000,6385.526141,-0.000936,2.789767,1.924260,16.692408
212.000000,6327.445294,-0.000936,2.775489,1.960229,16.692408
212.250000,6173.633441,-0.000936,2.632735,1.721587,16.693708
212.500000,6033.182504,-0.000936,2.467575,1.781013,16.693708
212.750000,5906.965297,-0.000936,2.302278,1.511637,16.679914
213.000000,5876.591577,-0.000936,2.228316,1.624283,16.679914
213.250000,5757.466715,-0.000936,2.200422,1.634327,16.680866
213.500000,5553.627213,-0.000936,2.063911,1.359956,16.680866
213.750000,5588.543486,-0.000936,1.945693,1.466501,16.677145
214.000000,5518.510002,-0.000936,2.028148,1.478269,16.672818
214.250000,5434.167327,-0.000936,1.923112,1.268216,16.672818
214.500000,5288.673424,-0.000936,1.779743,1.282791,16.670809
214.750000,5295.091009,-0.000936,1.789340,1.345287,16.670809
215.000000,5116.179919,-0.000936,1.706670,1.151374,16.668275
215.250000,4998.437988,-0.000936,1.553809,1.136427,16.668275
215.500000,4856.333468,-0.000936,1.462226,1.046392,16.660252
215.750000,4806.248123,-0.000936,1.431192,1.048777,16.660252
216.000000,4737.465456,-0.000936,1.392310,0.987065,16.657506
216.250000,4603.874928,-0.000936,1.300388,0.991175,16.657506
216.500000,4498.172617,-0.000936,1.216997,0.877380,16.660799
216.750000,4339.179172,-0.000936,1.132737,0.824904,16.660799
217.000000,4249.291785,-0.000936,1.036637,0.822477,16.650695
217.250000,4123.002920,-0.000936,0.960406,0.714244,16.647017
