Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
108.750000,4626.060139,-0.000936,2.767642,2.245807,17.670119
109.000000,4652.064354,-0.000936,2.752087,2.417879,17.670119
109.250000,4622.496148,-0.000936,2.703059,2.250083,17.670684
109.500000,4638.577503,-0.000936,2.687664,2.574063,17.670684
109.750000,4613.166747,-0.000936,2.625292,2.444694,17.670776
110.000000,4681.556618,-0.000936,2.573953,2.461422,17.669581
110.250000,4717.444717,-0.000936,2.852856,2.642010,17.669581
110.500000,4702.194357,-0.000936,2.664820,2.465606,17.667832
110.750000,4649.811101,-0.000936,2.750257,2.428227,17.667832
111.000000,4677.906637,-0.000936,2.732005,2.486027,17.670701
111.250000,4669.260700,-0.000936,2.732272,2.444906,17.670701
111.500000,4635.889511,-0.000936,2.708046,2.453224,17.664192
111.750000,4843.592331,-0.000936,2.727566,2.453548,17.664192
112.000000,4994.277390,-0.000936,3.119225,2.998079,17.655713
112.250000,4981.837052,-0.000936,3.175223,2.771663,17.655713
112.500000,4942.848316,-0.000936,3.172181,2.810155,17.664293
112.750000,4947.943511,-0.000936,3.127403,2.786784,17.664293
113.000000,4934.717796,-0.000936,3.167906,2.786857,17.658711
113.250000,4916.521561,-0.000936,3.169586,2.758274,17.656756
113.500000,5231.037489,-0.000936,3.353690,3.363672,17.656756
113.750000,5223.068553,-0.000936,3.458744,3.195750,17.656714
114.000000,5195.367464,-0.000936,3.420947,3.111563,17.656714
114.250000,5204.944697,-0.000936,3.349642,3.195057,17.658460
114.500000,5197.617759,-0.000936,3.370639,3.208309,17.658460
114.750000,5177.435012,-0.000936,3.364652,3.177895,17.660111
115.000000,5281.109033,-0.000936,3.492369,3.207806,17.660111
115.250000,5256.241787,-0.000936,3.443646,3.208257,17.658379
115.500000,5182.465990,-0.000936,3.407078,3.158452,17.658379
115.750000,5246.475025,-0.000936,3.494207,3.155929,17.660542
116.000000,5184.705120,-0.000936,3.435441,3.209779,17.660542
116.250000,5169.071721,-0.000936,3.418370,3.150212,17.648636
116.500000,5235.031083,-0.000936,3.519866,3.153669,17.648636
116.750000,5243.609351,-0.000936,3.524709,3.223174,17.657914
117.000000,5157.408402,-0.000936,3.523149,3.136586,17.648384
117.250000,5206.073753,-0.000936,3.451619,3.267619,17.648384
117.500000,5195.929855,-0.000936,3.519289,3.158656,17.651673
117.750000,5162.955792,-0.000936,3.439463,3.140730,17.651673
118.000000,5221.364081,-0.000936,3.441275,3.255222,17.649012
118.250000,5208.333333,-0.000936,3.443377,3.160668,17.649012
118.500000,5401.755571,-0.000936,3.507386,3.225609,17.645957
118.750000,5528.043303,-0.000936,3.709370,3.504616,17.645957
119.000000,5447.735785,-0.000936,3.700964,3.506741,17.647641
119.250000,5473.204105,-0.000936,3.750892,3.521105,17.647641
119.500000,5451.448041,-0.000936,3.851923,3.599273,17.642114
119.750000,5467.593120,-0.000936,3.806466,3.570262,17.642114
120.000000,5437.861108,-0.000936,3.853894,3.564923,17.647856
120.250000,5490.734386,-0.000936,3.848377,3.503541,17.636709
120.500000,5501.432665,-0.000936,3.814357,3.460566,17.636709
120.750000,5440.943097,-0.000936,3.787407,3.485717,17.642241
121.000000,5457.646390,-0.000936,3.751819,3.573388,17.642241
121.250000,5434.167327,-0.000936,3.790978,3.603916,17.640421
121.500000,5412.109595,-0.000936,3.770619,3.471989,17.640421
121.750000,5667.729366,-0.000936,3.852982,3.513534,17.639603
122.000000,5701.389714,-0.000936,4.193140,3.982167,17.639603
122.250000,5727.923628,-0.000936,4.298393,3.870231,17.640560
122.500000,5726.556908,-0.000936,4.322213,3.898578,17.640560
122.750000,5776.173285,-0.000936,4.320378,3.755329,17.640849
123.000000,5731.343284,-0.000936,4.232688,3.944344,17.640849
123.250000,5731.343284,-0.000936,4.239412,3.998329,17.634346
123.500000,5483.207676,-0.000936,4.238941,3.757228,17.634842
123.750000,5606.166783,-0.000936,3.974953,3.758256,17.634842
124.000000,5661.044935,-0.000936,4.042860,3.764482,17.631842
124.250000,5652.378709,-0.000936,4.110181,3.655444,17.631842
124.500000,5626.538507,-0.000936,4.082475,3.781269,17.625723
124.750000,5694.625697,-0.000936,4.131203,3.739133,17.625723
125.000000,5680.473373,-0.000936,4.148343,3.780445,17.625239
125.250000,5868.688104,-0.000936,4.419172,4.429498,17.625239
125.500000,5920.078934,-0.000936,4.549203,4.239340,17.629958
125.750000,5927.389479,-0.000936,4.569873,4.218985,17.629958
126.000000,5906.965297,-0.000936,4.594156,4.250326,17.620253
126.250000,5870.841487,-0.000936,4.624547,4.238209,17.620253
126.500000,5917.159763,-0.000936,4.636908,4.189883,17.622607
126.750000,5950.167348,-0.000936,4.625862,4.270222,17.622607
127.000000,5944.272446,-0.000936,4.598032,4.281460,17.610711
127.250000,5987.277036,-0.000936,4.633517,4.284179,17.609031
127.500000,5945.745076,-0.000936,4.607649,4.272352,17.609031
127.750000,5983.545251,-0.000936,4.549646,4.256388,17.615989
128.000000,5957.552439,-0.000936,4.609821,4.233817,17.615989
128.250000,5950.905033,-0.000936,4.599866,4.264166,17.597169
128.500000,6174.427579,-0.000936,4.810529,4.929494,17.597169
128.750000,6138.892441,-0.000936,4.950466,4.646257,17.606119
129.000000,6173.633441,-0.000936,4.899039,4.707279,17.606119
129.250000,6200.749257,-0.000936,4.888451,4.706422,17.609714
129.500000,6202.351725,-0.000936,4.920146,4.712760,17.609714
129.750000,6203.153270,-0.000936,4.880752,4.640065,17.611801
130.000000,6152.268649,-0.000936,4.853331,4.690262,17.611801
130.250000,6179.196704,-0.000936,4.898752,4.760404,17.606614
130.500000,6211.983952,-0.000936,4.933540,4.781061,17.599923
130.750000,6147.540984,-0.000936,4.910151,4.711006,17.599923
131.000000,6137.322593,-0.000936,4.995717,4.713071,17.599239
131.250000,6208.769887,-0.000936,5.000107,4.816429,17.599239
131.500000,6223.259432,-0.000936,5.051673,4.660228,17.599497
131.750000,6237.006237,-0.000936,5.004147,4.676101,17.599497
132.000000,6179.992275,-0.000936,5.060723,4.701138,17.588687
132.250000,6195.946818,-0.000936,5.094798,4.726329,17.588687
132.500000,6344.171293,-0.000936,5.442509,5.570622,17.585621
132.750000,6472.491909,-0.000936,5.503353,5.334074,17.585621
133.000000,6416.254511,-0.000936,5.466452,5.195977,17.579233
133.250000,6451.612903,-0.000936,5.491520,5.167615,17.579233
133.500000,6406.833956,-0.000936,5.468632,5.122431,17.581835
133.750000,6449.012495,-0.000936,5.405765,5.129595,17.579641
134.000000,6413.682523,-0.000936,5.385394,5.115890,17.579641
134.250000,6447.280054,-0.000936,5.397435,5.163488,17.577740
134.500000,6471.619253,-0.000936,5.357023,5.140896,17.577740
134.750000,6408.544726,-0.000936,5.345896,5.005114,17.571436
135.000000,6445.548543,-0.000936,5.382925,5.073326,17.571436
135.250000,6495.263870,-0.000936,5.289770,4.963446,17.569337
135.500000,6399.146780,-0.000936,5.374886,5.132739,17.569337
135.750000,6412.825651,-0.000936,5.347667,5.014528,17.566443
136.000000,6416.254511,-0.000936,5.391411,5.117424,17.566443
136.250000,6448.146158,-0.000936,5.404166,5.129754,17.558481
136.500000,6450.745867,-0.000936,5.472353,5.100887,17.558481
136.750000,6646.358349,-0.000936,5.502359,5.380133,17.557726
137.000000,6688.031211,-0.000936,5.747480,5.519839,17.557726
137.250000,6630.750104,-0.000936,5.848755,5.602837,17.556838
137.500000,6622.516556,-0.000936,5.838648,5.617725,17.550570
137.750000,6594.312406,-0.000936,5.893373,5.672976,17.550570
138.000000,6688.963211,-0.000936,5.843330,5.721953,17.549623
138.250000,6717.984605,-0.000936,5.913477,5.691919,17.549623
138.500000,6669.445602,-0.000936,5.853001,5.602408,17.550016
138.750000,6666.666667,-0.000936,5.899431,5.707530,17.550016
139.000000,6687.099471,-0.000936,5.859723,5.679825,17.544162
139.250000,6708.595388,-0.000936,5.839591,5.642795,17.544162
139.500000,6909.457320,-0.000936,6.070265,6.329874,17.544979
139.750000,6892.590465,-0.000936,6.167299,6.110539,17.544979
140.000000,6915.430053,-0.000936,6.246190,5.901206,17.534162
140.250000,6885.669201,-0.000936,6.174570,6.072708,17.534162
140.500000,6827.880512,-0.000936,6.295967,6.179428,17.524691
140.750000,6864.006864,-0.000936,6.272268,6.041533,17.525716
141.000000,6899.525658,-0.000936,6.260162,6.108330,17.525716
141.250000,6951.484432,-0.000936,6.185079,6.043791,17.516332
141.500000,6859.102601,-0.000936,6.225833,6.015702,17.516332
141.750000,6862.044317,-0.000936,6.266266,6.148094,17.511084
142.000000,6906.474820,-0.000936,6.301520,6.026320,17.511084
142.250000,6894.570526,-0.000936,6.289131,6.150614,17.504155
142.500000,6889.622506,-0.000936,6.300505,6.113064,17.504155
142.750000,6837.606838,-0.000936,6.309235,6.095476,17.504683
143.000000,6872.852234,-0.000936,6.274942,6.224745,17.504683
143.250000,6874.820968,-0.000936,6.223023,6.179613,17.497209
143.500000,6827.880512,-0.000936,6.263965,6.127759,17.497209
143.750000,6847.360913,-0.000936,6.245878,6.147182,17.492113
144.000000,6876.790831,-0.000936,6.233138,6.147972,17.492113
144.250000,6860.082893,-0.000936,6.203919,6.050937,17.494907
144.500000,6850.292565,-0.000936,6.246273,6.157368,17.487265
144.750000,6974.716652,-0.000936,6.293352,6.061203,17.487265
145.000000,7072.344187,-0.000936,6.668283,6.689144,17.474539
145.250000,7086.962941,-0.000936,6.682767,6.533731,17.474539
145.500000,7069.219440,-0.000936,6.648387,6.599909,17.468238
145.750000,7085.916740,-0.000936,6.657046,6.615631,17.468238
146.000000,7096.392667,-0.000936,6.690439,6.511342,17.466923
146.250000,7093.246638,-0.000936,6.600291,6.671441,17.466923
146.500000,7122.718504,-0.000936,6.729157,6.501968,17.449199
146.750000,7144.983626,-0.000936,6.721372,6.730471,17.449199
147.000000,7107.952021,-0.000936,6.619217,6.567316,17.455463
147.250000,7077.558242,-0.000936,6.589332,6.616096,17.455463
147.500000,7076.514816,-0.000936,6.635233,6.540551,17.453035
147.750000,7119.549095,-0.000936,6.637900,6.691588,17.447307
148.000000,7107.952021,-0.000936,6.682677,6.535343,17.447307
148.250000,7061.939091,-0.000936,6.645738,6.589848,17.449124
148.500000,7084.870849,-0.000936,6.623534,6.456400,17.449124
148.750000,7136.485281,-0.000936,6.659669,6.673223,17.436314
149.000000,7113.218731,-0.000936,6.622309,6.504861,17.436314
149.250000,7070.260716,-0.000936,6.637033,6.479392,17.429698
149.500000,7068.178472,-0.000936,6.605447,6.469276,17.429698
149.750000,7057.785620,-0.000936,6.670270,6.442671,17.424850
150.000000,7120.605251,-0.000936,6.678223,6.656962,17.424850
150.250000,7125.890736,-0.000936,6.660842,6.558874,17.423790
150.500000,7162.041182,-0.000936,6.674411,6.703646,17.423790
150.750000,7080.690367,-0.000936,6.673876,6.529915,17.424465
151.000000,7027.818448,-0.000936,6.604535,6.625732,17.424465
151.250000,7293.724358,-0.000936,6.914799,7.295093,17.426565
151.500000,7305.936073,-0.000936,7.060972,7.152096,17.415547
151.750000,7319.304666,-0.000936,7.103667,7.149732,17.415547
152.000000,7289.293850,-0.000936,7.065473,7.121891,17.402869
152.250000,7318.188748,-0.000936,7.075074,6.974639,17.402869
152.500000,7305.936073,-0.000936,7.065677,7.192742,17.396868
152.750000,7276.034561,-0.000936,7.093528,6.935919,17.396868
153.000000,7326.007326,-0.000936,7.038205,7.058975,17.396915
153.250000,7529.411765,-0.000936,7.348921,7.690844,17.396915
153.500000,7492.975336,-0.000936,7.428573,7.555810,17.391065
153.750000,7569.783946,-0.000936,7.445045,7.584632,17.391065
154.000000,7712.082262,-0.000936,7.795680,8.137773,17.381267
154.250000,7724.493080,-0.000936,7.813910,8.074635,17.381267
154.500000,7751.937984,-0.000936,7.809611,8.076038,17.381068
154.750000,7687.379885,-0.000936,7.888458,8.078993,17.381068
155.000000,7684.918348,-0.000936,7.873730,8.066271,17.368005
155.250000,7688.611245,-0.000936,7.793045,8.058648,17.366574
155.500000,7723.250201,-0.000936,7.754071,8.021209,17.366574
155.750000,7610.591406,-0.000936,7.917184,8.227210,17.370770
156.000000,7628.734901,-0.000936,7.838307,8.591043,17.370770
156.250000,7676.315369,-0.000936,7.939909,8.003324,17.356009
156.500000,7725.736359,-0.000936,7.867384,8.043171,17.356009
156.750000,7871.433257,-0.000936,7.982621,8.466939,17.355550
157.000000,7797.270955,-0.000936,8.068204,8.126093,17.355550
157.250000,7820.136852,-0.000936,8.211370,8.502052,17.347089
157.500000,7733.204447,-0.000936,8.100621,8.286712,17.347089
157.750000,7857.259781,-0.000936,8.053266,8.563386,17.340025
158.000000,7898.634195,-0.000936,8.219787,8.559508,17.340025
158.250000,7861.120210,-0.000936,8.192100,8.512061,17.336558
158.500000,7918.178819,-0.000936,8.161548,8.593300,17.317967
158.750000,7849.550286,-0.000936,8.157052,8.521901,17.317967
159.000000,7889.546351,-0.000936,8.194807,8.704276,17.326151
159.250000,7893.438579,-0.000936,8.266839,8.461116,17.326151
159.500000,8036.162732,-0.000936,8.313778,8.757470,17.321229
159.750000,7966.804979,-0.000936,8.622311,9.142949,17.321229
160.000000,8005.336891,-0.000936,8.630037,8.977479,17.314308
160.250000,8093.070309,-0.000936,8.575894,8.978380,17.314308
160.500000,8025.413810,-0.000936,8.564147,9.104328,17.309502
160.750000,8044.243338,-0.000936,8.588972,8.955777,17.309502
161.000000,8046.940486,-0.000936,8.610919,9.001851,17.300290
161.250000,8000.000000,-0.000936,8.651227,9.050707,17.300290
161.500000,8036.162732,-0.000936,8.620884,8.912859,17.290924
161.750000,7998.666889,-0.000936,8.589918,8.944003,17.290924
162.000000,8049.639443,-0.000936,8.625609,8.901687,17.296802
162.250000,7962.840080,-0.000936,8.545586,9.058441,17.285076
162.500000,8018.710324,-0.000936,8.623946,9.000564,17.285076
162.750000,7997.334222,-0.000936,8.556557,9.008558,17.290592
163.000000,8029.441285,-0.000936,8.642192,9.167157,17.290592
163.250000,8032.128514,-0.000936,8.649785,8.925973,17.279626
163.500000,8097.165992,-0.000936,8.654001,9.006523,17.279626
163.750000,8029.441285,-0.000936,8.562972,8.939764,17.271624
164.000000,8021.390374,-0.000936,8.628621,8.924358,17.271624
164.250000,7985.360173,-0.000936,8.623821,9.155853,17.271262
164.500000,8008.008008,-0.000936,8.607734,9.090802,17.271262
164.750000,7974.746636,-0.000936,8.584426,8.985621,17.267849
165.000000,8014.693605,-0.000936,8.606865,9.107063,17.267849
165.250000,8032.128514,-0.000936,8.621691,9.012217,17.257489
165.500000,7986.688852,-0.000936,8.619630,8.989279,17.265715
165.750000,8000.000000,-0.000936,8.585777,8.980496,17.265715
166.000000,8013.355593,-0.000936,8.671561,8.954376,17.254420
166.250000,8002.667556,-0.000936,8.648827,8.963958,17.254420
166.500000,8030.784675,-0.000936,8.647210,8.897642,17.244698
166.750000,7968.127490,-0.000936,8.682916,9.093764,17.244698
167.000000,8010.680908,-0.000936,8.559567,9.175551,17.232054
167.250000,7985.360173,-0.000936,8.582830,8.893374,17.232054
167.500000,8052.340211,-0.000936,8.601470,8.990687,17.229852
167.750000,8018.710324,-0.000936,8.551178,8.986221,17.229852
168.000000,8056.394763,-0.000936,8.608217,8.836044,17.227959
168.250000,7944.389275,-0.000936,8.630032,8.966681,17.227959
168.500000,8009.344235,-0.000936,8.624082,8.939745,17.220511
168.750000,8024.072217,-0.000936,8.622059,9.049732,17.217482
169.000000,8057.747188,-0.000936,8.606207,9.041394,17.217482
169.250000,7993.338884,-0.000936,8.564405,8.952617,17.213001
169.500000,8026.755853,-0.000936,8.551140,8.919560,17.213001
169.750000,7993.338884,-0.000936,8.488904,8.923671,17.205098
170.000000,7976.071785,-0.000936,8.535348,9.094130,17.205098
170.250000,7927.332783,-0.000936,8.549658,8.952404,17.199241
170.500000,7986.688852,-0.000936,8.456184,9.070903,17.199241
170.750000,7977.397374,-0.000936,8.544548,9.090518,17.195171
171.000000,7977.397374,-0.000936,8.605355,9.080613,17.195171
171.250000,7970.773829,-0.000936,8.518345,8.994293,17.188248
171.500000,8005.336891,-0.000936,8.567159,8.966642,17.188248
171.750000,8021.390374,-0.000936,8.634119,8.945558,17.177923
172.000000,8069.939475,-0.000936,8.634257,8.984629,17.177923
172.250000,8030.784675,-0.000936,8.564981,8.841041,17.182121
172.500000,7972.097658,-0.000936,8.616466,8.900182,17.181433
172.750000,7985.360173,-0.000936,8.557903,8.996551,17.181433
173.000000,7994.670220,-0.000936,8.544877,8.964009,17.172231
173.250000,7970.773829,-0.000936,8.496418,8.958144,17.172231
173.500000,8013.355593,-0.000936,8.528838,8.995885,17.161266
173.750000,8016.032064,-0.000936,8.573219,8.975151,17.161266
174.000000,8024.072217,-0.000936,8.575874,8.913879,17.152092
174.250000,7997.334222,-0.000936,8.570304,8.895646,17.152092
174.500000,7993.338884,-0.000936,8.610143,8.962793,17.149166
174.750000,8049.639443,-0.000936,8.609349,8.931197,17.149166
175.000000,8024.072217,-0.000936,8.510903,8.931376,17.140905
175.250000,7977.397374,-0.000936,8.533496,8.946222,17.140905
175.500000,7966.804979,-0.000936,8.517216,9.024281,17.135680
175.750000,8078.088186,-0.000936,8.574712,8.884659,17.135680
176.000000,7993.338884,-0.000936,8.528574,8.856554,17.128223
176.250000,7990.677543,-0.000936,8.520018,9.108307,17.139445
176.500000,7952.286282,-0.000936,8.528938,8.926771,17.139445
176.750000,7924.715206,-0.000936,8.592235,8.982593,17.116546
177.000000,8021.390374,-0.000936,8.542439,8.830395,17.116546
177.250000,8008.008008,-0.000936,8.582281,8.939569,17.124582
177.500000,8141.112619,-0.000936,8.756175,9.573589,17.124582
177.750000,8164.653853,-0.000936,8.844521,9.300262,17.112583
178.000000,8136.972368,-0.000936,8.832760,9.343555,17.112583
178.250000,8202.323992,-0.000936,8.886669,9.651961,17.112348
178.500000,8196.721311,-0.000936,8.824783,9.241085,17.112348
178.750000,8166.042872,-0.000936,8.885714,9.547777,17.101191
179.000000,8108.108108,-0.000936,8.891124,9.474435,17.101191
179.250000,8226.221080,-0.000936,8.866216,9.425213,17.094750
179.500000,8139.732067,-0.000936,8.916434,9.458618,17.089516
179.750000,8127.328141,-0.000936,8.939488,9.431213,17.089516
180.000000,8166.042872,-0.000936,8.880738,9.292250,17.081284
180.250000,8193.922841,-0.000936,8.952164,9.287198,17.081284
180.500000,8196.721311,-0.000936,8.856577,9.434837,17.079627
180.750000,8131.458580,-0.000936,8.817397,9.210313,17.079627
181.000000,8196.721311,-0.000936,8.868438,9.318542,17.072403
181.250000,8167.432363,-0.000936,8.845658,9.455116,17.072403
181.500000,8130.081301,-0.000936,8.874916,9.339419,17.058283
181.750000,8177.172061,-0.000936,8.894049,9.359287,17.058283
182.000000,8150.789608,-0.000936,8.887388,9.288273,17.056540
182.250000,8172.995062,-0.000936,8.846402,9.234911,17.056540
182.500000,8181.353332,-0.000936,8.870211,9.486812,17.059150
182.750000,8163.265306,-0.000936,8.835299,9.328580,17.048148
183.000000,8136.972368,-0.000936,8.896067,9.291960,17.048148
183.250000,8177.172061,-0.000936,8.935174,9.392765,17.049454
183.500000,7978.723404,-0.000936,8.726525,8.898100,17.049454
183.750000,8006.672227,-0.000936,8.580606,8.863456,17.046437
184.000000,8014.693605,-0.000936,8.521343,8.988236,17.046437
184.250000,7988.017973,-0.000936,8.530030,8.875571,17.032584
184.500000,8018.710324,-0.000936,8.530559,8.930350,17.032584
184.750000,7960.199005,-0.000936,8.541543,8.840199,17.020359
185.000000,8012.018027,-0.000936,8.523287,9.014090,17.020359
185.250000,7981.376787,-0.000936,8.502296,8.870195,17.022949
185.500000,7974.746636,-0.000936,8.480937,8.936571,17.022949
185.750000,7964.161274,-0.000936,8.483779,8.983246,17.013213
186.000000,7880.479396,-0.000936,8.432010,8.777401,17.009271
186.250000,7852.118436,-0.000936,8.253751,8.556920,17.009271
186.500000,7808.687164,-0.000936,8.125235,8.581317,17.008132
186.750000,7790.943029,-0.000936,8.070738,8.543305,17.008132
187.000000,7794.738551,-0.000936,8.131871,8.508389,17.006819
187.250000,7809.957696,-0.000936,8.136388,8.538770,17.006819
187.500000,7817.589577,-0.000936,8.091990,8.296241,17.003519
187.750000,7831.620166,-0.000936,8.088473,8.424556,17.003519
188.000000,7838.014370,-0.000936,8.198979,8.452090,16.994071
188.250000,7657.945118,-0.000936,8.033244,8.058527,16.994071
188.500000,7693.540632,-0.000936,7.822972,8.099629,16.981591
188.750000,7693.540632,-0.000936,7.813576,7.943571,16.981591
189.000000,7666.506948,-0.000936,7.735786,8.040480,16.978507
189.250000,7653.061224,-0.000936,7.693275,8.068968,16.978507
189.500000,7599.746675,-0.000936,7.747858,7.935155,16.968888
189.750000,7609.384908,-0.000936,7.713111,7.891680,16.972921
190.000000,7625.099285,-0.000936,7.745268,8.012452,16.972921
190.250000,7594.936709,-0.000936,7.806000,7.957232,16.965348
190.500000,7597.340931,-0.000936,7.710884,8.001645,16.965348
190.750000,7578.149668,-0.000936,7.742042,7.978545,16.960634
191.000000,7569.783946,-0.000936,7.731927,8.019892,16.960634
191.250000,7378.939277,-0.000936,7.718757,7.711954,16.954312
191.500000,7453.416149,-0.000936,7.332288,7.502541,16.954312
191.750000,7410.838351,-0.000936,7.372712,7.406601,16.945262
192.000000,7459.207459,-0.000936,7.345130,7.498994,16.945262
192.250000,7437.248218,-0.000936,7.336297,7.593390,16.944223
192.500000,7445.323406,-0.000936,7.313007,7.508482,16.944223
192.750000,7378.939277,-0.000936,7.320900,7.472160,16.940100
193.000000,7458.048477,-0.000936,7.335561,7.611941,16.940100
193.250000,7395.993837,-0.000936,7.302217,7.560842,16.932479
193.500000,7415.417890,-0.000936,7.329745,7.541994,16.922742
193.750000,7459.207459,-0.000936,7.329199,7.472761,16.922742
194.000000,7201.800450,-0.000936,7.283286,7.197570,16.913904
194.250000,7258.430364,-0.000936,6.982313,6.943119,16.913904
194.500000,7242.003621,-0.000936,6.921800,6.913718,16.911066
194.750000,7237.635706,-0.000936,6.978357,7.079946,16.911066
195.000000,7219.130696,-0.000936,6.945269,7.154246,16.906498
195.250000,7251.850733,-0.000936,6.900658,7.110646,16.906498
195.500000,7140.731925,-0.000936,6.913706,7.126041,16.900141
195.750000,7207.207207,-0.000936,6.886874,7.078536,16.900141
196.000000,7199.640018,-0.000936,6.882837,6.939445,16.895524
196.250000,7208.289533,-0.000936,6.960941,6.909972,16.895524
196.500000,7238.727190,-0.000936,6.955354,6.922298,16.892464
196.750000,7058.823529,-0.000936,6.890448,6.881379,16.893231
197.000000,7018.569966,-0.000936,6.400944,6.637277,16.893231
197.250000,6980.802792,-0.000936,6.475873,6.529136,16.883675
197.500000,7054.673721,-0.000936,6.460918,6.633039,16.883675
197.750000,6999.125109,-0.000936,6.573326,6.643657,16.877529
198.000000,7026.789635,-0.000936,6.576326,6.604026,16.877529
198.250000,7042.253521,-0.000936,6.582776,6.614556,16.871654
198.500000,7000.145836,-0.000936,6.580108,6.468146,16.871654
198.750000,7018.569966,-0.000936,6.546927,6.667022,16.848928
199.000000,6841.505131,-0.000936,6.547165,6.310808,16.848928
199.250000,6798.866856,-0.000936,6.107600,6.099994,16.854874
199.500000,6833.712984,-0.000936,6.199398,6.133508,16.854874
199.750000,6829.823563,-0.000936,6.141515,5.938833,16.847325
200.000000,6812.375816,-0.000936,6.097999,5.992204,16.847325
200.250000,6798.866856,-0.000936,6.179237,6.061634,16.842160
200.500000,6800.793426,-0.000936,6.151922,6.063957,16.833247
200.750000,6802.721088,-0.000936,6.083356,6.060626,16.833247
201.000000,6809.476521,-0.000936,6.131759,6.028369,16.829648
201.250000,6759.611322,-0.000936,6.161659,6.135679,16.829648
201.500000,6769.143985,-0.000936,6.060237,6.004624,16.816705
201.750000,6654.651324,-0.000936,6.040396,5.906454,16.816705
202.000000,6562.756358,-0.000936,5.701885,5.550056,16.810598
202.250000,6650.041563,-0.000936,5.724288,5.632223,16.810598
202.500000,6561.859193,-0.000936,5.697291,5.603903,16.813629
202.750000,6611.570248,-0.000936,5.754652,5.640183,16.813629
203.000000,6597.031336,-0.000936,5.740124,5.654177,16.805857
203.250000,6598.845202,-0.000936,5.720463,5.631682,16.805857
203.500000,6588.881263,-0.000936,5.740001,5.589241,16.794703
203.750000,6603.384234,-0.000936,5.721492,5.596425,16.789916
204.000000,6637.168142,-0.000936,5.726672,5.609518,16.789916
204.250000,6578.045772,-0.000936,5.755196,5.637072,16.794032
204.500000,6576.243321,-0.000936,5.719127,5.659546,16.794032
204.750000,6650.041563,-0.000936,5.784020,5.711348,16.777357
205.000000,6561.859193,-0.000936,5.703242,5.662819,16.777357
205.250000,6562.756358,-0.000936,5.731243,5.714882,16.776076
205.500000,6428.284452,-0.000936,5.782636,5.667644,16.776076
205.750000,6369.426752,-0.000936,5.337065,4.981074,16.765867
206.000000,6342.494715,-0.000936,5.309929,5.157646,16.765867
206.250000,6388.075592,-0.000936,5.291560,5.064097,16.766446
206.500000,6352.567496,-0.000936,5.427766,5.152204,16.766446
206.750000,6375.348652,-0.000936,5.210616,5.151143,16.758656
207.000000,6312.467123,-0.000936,5.328716,5.213785,16.758656
207.250000,6360.143103,-0.000936,5.318475,5.230266,16.765034
207.500000,6367.736800,-0.000936,5.334524,5.127171,16.753064
207.750000,6403.415155,-0.000936,5.311474,5.179482,16.753064
208.000000,6382.130036,-0.000936,5.306838,5.171730,16.735370
208.250000,6345.848757,-0.000936,5.331588,5.220806,16.735370
208.500000,6364.359586,-0.000936,5.300052,5.150969,16.732286
208.750000,6388.075592,-0.000936,5.296511,5.145247,16.732286
209.000000,6363.515843,-0.000936,5.320071,5.160269,16.727709
209.250000,6114.649682,-0.000936,5.344568,4.956733,16.727709
209.500000,6097.560976,-0.000936,4.887903,4.739918,16.720428
209.750000,6126.356094,-0.000936,4.959611,4.779061,16.720428
210.000000,6129.485379,-0.000936,4.937086,4.779158,16.718978
210.250000,6115.428717,-0.000936,4.922585,4.798317,16.718978
210.500000,6087.507926,-0.000936,4.939160,4.729187,16.704773
210.750000,6160.164271,-0.000936,4.892136,4.807452,16.704773
211.000000,6124.792650,-0.000936,4.967758,4.742387,16.705771
211.250000,6116.207951,-0.000936,4.959753,4.783598,16.698945
211.500000,6116.987384,-0.000936,5.011668,4.760222,16.698945
211.750000,6159.373797,-0.000936,4.972401,4.783693,16.691250
212.000000,6137.322593,-0.000936,4.970977,4.717264,16.691250
212.250000,6128.702758,-0.000936,4.969170,4.692723,16.690639
212.500000,6183.176607,-0.000936,4.956454,4.750008,16.690639
212.750000,6009.765870,-0.000936,4.961055,4.710599,16.684697
213.000000,5906.965297,-0.000936,4.598820,4.214600,16.684697
213.250000,5964.955884,-0.000936,4.543246,4.373737,16.674978
213.500000,5885.959534,-0.000936,4.556371,4.336286,16.674978
213.750000,5912.058135,-0.000936,4.562103,4.379644,16.676398
214.000000,5897.530409,-0.000936,4.560337,4.376629,16.676398
214.250000,5953.857604,-0.000936,4.520134,4.441652,16.664392
214.500000,5883.073906,-0.000936,4.560800,4.393192,16.666016
214.750000,5898.255100,-0.000936,4.544916,4.420528,16.666016
215.000000,5895.357406,-0.000936,4.533855,4.418676,16.659377
215.250000,5909.146867,-0.000936,4.566325,4.393532,16.659377
215.500000,5960.511611,-0.000936,4.521584,4.358829,16.653228
215.750000,5870.123517,-0.000936,4.561870,4.373885,16.653228
216.000000,5685.856432,-0.000936,4.334857,3.717612,16.642515
216.250000,5631.819782,-0.000936,4.215125,3.951313,16.642515
216.500000,5649.717514,-0.000936,4.231679,3.935213,16.648660
216.750000,5695.977216,-0.000936,4.231141,3.924221,16.648660
217.000000,5655.708731,-0.000936,4.127294,3.991852,16.646119
217.250000,5692.599620,-0.000936,4.231104,3.947095,16.646119
217.500000,5689.900427,-0.000936,4.238770,3.899605,16.636400
