Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
110.250000,9003.939223,4.305518,4.833379,4.996521,15.757347
110.500000,8988.764045,4.305518,4.857697,5.048079,15.757347
110.750000,9024.252679,4.304235,4.840077,4.967748,15.766743
111.000000,9002.250563,4.304235,4.831596,5.023202,15.766743
111.250000,9031.044214,4.307665,4.859266,4.997235,15.773499
111.500000,8945.210585,4.307665,4.849086,4.999830,15.773499
111.750000,9329.446064,4.303990,4.975395,5.357942,15.773736
112.000000,9188.361409,4.303990,5.211871,5.287964,15.773736
112.250000,9202.453988,4.304451,5.188880,5.367170,15.769149
112.500000,9289.723244,4.304451,5.188086,5.267319,15.769149
112.750000,9232.544720,4.305724,5.214804,5.313572,15.775968
113.000000,9284.332689,4.307918,5.237803,5.333333,15.779288
113.250000,9271.779023,4.307918,5.228709,5.303126,15.779288
113.500000,9209.516500,4.307059,5.203536,5.292408,15.796981
113.750000,9450.679268,4.307059,5.320063,5.502853,15.796981
114.000000,9506.833036,4.307848,5.580423,5.571479,15.805482
114.250000,9448.818898,4.307848,5.651092,5.583897,15.805482
114.500000,9411.764706,4.308898,5.634182,5.648889,15.808922
114.750000,9478.672986,4.308898,5.624445,5.620598,15.808922
115.000000,9514.370664,4.308180,5.617824,5.631813,15.813896
115.250000,9529.481834,4.308180,5.600589,5.598155,15.813896
115.500000,9469.323338,4.310065,5.633298,5.616668,15.820291
115.750000,9482.418017,4.310065,5.611813,5.618048,15.820291
116.000000,9393.346380,4.307000,5.613925,5.544896,15.822573
116.250000,9497.427780,4.307000,5.625120,5.629555,15.822573
116.500000,9454.402206,4.306550,5.610980,5.652793,15.830342
116.750000,9480.545131,4.309445,5.599284,5.674923,15.836936
117.000000,9454.402206,4.309445,5.651018,5.602300,15.836936
117.250000,9469.323338,4.313374,5.622057,5.619874,15.830664
117.500000,9474.930912,4.313374,5.621856,5.702666,15.830664
117.750000,9512.485137,4.312056,5.605169,5.582910,15.835523
118.000000,9557.945042,4.312056,5.599613,5.617791,15.835523
118.250000,9493.670886,4.308096,5.609140,5.611050,15.845079
118.500000,9465.588641,4.308096,5.612979,5.640880,15.845079
118.750000,9489.916963,4.309858,5.611582,5.651746,15.836511
119.000000,9465.588641,4.309858,5.597194,5.535170,15.836511
119.250000,9471.191792,4.309501,5.658533,5.674155,15.837613
119.500000,9501.187648,4.309501,5.618815,5.685010,15.837613
119.750000,9476.801579,4.312678,5.593730,5.575323,15.845765
120.000000,9533.267130,4.312678,5.629591,5.534126,15.845765
120.250000,9482.418017,4.311405,5.601966,5.591139,15.847940
120.500000,9527.590314,4.310890,5.618157,5.603109,15.845744
120.750000,9445.100354,4.310890,5.615442,5.629566,15.845744
121.000000,9474.930912,4.311231,5.600779,5.637721,15.838284
121.250000,9415.457042,4.311231,5.622048,5.673117,15.838284
121.500000,9525.699544,4.312053,5.632250,5.625899,15.839833
121.750000,9514.370664,4.312053,5.638549,5.633079,15.839833
122.000000,9446.959260,4.312358,5.633509,5.596633,15.842660
122.250000,9448.818898,4.312358,5.619939,5.632229,15.842660
122.500000,9486.166008,4.314884,5.624249,5.589844,15.835262
122.750000,9482.418017,4.314884,5.605870,5.561156,15.835262
123.000000,9480.545131,4.314101,5.613164,5.602986,15.840423
123.250000,9529.481834,4.314101,5.625318,5.642649,15.840423
123.500000,9527.590314,4.312693,5.620916,5.593166,15.842698
123.750000,9491.793553,4.311781,5.634485,5.603451,15.841146
124.000000,9430.255403,4.311781,5.632227,5.591196,15.841146
124.250000,9476.801579,4.312715,5.625371,5.579247,15.849890
124.500000,9433.962264,4.312715,5.633995,5.694506,15.849890
124.750000,9478.672986,4.310837,5.617080,5.606734,15.851976
125.000000,9484.291642,4.310837,5.615024,5.581040,15.851976
125.250000,9456.264775,4.308298,5.666476,5.649642,15.853210
125.500000,9497.427780,4.308298,5.618032,5.645206,15.853210
125.750000,9463.722397,4.309874,5.606127,5.612140,15.862238
126.000000,9521.920254,4.309874,5.619756,5.694413,15.862238
126.250000,9480.545131,4.309277,5.603116,5.591877,15.870748
126.500000,9419.152276,4.309277,5.611715,5.657292,15.870748
126.750000,9446.959260,4.308091,5.585113,5.609388,15.867656
127.000000,9452.540370,4.308091,5.598577,5.610980,15.867656
127.250000,9484.291642,4.310775,5.585579,5.639643,15.869490
127.500000,9484.291642,4.307958,5.615849,5.683308,15.883090
127.750000,9504.950495,4.307958,5.647981,5.649404,15.883090
128.000000,9461.856889,4.308959,5.605569,5.631485,15.880047
128.250000,9525.699544,4.308959,5.631531,5.584542,15.880047
128.500000,9384.164223,4.310595,5.606535,5.529947,15.892978
128.750000,9461.856889,4.310595,5.612638,5.615353,15.892978
129.000000,9514.370664,4.307804,5.603607,5.596792,15.893093
129.250000,9508.716323,4.307804,5.618104,5.681916,15.893093
129.500000,9527.590314,4.310452,5.616671,5.661374,15.907433
129.750000,9469.323338,4.310452,5.623229,5.624150,15.907433
130.000000,9499.307342,4.307751,5.615728,5.649575,15.920648
130.250000,9508.716323,4.307751,5.618973,5.620875,15.920648
130.500000,9433.962264,4.307238,5.639022,5.683804,15.938449
130.750000,9501.187648,4.304746,5.598541,5.566781,15.934479
131.000000,9510.600357,4.304746,5.624088,5.546766,15.934479
131.250000,9501.187648,4.303765,5.615911,5.661381,15.941702
131.500000,9510.600357,4.303765,5.618785,5.579360,15.941702
131.750000,9493.670886,4.306402,5.631543,5.623671,15.957550
132.000000,9471.191792,4.306402,5.589801,5.674795,15.957550
132.250000,9450.679268,4.308319,5.639331,5.712808,15.969341
132.500000,9461.856889,4.308319,5.608368,5.532149,15.969341
132.750000,9443.242180,4.311375,5.624002,5.640356,15.985899
133.000000,9450.679268,4.311375,5.628062,5.618308,15.985899
133.250000,9456.264775,4.309903,5.613043,5.553401,16.007997
133.500000,9458.128079,4.309903,5.629927,5.692727,16.007997
133.750000,9469.323338,4.308846,5.625556,5.682461,16.035133
134.000000,9523.809524,4.308846,5.609514,5.643097,16.035133
134.250000,9559.848636,4.310347,5.604271,5.564587,16.047373
134.500000,9571.286142,4.311187,5.643599,5.588366,16.059891
134.750000,9514.370664,4.311187,5.608316,5.657011,16.059891
135.000000,9471.191792,4.308706,5.629292,5.627176,16.068780
135.250000,9465.588641,4.308706,5.610337,5.664563,16.068780
135.500000,9454.402206,4.310657,5.620451,5.629112,16.078700
135.750000,9542.743539,4.310657,5.614328,5.600686,16.078700
136.000000,9503.068699,4.307545,5.604899,5.613278,16.074086
136.250000,9474.930912,4.307545,5.626438,5.658899,16.074086
136.500000,9508.716323,4.308999,5.613318,5.636812,16.066609
136.750000,9489.916963,4.308999,5.620706,5.601910,16.066609
137.000000,9486.166008,4.311205,5.635068,5.596842,16.067428
137.250000,9482.418017,4.311205,5.634105,5.597677,16.067428
137.500000,9501.187648,4.310333,5.602921,5.547925,16.044368
137.750000,9501.187648,4.309834,5.631896,5.552506,16.038250
138.000000,9516.256939,4.309834,5.603302,5.547701,16.038250
138.250000,9428.403064,4.311586,5.627737,5.604142,16.028353
138.500000,9491.793553,4.311586,5.625496,5.661062,16.028353
138.750000,9469.323338,4.310528,5.625659,5.650535,16.034040
139.000000,9488.041115,4.310528,5.625499,5.622322,16.034040
139.250000,9516.256939,4.309739,5.613302,5.618198,16.022581
139.500000,9523.809524,4.309739,5.594249,5.600127,16.022581
139.750000,9424.700569,4.314536,5.622106,5.625059,16.014547
140.000000,9474.930912,4.314536,5.613882,5.675921,16.014547
140.250000,9495.548961,4.311223,5.620694,5.563185,16.018619
140.500000,9482.418017,4.311223,5.626614,5.579292,16.018619
140.750000,9521.920254,4.311596,5.624839,5.587255,16.003493
141.000000,9486.166008,4.311596,5.635056,5.651646,16.003493
141.250000,9482.418017,4.312139,5.631618,5.637609,16.003440
141.500000,9421.000981,4.313842,5.598682,5.626830,16.008061
141.750000,9456.264775,4.313842,5.605237,5.584060,16.008061
142.000000,9501.187648,4.308217,5.620087,5.683267,16.021038
142.250000,9503.068699,4.308217,5.618961,5.668129,16.021038
142.500000,9514.370664,4.310283,5.638951,5.644463,16.020771
142.750000,9471.191792,4.310283,5.640726,5.632028,16.020771
143.000000,9439.528024,4.309817,5.613965,5.619184,16.031100
143.250000,9452.540370,4.309817,5.598142,5.628322,16.031100
143.500000,9476.801579,4.309737,5.602579,5.581077,16.035064
143.750000,9493.670886,4.309737,5.630032,5.623140,16.035064
144.000000,9465.588641,4.306893,5.661616,5.584659,16.046744
144.250000,9476.801579,4.306893,5.628520,5.607454,16.046744
144.500000,9489.916963,4.309016,5.648524,5.634221,16.053444
144.750000,9448.818898,4.307930,5.661271,5.584009,16.054846
145.000000,9482.418017,4.307930,5.580472,5.544738,16.054846
145.250000,9408.075265,4.307611,5.636831,5.622879,16.073542
145.500000,9329.446064,4.307611,5.614795,5.599559,16.073542
145.750000,9241.432422,4.310868,5.273812,5.199571,16.085139
146.000000,9214.820503,4.310868,5.258528,5.353345,16.085139
146.250000,9005.628518,4.308329,5.220646,5.100827,16.101983
146.500000,9007.318446,4.308329,4.876295,5.074903,16.101983
146.750000,8943.543879,4.307289,4.866026,5.049850,16.115809
147.000000,8956.894943,4.307289,4.898824,5.029706,16.115809
147.250000,8946.877912,4.301652,4.845790,4.999873,16.136117
147.500000,8926.910917,4.301652,4.890185,4.964362,16.136117
147.750000,8956.894943,4.302824,4.836389,5.044818,16.151558
148.000000,8998.875141,4.302824,4.888380,5.037025,16.151558
148.250000,8971.962617,4.302377,4.810512,5.026460,16.171092
148.500000,8941.877794,4.303755,4.846370,5.024529,16.186129
148.750000,8945.210585,4.303755,4.858629,5.055488,16.186129
149.000000,8946.877912,4.301846,4.837409,4.964680,16.200104
149.250000,8968.609865,4.301846,4.860949,5.039354,16.200104
149.500000,8951.883626,4.301632,4.838833,4.976886,16.224963
149.750000,8988.764045,4.301632,4.839097,5.030730,16.224963
150.000000,8953.553442,4.300083,4.859591,4.987851,16.239785
150.250000,8923.591746,4.300083,4.870888,5.061482,16.239785
150.500000,8687.782805,4.305379,4.811408,4.823761,16.260451
150.750000,8810.572687,4.305379,4.489244,4.747065,16.260451
151.000000,8700.380642,4.306845,4.503645,4.777816,16.265189
151.250000,8763.921855,4.306845,4.490007,4.709443,16.265189
151.500000,8732.035656,4.300966,4.509745,4.725674,16.280171
151.750000,8786.381109,4.300062,4.470353,4.735845,16.283345
152.000000,8789.598975,4.300062,4.501970,4.790415,16.283345
152.250000,8792.819198,4.298709,4.481878,4.776258,16.271047
152.500000,8751.139471,4.298709,4.492066,4.735152,16.271047
152.750000,8759.124088,4.300215,4.487210,4.782139,16.283285
153.000000,8668.954307,4.300215,4.505605,4.732548,16.283285
153.250000,8804.108584,4.294904,4.489409,4.798723,16.281478
153.500000,8500.088543,4.294904,4.492630,4.579622,16.281478
153.750000,8455.169984,4.296477,4.121364,4.343150,16.294721
154.000000,8412.197687,4.296477,4.109814,4.384858,16.294721
154.250000,8450.704225,4.294938,4.119844,4.352088,16.296747
154.500000,8440.302444,4.294938,4.122305,4.426635,16.296747
154.750000,8447.729673,4.291690,4.102482,4.417305,16.293609
155.000000,8501.594049,4.291690,4.115798,4.465627,16.293609
155.250000,8270.158511,4.293306,4.090407,4.237866,16.295478
155.500000,8271.583664,4.293216,3.819644,4.159500,16.277174
155.750000,8221.993834,4.293216,3.805305,4.188990,16.277174
156.000000,8285.862248,4.292581,3.805722,4.236407,16.277335
156.250000,8216.364259,4.292581,3.785639,4.167103,16.277335
156.500000,8255.933953,4.292615,3.742446,3.974736,16.277977
156.750000,7976.071785,4.292615,3.750814,3.923563,16.277977
157.000000,8025.413810,4.293262,3.381037,3.857096,16.269850
157.250000,7958.879125,4.293262,3.400148,3.822495,16.269850
157.500000,7985.360173,4.289594,3.401195,3.839756,16.266000
157.750000,7976.071785,4.289594,3.408893,3.845856,16.266000
158.000000,8021.390374,4.286753,3.405476,3.790793,16.276604
158.250000,7966.804979,4.286753,3.418591,3.863462,16.276604
158.500000,8001.333556,4.286853,3.417349,3.851985,16.269105
158.750000,7965.482907,4.283116,3.400061,3.832884,16.273614
159.000000,7974.746636,4.283116,3.385828,3.837096,16.273614
159.250000,7956.240676,4.286327,3.423934,3.770502,16.275913
159.500000,7966.804979,4.286327,3.421612,3.836069,16.275913
159.750000,7935.195900,4.285746,3.392562,3.799703,16.279005
160.000000,7950.969024,4.285746,3.393253,3.792818,16.279005
160.250000,8004.002001,4.287882,3.401303,3.888169,16.271462
160.500000,7677.543186,4.287882,3.148584,3.344477,16.271462
160.750000,7702.182285,4.287654,3.078095,3.479959,16.277096
161.000000,7637.231504,4.287654,3.040954,3.549879,16.277096
161.250000,7632.373986,4.284806,3.038942,3.484205,16.288989
161.500000,7715.801318,4.284806,3.055511,3.596563,16.288989
161.750000,7722.007722,4.285810,3.068145,3.543204,16.295282
162.000000,7729.468599,4.285810,3.054601,3.565738,16.295282
162.250000,7688.611245,4.283571,3.071714,3.493388,16.301648
162.500000,7740.686986,4.282382,3.069282,3.527256,16.307349
162.750000,7687.379885,4.282382,3.060311,3.580346,16.307349
163.000000,7733.204447,4.284488,3.036015,3.532329,16.302189
163.250000,7496.486022,4.284488,3.027421,3.395566,16.302189
163.500000,7426.891536,4.286343,2.695501,3.212697,16.310619
163.750000,7474.307069,4.286343,2.731828,3.256497,16.310619
164.000000,7425.742574,4.287223,2.738171,3.293731,16.313822
164.250000,7428.040854,4.287223,2.718161,3.261344,16.313822
164.500000,7456.889856,4.280474,2.715488,3.309686,16.315186
164.750000,7410.838351,4.280474,2.716583,3.217978,16.315186
165.000000,7455.731594,4.280334,2.737411,3.229423,16.320611
165.250000,7430.340557,4.280334,2.723573,3.309165,16.320611
165.500000,7432.641685,4.279007,2.710529,3.265055,16.304224
165.750000,7454.573692,4.281779,2.732220,3.271895,16.310657
166.000000,7469.654528,4.281779,2.726869,3.297452,16.310657
166.250000,7461.526504,4.279128,2.733273,3.248253,16.321188
166.500000,7452.258966,4.279128,2.744257,3.241899,16.321188
166.750000,7411.982705,4.280029,2.732182,3.289985,16.320924
167.000000,7456.889856,4.280029,2.731968,3.273093,16.320924
167.250000,7195.323040,4.279476,2.583748,2.823881,16.330016
167.500000,7197.480882,4.279476,2.414065,2.969101,16.330016
167.750000,7238.727190,4.277127,2.419072,2.971626,16.338378
168.000000,7216.959856,4.277127,2.405026,2.989679,16.338378
168.250000,7182.403112,4.279775,2.417311,2.970321,16.340602
168.500000,7207.207207,4.279775,2.437281,2.968600,16.340602
168.750000,7219.130696,4.280031,2.400711,3.010114,16.319591
169.000000,7182.403112,4.280031,2.400659,3.034904,16.319591
169.250000,7169.529500,4.277138,2.412209,2.973446,16.313981
169.500000,7203.962179,4.276813,2.429034,3.056361,16.309342
169.750000,7183.478001,4.276813,2.440568,2.968772,16.309342
170.000000,7151.370679,4.277428,2.397067,2.976132,16.304520
170.250000,7189.934092,4.277428,2.455024,3.009360,16.304520
170.500000,7167.388383,4.278396,2.407831,2.993042,16.294197
170.750000,7157.769162,4.278396,2.413625,2.968723,16.294197
171.000000,6969.652969,4.278627,2.284277,2.652609,16.295104
171.250000,6920.415225,4.278627,2.101194,2.684375,16.295104
171.500000,6937.418702,4.282159,2.083238,2.767536,16.290460
171.750000,6923.409779,4.282159,2.110281,2.674627,16.290460
172.000000,6963.586247,4.276164,2.068536,2.727065,16.287184
172.250000,6947.459835,4.276164,2.130583,2.696969,16.287184
172.500000,6980.802792,4.276532,2.120061,2.716504,16.277888
172.750000,6933.410371,4.276532,2.101796,2.756837,16.277888
173.000000,6962.576153,4.273645,2.108119,2.706202,16.286108
173.250000,6925.407589,4.274954,2.121376,2.702199,16.276647
173.500000,6964.596634,4.274954,2.121321,2.751694,16.276647
173.750000,6963.586247,4.273092,2.088685,2.687903,16.259944
174.000000,6836.632958,4.273092,2.119512,2.706862,16.259944
174.250000,6632.582562,4.272082,1.887453,2.303115,16.269865
174.500000,6673.154456,4.272082,1.766467,2.388042,16.269865
174.750000,6669.445602,4.272347,1.748016,2.429835,16.269932
175.000000,6700.167504,4.272347,1.791107,2.396647,16.269932
175.250000,6689.895470,4.271008,1.746031,2.432891,16.269047
175.500000,6650.963004,4.271008,1.752311,2.409042,16.269047
175.750000,6680.584551,4.269441,1.783785,2.351635,16.268422
176.000000,6670.372429,4.269441,1.775967,2.338067,16.268422
176.250000,6640.841173,4.270482,1.733548,2.436701,16.267998
176.500000,6621.602980,4.271508,1.744773,2.400586,16.295984
176.750000,6649.120377,4.271508,1.774054,2.423781,16.295984
177.000000,6675.938804,4.271157,1.771513,2.410418,16.288764
177.250000,6672.226856,4.271157,1.778455,2.430006,16.288764
177.500000,6712.347923,4.268540,1.774305,2.338636,16.290708
177.750000,6695.494490,4.268540,1.748431,2.405816,16.290708
178.000000,6668.519033,4.271948,1.743774,2.377593,16.296784
178.250000,6622.516556,4.271948,1.796080,2.407629,16.296784
178.500000,6620.689655,4.268852,1.767960,2.359792,16.298656
178.750000,6561.859193,4.268852,1.727699,2.333728,16.298656
179.000000,6342.494715,4.269784,1.522310,2.038999,16.311885
179.250000,6393.180607,4.269784,1.438768,2.112995,16.311885
179.500000,6462.905615,4.268542,1.460703,2.114124,16.327784
179.750000,6399.146780,4.268542,1.473833,2.086938,16.327784
180.000000,6260.597365,4.269999,1.464711,2.056196,16.324987
180.250000,6153.846154,4.273333,1.215676,1.725087,16.330903
180.500000,6148.328423,4.273333,1.157545,1.835983,16.330903
180.750000,6195.946818,4.269258,1.163785,1.803505,16.346009
181.000000,6136.537970,4.269258,1.159839,1.811194,16.346009
181.250000,6080.567520,4.268979,1.161606,1.796239,16.343914
181.500000,6165.703276,4.268979,1.163386,1.816891,16.343914
181.750000,6161.745828,4.269052,1.126380,1.785266,16.348380
182.000000,6178.401339,4.269052,1.125163,1.800678,16.348380
182.250000,6152.268649,4.268533,1.185289,1.810888,16.352742
182.500000,6218.422075,4.268533,1.147653,1.819227,16.352742
182.750000,6117.767015,4.268148,1.146128,1.830190,16.352874
183.000000,6115.428717,4.268148,1.138378,1.778533,16.352874
183.250000,6138.892441,4.270882,1.155263,1.755529,16.362184
183.500000,6182.380216,4.266918,1.137324,1.788398,16.371019
183.750000,6109.979633,4.266918,1.149816,1.782940,16.371019
184.000000,6145.966709,4.270105,1.159343,1.820913,16.381559
184.250000,5947.955390,4.270105,1.087165,1.478912,16.381559
184.500000,5873.715125,4.269666,0.865648,1.473329,16.398063
184.750000,5907.692308,4.269666,0.838603,1.493861,16.398063
185.000000,5877.311130,4.265070,0.866350,1.518012,16.399355
185.250000,5855.086606,4.265070,0.869939,1.502619,16.399355
185.500000,5911.330049,4.266731,0.856967,1.522272,16.402839
185.750000,5906.965297,4.266731,0.866073,1.522959,16.402839
186.000000,5914.972274,4.264566,0.852928,1.530177,16.414000
186.250000,5805.515239,4.264566,0.850885,1.368831,16.414000
186.500000,5716.327260,4.264561,0.707830,1.266407,16.406710
186.750000,5657.708628,4.264561,0.627649,1.283110,16.406710
187.000000,5691.924582,4.267629,0.656657,1.288476,16.404617
187.250000,5716.327260,4.265800,0.643139,1.301012,16.407938
187.500000,5648.387856,4.265800,0.618226,1.290460,16.407938
187.750000,5667.060213,4.264865,0.619778,1.323688,16.414888
188.000000,5695.301376,4.264865,0.678603,1.297557,16.414888
188.250000,5673.758865,4.263888,0.642388,1.284247,16.415356
188.500000,5688.551790,4.263888,0.619650,1.306305,16.415356
188.750000,5727.923628,4.267194,0.699206,1.289946,16.414734
189.000000,5681.145698,4.267194,0.621086,1.298041,16.414734
189.250000,5676.442763,4.268775,0.629832,1.288460,16.427348
189.500000,5577.504067,4.268775,0.584105,1.158616,16.427348
189.750000,5524.226033,4.266613,0.497032,1.160377,16.434064
190.000000,5567.799559,4.266613,0.553616,1.144861,16.434064
190.250000,5533.141210,4.266255,0.488481,1.150591,16.450238
190.500000,5566.508176,4.263900,0.564156,1.146399,16.457076
190.750000,5556.841862,4.263900,0.517685,1.148832,16.457076
191.000000,5497.022446,4.265326,0.538382,1.143668,16.449658
191.250000,5445.881552,4.265326,0.470382,1.033229,16.449658
191.500000,5462.615227,4.263403,0.426907,1.032710,16.451413
191.750000,5418.830436,4.263403,0.393968,1.032519,16.451413
192.000000,5420.054201,4.262827,0.377220,1.033425,16.463270
192.250000,5434.167327,4.262827,0.423594,1.028694,16.463270
192.500000,5409.060176,4.264384,0.412929,1.037452,16.485609
192.750000,5448.972642,4.264384,0.416824,1.038999,16.485609
193.000000,5460.750853,4.261722,0.418687,1.026274,16.497640
193.250000,5385.392124,4.261722,0.476034,1.015028,16.497640
193.500000,5366.726297,4.263472,0.315590,0.903136,16.509955
193.750000,5327.413984,4.263397,0.347763,0.924139,16.512954
194.000000,5339.859829,4.263397,0.347351,0.912445,16.512954
194.250000,5353.557885,4.262846,0.354598,0.924416,16.509781
194.500000,5302.695537,4.262846,0.351173,0.919078,16.509781
194.750000,5312.672939,4.260757,0.346428,0.927260,16.504080
195.000000,5306.799337,4.260757,0.281129,0.924566,16.504080
195.250000,5249.917970,4.262589,0.221103,0.791505,16.501073
195.500000,5262.003947,4.262589,0.228636,0.811502,16.501073
195.750000,5178.552163,4.264755,0.231413,0.804752,16.495316
196.000000,5186.946185,4.264755,0.200025,0.779567,16.495316
196.250000,5207.203298,4.264699,0.223044,0.804447,16.488213
196.500000,5232.748283,4.264699,0.265790,0.802652,16.488213
196.750000,5171.299289,4.259703,0.202551,0.816927,16.481857
197.000000,5222.500272,4.259703,0.250562,0.820445,16.481857
197.250000,5143.591942,4.261277,0.188697,0.802033,16.488535
197.500000,5141.388175,4.262143,0.181187,0.704561,16.490660
197.750000,5095.000531,4.262143,0.138018,0.698963,16.490660
198.000000,5069.708492,4.264227,0.206035,0.711143,16.496049
198.250000,5104.753802,4.264227,0.099877,0.713141,16.496049
198.500000,5024.073686,4.261333,0.124584,0.706677,16.501951
198.750000,4962.779156,4.261333,0.154899,0.598998,16.501951
199.000000,5005.735739,4.262035,0.081477,0.653467,16.501102
199.250000,4983.906136,4.262035,0.057795,0.593843,16.501102
199.500000,5006.780015,4.260461,0.034378,0.617137,16.504766
199.750000,5001.562988,4.260461,0.041090,0.594720,16.504766
200.000000,4969.973079,4.261422,0.052269,0.600605,16.503424
200.250000,4962.779156,4.261422,0.072191,0.598913,16.503424
200.500000,4948.963811,4.266487,0.121750,0.602267,16.495073
200.750000,4960.214943,4.266703,0.118319,0.604127,16.494311
201.000000,4927.625500,4.266703,0.141285,0.600120,16.494311
201.250000,4892.966361,4.267642,0.107326,0.489425,16.490875
201.500000,4886.490889,4.267642,-0.039395,0.513232,16.490875
201.750000,4870.624049,4.268324,-0.008700,0.493192,16.493276
202.000000,4841.149773,4.268324,-0.021875,0.538127,16.493276
202.250000,4863.714662,4.266740,0.011380,0.510984,16.496876
202.500000,4833.836858,4.266740,-0.032263,0.523217,16.496876
202.750000,4853.387260,4.265298,-0.015603,0.495843,16.499992
203.000000,4842.126501,4.265298,0.011831,0.518711,16.499992
203.250000,4844.570044,4.262535,-0.031670,0.516455,16.496832
203.500000,4879.040455,4.262535,-0.031563,0.521132,16.496832
203.750000,4861.744151,4.264394,-0.054301,0.517549,16.492612
204.000000,4774.219216,4.264394,-0.067346,0.414517,16.492612
204.250000,4708.652148,4.262196,-0.102473,0.349065,16.504734
204.500000,4616.716360,4.264494,-0.132035,0.307538,16.495204
204.750000,4603.874928,4.264494,-0.182661,0.330744,16.495204
205.000000,4629.183142,4.262465,-0.242089,0.327086,16.504436
205.250000,4565.775706,4.262465,-0.221000,0.262813,16.504436
205.500000,4541.154210,4.262791,-0.181950,0.238025,16.506079
205.750000,4550.625711,4.262791,-0.245702,0.248136,16.506079
206.000000,4507.465490,4.261402,-0.244341,0.248971,16.505450
206.250000,4493.119910,4.261402,-0.275818,0.255132,16.505450
206.500000,4449.800686,4.259984,-0.313661,0.157561,16.503912
206.750000,4403.265755,4.259984,-0.318529,0.161615,16.503912
207.000000,4362.050164,4.257322,-0.320239,0.077793,16.514998
207.250000,4345.857854,4.257322,-0.344205,0.088928,16.514998
207.500000,4286.479729,4.257389,-0.390621,0.092389,16.512592
207.750000,4286.862552,4.259063,-0.330041,0.093199,16.533123
208.000000,4316.934976,4.259063,-0.376421,0.094102,16.533123
208.250000,4287.245445,4.262627,-0.386450,0.080324,16.542849
208.500000,4250.797024,4.262627,-0.375374,0.036969,16.542849
208.750000,4213.113315,4.256472,-0.438369,0.022614,16.544121
209.000000,4218.296863,4.256472,-0.370354,0.032203,16.544121
209.250000,4185.559819,4.260276,-0.382245,0.030859,16.539891
209.500000,4234.671372,4.260276,-0.453715,0.028763,16.539891
209.750000,4194.704186,4.258097,-0.435855,0.033900,16.554594
210.000000,4149.377593,4.258097,-0.394281,0.013396,16.554594
210.250000,4153.326988,4.258595,-0.410984,-0.018376,16.558082
210.500000,4120.171674,4.258595,-0.423552,-0.013257,16.558082
210.750000,4123.002920,4.257901,-0.406931,-0.029558,16.580329
211.000000,4109.589041,4.257901,-0.428146,-0.029291,16.580329
211.250000,4065.729290,4.255993,-0.467861,-0.054825,16.602381
211.500000,4033.952433,4.255193,-0.464515,-0.066242,16.626115
211.750000,4035.648226,4.255193,-0.461997,-0.063762,16.626115
212.000000,4034.630579,4.254167,-0.431499,-0.063188,16.625983
212.250000,4018.081366,4.254167,-0.462904,-0.074921,16.625983
212.500000,3990.024938,4.256779,-0.486352,-0.088279,16.629035
212.750000,4000.000000,4.256779,-0.493538,-0.089269,16.629035
213.000000,3985.717844,4.256530,-0.492794,-0.079327,16.629157
213.250000,3972.194638,4.256530,-0.508197,-0.092230,16.629157
213.500000,3948.667325,4.257302,-0.494253,-0.104465,16.624831
213.750000,3950.617284,4.257302,-0.427703,-0.111524,16.624831
214.000000,3963.993724,4.252793,-0.478456,-0.101391,16.618127
214.250000,3953.545836,4.252793,-0.538714,-0.103135,16.618127
214.500000,408.507162,4.255692,-0.690984,-4.571029,16.607974
214.750000,111.236767,4.257113,-0.462088,-0.441315,16.615845
215.000000,87.715291,4.257113,-0.457719,-0.300434,16.615845
215.250000,87.505332,4.253413,-0.462033,-0.287023,16.603213
215.500000,85.550975,4.253413,-0.469200,-0.263233,16.603213
215.750000,90.637351,4.255654,-0.453842,-0.286416,16.598643
216.000000,94.991382,4.255654,-0.458697,-0.294557,16.598643
216.250000,85.820795,4.254371,-0.462428,-0.247628,16.592399
216.500000,85.620562,4.254371,-0.478386,-0.248101,16.592399
216.750000,93.501090,4.251057,-0.455820,-0.233042,16.590424
217.000000,89.953842,4.251057,-0.470966,-0.295585,16.590424
217.250000,90.207929,4.250778,-0.479759,-0.311422,16.582515
217.500000,85.457760,4.250778,-0.468871,-0.278415,16.582515
217.750000,86.504099,4.252673,-0.481182,-0.291524,16.588328
218.000000,94.505676,4.252673,-0.466636,-0.218088,16.588328
218.250000,85.753181,4.252393,-0.476257,-0.285476,16.595999
218.500000,84.632949,4.251235,-0.476372,-0.293940,16.590490
218.750000,91.084014,4.251235,-0.471564,-0.304114,16.590490
219.000000,93.431930,4.250028,-0.489455,-0.262744,16.589282
219.250000,88.620566,4.250028,-0.473890,-0.259958,16.589282
219.500000,86.848433,4.251188,-0.476483,-0.317896,16.600115
219.750000,86.569625,4.251188,-0.489500,-0.301859,16.600115
220.000000,92.225222,4.249858,-0.475917,-0.290231,16.604859
220.250000,93.415747,4.249858,-0.485440,-0.323657,16.604859
220.500000,88.298109,4.252537,-0.466737,-0.302819,16.599702
220.750000,85.246193,4.252537,-0.467188,-0.225887,16.599702
221.000000,90.599371,4.248942,-0.483468,-0.274509,16.603445
221.250000,90.899278,4.248942,-0.462229,-0.251057,16.603445
221.500000,89.202585,4.249720,-0.481299,-0.253559,16.614111
