Time (sec), RPM, Q ind (psf), Axial Force (Lb), Roll Moment (Lb in), Temperature (C)
109.000000,9623.095429,11.731103,3.716946,5.157031,18.100918
109.250000,9693.053312,11.741728,3.702612,5.095676,18.094753
109.500000,9615.384615,11.741728,3.688313,5.144045,18.094753
109.750000,9646.302251,11.739597,3.709847,5.139304,18.094086
110.000000,9648.241206,11.739597,3.712770,5.209865,18.094086
110.250000,9632.751355,11.739703,3.757350,5.149900,18.099169
110.500000,9667.673716,11.739703,3.721857,5.133035,18.099169
110.750000,9619.238477,11.737587,3.729601,5.120675,18.093843
111.000000,9619.238477,11.737587,3.718311,5.137136,18.093843
111.250000,9588.493807,11.739405,3.734745,5.126163,18.088099
111.500000,9673.518742,11.739405,3.750349,5.187921,18.088099
111.750000,9619.238477,11.738575,3.709993,5.167442,18.096983
112.000000,9615.384615,11.738575,3.709179,5.145127,18.096983
112.250000,9685.230024,11.738442,3.722267,5.112712,18.081010
112.500000,9588.493807,11.738442,3.674339,5.086052,18.081010
112.750000,9623.095429,11.740274,3.710483,5.158030,18.085560
113.000000,9644.364075,11.737983,3.690976,5.141081,18.090890
113.250000,9640.490058,11.737983,3.727199,5.175811,18.090890
113.500000,9687.184662,11.740152,3.730903,5.149033,18.082288
113.750000,9590.409590,11.740152,3.700567,5.201759,18.082288
114.000000,9654.062751,11.732748,3.736429,5.196236,18.075362
114.250000,9605.763458,11.732748,3.726286,5.156657,18.075362
114.500000,9615.384615,11.735140,3.714838,5.177790,18.088859
114.750000,9683.276175,11.735140,3.692294,5.130948,18.088859
115.000000,9609.609610,11.741521,3.719359,5.107408,18.105370
115.250000,9656.004828,11.741521,3.731855,5.170096,18.105370
115.500000,9640.490058,11.740028,3.688136,5.150639,18.096465
115.750000,9644.364075,11.740028,3.704463,5.067074,18.096465
116.000000,9626.955475,11.741259,3.737585,5.107876,18.106559
116.250000,9644.364075,11.736811,3.710513,5.101458,18.109763
116.500000,9601.920384,11.736811,3.737392,5.179528,18.109763
116.750000,9611.533841,11.742662,3.722510,5.157552,18.107870
117.000000,9638.554217,11.742662,3.738627,5.129230,18.107870
117.250000,9592.326139,11.738166,3.704886,5.152366,18.107415
117.500000,9644.364075,11.738166,3.713425,5.147697,18.107415
117.750000,9667.673716,11.739360,3.709860,5.156687,18.108768
118.000000,9630.818620,11.739360,3.711960,5.135213,18.108768
118.250000,9696.969697,11.744869,3.715260,5.154971,18.124955
118.500000,9596.161535,11.744869,3.720508,5.135171,18.124955
118.750000,9685.230024,11.737735,3.716086,5.123635,18.150573
119.000000,9577.015164,11.737735,3.714423,5.150562,18.150573
119.250000,9648.241206,11.733769,3.723545,5.221776,18.166966
119.500000,9663.780954,11.734166,3.713434,5.160332,18.180738
119.750000,9582.751048,11.734166,3.722246,5.162012,18.180738
120.000000,9632.751355,11.732817,3.721045,5.208053,18.177954
120.250000,9609.609610,11.732817,3.738875,5.145500,18.177954
120.500000,9669.621273,11.738646,3.717142,5.147417,18.164934
120.750000,9656.004828,11.738646,3.748322,5.123677,18.164934
121.000000,9675.468656,11.737105,3.718737,5.161019,18.177196
121.250000,9592.326139,11.737105,3.739147,5.157716,18.177196
121.500000,9630.818620,11.727827,3.714159,5.139208,18.187732
121.750000,9659.891326,11.727827,3.711169,5.103195,18.187732
122.000000,9665.726943,11.739276,3.717929,5.184318,18.173904
122.250000,9663.780954,11.739276,3.722741,5.134267,18.173904
122.500000,9632.751355,11.726223,3.711440,5.151522,18.170989
122.750000,9617.311160,11.726223,3.756465,5.203975,18.170989
123.000000,9621.166566,11.726475,3.754543,5.203921,18.169157
123.250000,9611.533841,11.719928,3.713217,5.170257,18.160532
123.500000,9652.121456,11.719928,3.744977,5.152041,18.160532
123.750000,9693.053312,11.722190,3.721267,5.090788,18.151068
124.000000,9605.763458,11.722190,3.781534,5.192322,18.151068
124.250000,9628.886660,11.720064,3.747657,5.163244,18.135631
124.500000,9607.686149,11.720064,3.770924,5.238977,18.135631
124.750000,9584.664537,11.725447,3.732902,5.171862,18.128829
125.000000,9659.891326,11.725447,3.742406,5.133986,18.128829
125.250000,9617.311160,11.730659,3.719787,5.149051,18.129936
125.500000,9638.554217,11.730659,3.734737,5.149125,18.129936
125.750000,9596.161535,11.724237,3.766070,5.239484,18.128039
126.000000,9644.364075,11.724237,3.750970,5.177496,18.128039
126.250000,9621.166566,11.731156,3.741997,5.180465,18.111232
126.500000,9609.609610,11.732335,3.708249,5.154647,18.110503
126.750000,9607.686149,11.732335,3.733509,5.141969,18.110503
127.000000,9578.926362,11.734546,3.736530,5.163989,18.110272
127.250000,9675.468656,11.734546,3.723266,5.155770,18.110272
127.500000,9685.230024,11.737025,3.728263,5.174432,18.112609
127.750000,9588.493807,11.737025,3.736263,5.106273,18.112609
128.000000,9681.323114,11.734945,3.723663,5.120407,18.110454
128.250000,9650.180941,11.734945,3.732083,5.173716,18.110454
128.500000,9605.763458,11.734059,3.716413,5.201362,18.105403
128.750000,9663.780954,11.734059,3.727257,5.154065,18.105403
129.000000,9554.140127,11.739921,3.727777,5.141621,18.099099
129.250000,9613.458842,11.739921,3.739312,5.103224,18.099099
129.500000,9661.835749,11.734964,3.740463,5.229646,18.094663
129.750000,9586.578790,11.734964,3.705972,5.134533,18.094663
130.000000,9675.468656,11.733476,3.710572,5.140846,18.103919
130.250000,9578.926362,11.733760,3.764576,5.159295,18.101980
130.500000,9590.409590,11.733760,3.712197,5.189572,18.101980
130.750000,9632.751355,11.732572,3.768434,5.227643,18.103033
131.000000,9667.673716,11.732572,3.726629,5.166442,18.103033
131.250000,9559.848636,11.730970,3.731642,5.141034,18.091994
131.500000,9628.886660,11.730970,3.715159,5.170055,18.091994
131.750000,9695.011109,11.733389,3.738922,5.140976,18.089146
132.000000,9605.763458,11.733389,3.736164,5.207677,18.089146
132.250000,9607.686149,11.738122,3.708661,5.150687,18.089943
132.500000,9636.619153,11.738122,3.746942,5.160945,18.089943
132.750000,9626.955475,11.737086,3.742401,5.233095,18.086730
133.000000,9640.490058,11.737086,3.720959,5.188311,18.086730
133.250000,9628.886660,11.749933,3.711584,5.206158,18.078476
133.500000,9563.658099,11.743344,3.716255,5.170311,18.072541
133.750000,9638.554217,11.743344,3.728726,5.136716,18.072541
134.000000,9673.518742,11.748864,3.742988,5.144955,18.066174
134.250000,9617.311160,11.748864,3.732581,5.211067,18.066174
134.500000,9657.947686,11.749310,3.737622,5.150606,18.066689
134.750000,9578.926362,11.749310,3.733410,5.146403,18.066689
135.000000,9654.062751,11.753441,3.721757,5.084512,18.066083
135.250000,9582.751048,11.753441,3.722543,5.131140,18.066083
135.500000,9667.673716,11.746482,3.745799,5.168521,18.059155
135.750000,9617.311160,11.746482,3.721866,5.175055,18.059155
136.000000,9710.702003,11.758179,3.753249,5.174996,18.060863
136.250000,9661.835749,11.758179,3.737874,5.127810,18.060863
136.500000,9632.751355,11.750102,3.779433,5.201281,18.067487
136.750000,9578.926362,11.750102,3.743170,5.123049,18.067487
137.000000,9603.841537,11.750773,3.704312,5.140801,18.067122
137.250000,9571.286142,11.747154,3.766746,5.176720,18.070172
137.500000,9609.609610,11.747154,3.741399,5.150784,18.070172
137.750000,9607.686149,11.749934,3.745196,5.140035,18.062979
138.000000,9663.780954,11.749934,3.750242,5.203201,18.062979
138.250000,9605.763458,11.754221,3.725234,5.149304,18.067570
138.500000,9646.302251,11.754221,3.769241,5.195209,18.067570
138.750000,9665.726943,11.748260,3.765062,5.238961,18.074417
139.000000,9590.409590,11.748260,3.750877,5.173899,18.074417
139.250000,9659.891326,11.747744,3.725316,5.120643,18.070101
139.500000,9605.763458,11.747744,3.702802,5.134086,18.070101
139.750000,9656.004828,11.737916,3.741959,5.193400,18.071796
140.000000,9596.161535,11.737916,3.712959,5.136551,18.071796
140.250000,9345.794393,11.733622,3.538637,4.750536,18.062001
140.500000,9356.725146,11.732568,3.350144,4.801876,18.058128
140.750000,9402.546523,11.732568,3.318642,4.646254,18.058128
141.000000,9409.919624,11.722256,3.365565,4.823726,18.055213
141.250000,9432.108469,11.722256,3.327882,4.822298,18.055213
141.500000,9391.508511,11.727483,3.330744,4.829809,18.057687
141.750000,9419.152276,11.727483,3.345655,4.815682,18.057687
142.000000,9162.053827,11.719598,3.251733,4.425301,18.059012
142.250000,9191.880506,11.719598,2.877102,4.378501,18.059012
142.500000,9151.572927,11.724480,2.939396,4.422948,18.041142
142.750000,9184.845006,11.724480,2.995495,4.409744,18.041142
143.000000,9177.820268,11.716763,2.942316,4.409923,18.040178
143.250000,8953.553442,11.716763,2.867217,4.110718,18.040178
143.500000,8897.126969,11.714782,2.533646,3.967277,18.045804
143.750000,8920.275042,11.714782,2.566358,4.017795,18.045804
144.000000,8976.996447,11.715995,2.572128,4.048252,18.049238
144.250000,8941.877794,11.719247,2.569631,4.061129,18.063133
144.500000,8686.210641,11.719247,2.402615,3.551605,18.063133
144.750000,8673.653777,11.721659,2.202206,3.690280,18.063130
145.000000,8697.227759,11.721659,2.196465,3.695109,18.063130
145.250000,8701.957941,11.724706,2.180682,3.638993,18.063629
145.500000,8675.221399,11.724706,2.197703,3.657865,18.063629
145.750000,8670.520231,11.726059,2.198845,3.618698,18.076231
146.000000,8722.514992,11.726059,2.183276,3.640956,18.076231
146.250000,8690.928843,11.721609,2.214208,3.681397,18.078272
146.500000,8762.322015,11.721609,2.183607,3.630135,18.078272
146.750000,8675.221399,11.718727,2.187644,3.668756,18.070332
147.000000,8543.965824,11.718727,2.208531,3.606499,18.070332
147.250000,8415.147265,11.718643,1.846718,3.043957,18.078123
147.500000,8428.446005,11.718643,1.803695,3.291251,18.078123
147.750000,8455.169984,11.712208,1.758256,3.131913,18.064978
148.000000,8432.888264,11.702873,1.861674,3.182448,18.063053
148.250000,8280.144903,11.702873,1.703523,2.937609,18.063053
148.500000,8241.758242,11.704394,1.487946,2.771324,18.059902
148.750000,8254.514187,11.704394,1.486645,2.787628,18.059902
149.000000,8185.538881,11.698558,1.477412,2.791292,18.058205
149.250000,8261.617900,11.698558,1.452956,2.847139,18.058205
149.500000,8161.877232,11.697741,1.499122,2.751664,18.053928
149.750000,8202.323992,11.697741,1.488493,2.957287,18.053928
150.000000,8224.811515,11.703586,1.484481,2.892904,18.044862
150.250000,8046.940486,11.703586,1.410497,2.607569,18.044862
150.500000,8061.807188,11.699525,1.198334,2.526047,18.051919
150.750000,8001.333556,11.699525,1.145998,2.546834,18.051919
151.000000,7958.879125,11.701255,1.189676,2.486010,18.053226
151.250000,7980.049875,11.710471,1.148819,2.484714,18.049264
151.500000,7968.127490,11.710471,1.147516,2.537591,18.049264
151.750000,7980.049875,11.708391,1.137387,2.544764,18.066675
152.000000,7985.360173,11.708391,1.175875,2.503332,18.066675
152.250000,7943.074632,11.711895,1.176232,2.479535,18.066536
152.500000,7949.652203,11.711895,1.134885,2.500062,18.066536
152.750000,7976.071785,11.699897,1.123999,2.521830,18.068835
153.000000,7868.852459,11.699897,1.065726,2.320648,18.068835
153.250000,7769.504694,11.701070,0.917359,2.166364,18.065770
153.500000,7754.442649,11.701070,0.846985,2.089518,18.065770
153.750000,7782.101167,11.697908,0.832036,2.123463,18.082049
154.000000,7753.190115,11.697908,0.814760,2.128924,18.082049
154.250000,7560.245708,11.691985,0.820186,2.010698,18.078231
154.500000,7574.562096,11.697167,0.586224,1.820128,18.089229
154.750000,7484.796507,11.697167,0.546839,1.778514,18.089229
155.000000,7519.974933,11.692342,0.516763,1.767596,18.097274
155.250000,7538.872310,11.692342,0.538666,1.820316,18.097274
155.500000,7509.386733,11.690317,0.534381,1.826961,18.106839
155.750000,7480.130902,11.690317,0.526485,1.772456,18.106839
156.000000,7491.805837,11.686224,0.459077,1.608565,18.106975
156.250000,7358.577342,11.686224,0.337679,1.494651,18.106975
156.500000,7303.712721,11.683304,0.289929,1.424705,18.103135
156.750000,7332.722273,11.683304,0.257917,1.473764,18.103135
157.000000,7343.941248,11.679458,0.216004,1.419624,18.116819
157.250000,7287.080613,11.679458,0.243768,1.420453,18.116819
157.500000,7285.974499,11.689232,0.271129,1.433549,18.115671
157.750000,7341.694708,11.689232,0.230119,1.427085,18.115671
158.000000,7290.400972,11.693635,0.226324,1.416367,18.120558
158.250000,7270.524084,11.693575,0.225271,1.414196,18.129926
158.500000,7307.048257,11.693575,0.224477,1.449238,18.129926
158.750000,7291.508431,11.695321,0.230370,1.427329,18.142824
159.000000,7280.448961,11.695321,0.238786,1.430832,18.142824
159.250000,7356.321839,11.695660,0.236242,1.412721,18.128014
159.500000,7303.712721,11.695660,0.285408,1.475574,18.128014
159.750000,7132.243685,11.692154,0.199750,1.206872,18.130341
160.000000,7183.478001,11.692154,0.031997,1.169377,18.130341
160.250000,7136.485281,11.695775,0.037617,1.195545,18.135092
160.500000,7122.718504,11.695775,0.002992,1.169065,18.135092
160.750000,7126.948775,11.689467,0.029598,1.188908,18.133190
161.000000,7134.363853,11.689467,0.020897,1.173030,18.133190
161.250000,7142.857143,11.685090,0.024664,1.204106,18.111211
161.500000,7046.388726,11.682145,0.003058,1.079280,18.099495
161.750000,7037.091336,11.682145,-0.052737,1.033468,18.099495
162.000000,7025.761124,11.682608,-0.091355,1.048598,18.107125
162.250000,7042.253521,11.682608,-0.095038,1.033315,18.107125
162.500000,7021.650088,11.684709,-0.101860,0.955947,18.106213
162.750000,6990.969997,11.684709,-0.135151,0.938074,18.106213
163.000000,6963.586247,11.684714,-0.144072,0.935360,18.096849
163.250000,7002.188184,11.684714,-0.176137,0.955656,18.096849
163.500000,6988.934188,11.689669,-0.133789,0.953667,18.102397
163.750000,6958.538707,11.689669,-0.161386,0.926841,18.102397
164.000000,6931.407942,11.699003,-0.192689,0.849507,18.098116
164.250000,6949.471551,11.699003,-0.225761,0.822157,18.098116
164.500000,6902.502157,11.694808,-0.272752,0.824340,18.096079
164.750000,6936.416185,11.695401,-0.242422,0.825097,18.095378
165.000000,6912.442396,11.695401,-0.254599,0.829430,18.095378
165.250000,6918.420294,11.694125,-0.227427,0.850768,18.100916
165.500000,6884.681583,11.694125,-0.224379,0.810045,18.100916
165.750000,6887.645286,11.690146,-0.301486,0.752511,18.107199
166.000000,6849.315068,11.690146,-0.267017,0.724288,18.107199
166.250000,6864.006864,11.685781,-0.326881,0.722971,18.108758
166.500000,6846.384253,11.685781,-0.307356,0.718106,18.108758
166.750000,6863.025450,11.685757,-0.288672,0.733364,18.106535
167.000000,6884.681583,11.685757,-0.306639,0.743700,18.106535
167.250000,6888.633754,11.684363,-0.327713,0.753128,18.106416
167.500000,6862.044317,11.684363,-0.313008,0.746253,18.106416
167.750000,6864.988558,11.678788,-0.285909,0.736999,18.103469
168.000000,6883.694249,11.675809,-0.311654,0.739995,18.113984
168.250000,6824.968008,11.675809,-0.312776,0.714720,18.113984
168.500000,6791.171477,11.674213,-0.345175,0.645653,18.116404
168.750000,6779.661017,11.674213,-0.409834,0.542413,18.116404
169.000000,6754.855052,11.671909,-0.452613,0.556857,18.115519
169.250000,6777.746399,11.671909,-0.421678,0.564584,18.115519
169.500000,6789.250354,11.669225,-0.422145,0.552326,18.110957
169.750000,6738.733680,11.669225,-0.511747,0.464839,18.110957
170.000000,6698.297516,11.665893,-0.501724,0.500270,18.120048
170.250000,6712.347923,11.665893,-0.526490,0.475769,18.120048
170.500000,6762.468301,11.674103,-0.493318,0.464873,18.123189
170.750000,6688.963211,11.674103,-0.510491,0.434526,18.123189
171.000000,6694.560669,11.672844,-0.510247,0.516743,18.115548
171.250000,6713.286713,11.672844,-0.523489,0.486003,18.115548
171.500000,6646.358349,11.675078,-0.557579,0.346513,18.117454
171.750000,6578.947368,11.673275,-0.582915,0.301532,18.126357
172.000000,6544.859558,11.673275,-0.615527,0.335272,18.126357
172.250000,6607.019959,11.678112,-0.606822,0.343211,18.123597
172.500000,6548.431105,11.678112,-0.660219,0.316020,18.123597
172.750000,6567.245861,11.675793,-0.630111,0.337909,18.124840
173.000000,6578.947368,11.675793,-0.623508,0.319260,18.124840
173.250000,6535.947712,11.681560,-0.642976,0.313260,18.138272
173.500000,6520.853145,11.681560,-0.682443,0.287610,18.138272
173.750000,6547.537853,11.687539,-0.664895,0.263767,18.150772
174.000000,6492.628162,11.687539,-0.682101,0.253176,18.150772
174.250000,6559.169172,11.694700,-0.677260,0.271249,18.159884
174.500000,6553.795740,11.694700,-0.687539,0.276709,18.159884
174.750000,6497.901719,11.688426,-0.659803,0.237973,18.164952
175.000000,6474.237928,11.691975,-0.715083,0.189271,18.174070
175.250000,6490.872211,11.691975,-0.724693,0.200988,18.174070
175.500000,6509.357201,11.693725,-0.740767,0.194968,18.183070
175.750000,6436.041834,11.693725,-0.729157,0.144167,18.183070
176.000000,6452.480172,11.694743,-0.791103,0.140227,18.184313
176.250000,6441.223833,11.694743,-0.795689,0.125361,18.184313
176.500000,6465.517241,11.688365,-0.804365,0.131846,18.202094
176.750000,6384.676776,11.688365,-0.821433,0.080699,18.202094
177.000000,6371.117600,11.679743,-0.813549,0.086285,18.203704
177.250000,6349.206349,11.679743,-0.846979,0.027461,18.203704
177.500000,6322.444679,11.680615,-0.863237,0.018124,18.211340
177.750000,6339.144216,11.680615,-0.854209,0.023217,18.211340
178.000000,6303.348654,11.673070,-0.844218,0.034369,18.211585
178.250000,6339.981508,11.676110,-0.887113,0.023587,18.207989
178.500000,6352.567496,11.676110,-0.863074,0.014540,18.207989
178.750000,6371.117600,11.679800,-0.892403,0.024087,18.203833
179.000000,6348.366618,11.679800,-0.913158,-0.006196,18.203833
179.250000,6298.386039,11.678848,-0.926256,-0.018193,18.208263
179.500000,6293.431231,11.678848,-0.905298,-0.019950,18.208263
179.750000,6291.781361,11.683631,-0.914001,-0.013547,18.216461
180.000000,6340.819022,11.683631,-0.925546,-0.020945,18.216461
180.250000,6328.279499,11.682989,-0.925906,-0.058951,18.225434
180.500000,6298.386039,11.682989,-0.954138,-0.065718,18.225434
180.750000,6300.039375,11.684592,-0.954921,-0.059252,18.228934
181.000000,6274.509804,11.684592,-0.971388,-0.056039,18.228934
181.250000,6221.646144,11.681630,-0.957356,-0.090332,18.226327
181.500000,6223.259432,11.681630,-0.950350,-0.083399,18.226327
181.750000,6249.186304,11.687407,-0.964019,-0.091503,18.211705
182.000000,6218.422075,11.689691,-0.970478,-0.118009,18.212628
182.250000,6257.332812,11.689691,-0.983343,-0.132086,18.212628
182.500000,6214.396686,11.687945,-1.008532,-0.125908,18.208992
182.750000,6205.559147,11.687945,-1.010106,-0.120303,18.208992
183.000000,6175.221922,11.694790,-0.989835,-0.143450,18.218683
183.250000,6176.811221,11.694790,-1.003800,-0.135575,18.218683
183.500000,6254.071661,11.689419,-1.021851,-0.146219,18.221614
183.750000,6209.573092,11.689419,-1.005069,-0.146724,18.221614
184.000000,6207.966891,11.693070,-1.040476,-0.150295,18.232142
184.250000,6220.033692,11.693070,-1.032401,-0.146043,18.232142
184.500000,6162.536911,11.698793,-1.035300,-0.159016,18.242924
184.750000,6118.546845,11.698793,-1.040177,-0.154075,18.242924
185.000000,6187.959263,11.689438,-0.993826,-0.174812,18.235514
185.250000,6186.364222,11.693840,-1.043870,-0.177737,18.226560
185.500000,6194.347658,11.693840,-1.046777,-0.169739,18.226560
185.750000,6033.940918,11.682234,-1.038023,-0.147536,18.229401
186.000000,2357.911284,11.682234,-1.415847,-3.542095,18.229401
186.250000,342.906129,11.680643,-1.307795,-2.667578,18.217505
186.500000,251.373389,11.680643,-1.169616,-1.044214,18.217505
186.750000,247.458396,11.668035,-1.214700,-0.580320,18.217128
187.000000,240.476143,11.668035,-1.206966,-0.695198,18.217128
187.250000,241.645607,11.671340,-1.180935,-0.606167,18.209668
187.500000,241.848935,11.671340,-1.166273,-0.701404,18.209668
187.750000,247.732985,11.663250,-1.204371,-0.642731,18.210751
188.000000,242.632563,11.663250,-1.165045,-0.681065,18.210751
188.250000,240.162109,11.660757,-1.209637,-0.657892,18.201638
188.500000,244.453951,11.660757,-1.178651,-0.685788,18.201638
188.750000,243.546030,11.661469,-1.229077,-0.656485,18.190534
189.000000,244.593465,11.655802,-1.178790,-0.769482,18.176838
189.250000,242.246839,11.655802,-1.198823,-0.685565,18.176838
189.500000,238.337595,11.665079,-1.175771,-0.705272,18.170521
189.750000,241.185426,11.665079,-1.232279,-0.615121,18.170521
190.000000,239.856086,11.661864,-1.166090,-0.648561,18.164496
190.250000,242.724583,11.661864,-1.219542,-0.668957,18.164496
190.500000,241.794112,11.662928,-1.187764,-0.732166,18.167502
190.750000,237.990173,11.662928,-1.224165,-0.683896,18.167502
191.000000,239.703966,11.665206,-1.219061,-0.635141,18.149319
191.250000,239.850094,11.665206,-1.224672,-0.762314,18.149319
191.500000,243.990464,11.660422,-1.203088,-0.642674,18.146329
191.750000,239.292890,11.660422,-1.175766,-0.746534,18.146329
192.000000,241.713750,11.664939,-1.171196,-0.741552,18.142064
192.250000,239.103362,11.663900,-1.239728,-0.727564,18.147047
192.500000,250.473552,11.663900,-1.181504,-0.595358,18.147047
192.750000,242.402206,11.670608,-1.226725,-0.660333,18.164216
193.000000,242.338567,11.670608,-1.219675,-0.863434,18.164216
193.250000,237.666119,11.665789,-1.163013,-0.786151,18.150835
193.500000,235.474186,11.665789,-1.212852,-0.735887,18.150835
193.750000,234.973908,11.664896,-1.226738,-0.595274,18.165476
194.000000,240.222206,11.664896,-1.192475,-0.735721,18.165476
194.250000,232.912473,11.662384,-1.187399,-0.631460,18.167473
194.500000,237.183447,11.662384,-1.204204,-0.684936,18.167473
194.750000,237.353508,11.660411,-1.224595,-0.749647,18.168611
195.000000,233.076464,11.660411,-1.230569,-0.696507,18.168611
195.250000,238.434676,11.660504,-1.162899,-0.743860,18.176313
195.500000,242.940798,11.662296,-1.185735,-0.700984,18.171536
195.750000,237.206889,11.662296,-1.196233,-0.695614,18.171536
196.000000,238.414543,11.660255,-1.225091,-0.733274,18.171325
196.250000,239.282154,11.660255,-1.201199,-0.733803,18.171325
196.500000,234.906062,11.667242,-1.196201,-0.590904,18.170911
196.750000,240.816367,11.667242,-1.238830,-0.722562,18.170911
197.000000,235.115476,11.663388,-1.212907,-0.623434,18.163980
197.250000,232.342007,11.663388,-1.167944,-0.700242,18.163980
197.500000,242.487926,11.661611,-1.202185,-0.783703,18.165952
197.750000,238.207489,11.661611,-1.191265,-0.728511,18.165952
